DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM
denoise_tv_chambolle,0.1,021,1,22.434410590952215,29.531909599965328,0.7476155667121477
denoise_tv_chambolle,0.2,021,1,22.47130651674197,30.202884752654377,0.7714089716930149
denoise_tv_chambolle,0.3,021,1,21.244037574764405,29.652101504162417,0.76057810588973
denoise_tv_chambolle,0.1,022,1,19.497287309766868,30.047510324769373,0.7356887016947177
denoise_tv_chambolle,0.2,022,1,26.34281427530368,29.97160469858871,0.7593705705311531
denoise_tv_chambolle,0.3,022,1,24.57664686539948,29.253707460082424,0.730449042354504
denoise_tv_chambolle,0.1,023,1,15.345923825503613,27.994598034510823,0.6488400025492994
denoise_tv_chambolle,0.2,023,1,28.434776020463588,29.209227295978366,0.7343951406246192
denoise_tv_chambolle,0.3,023,1,28.641027955371413,28.836004456013214,0.7167908944767171
denoise_tv_chambolle,0.1,024,1,29.15979749324384,33.969163606787866,0.8060506095478721
denoise_tv_chambolle,0.2,024,1,19.999547592450067,35.65261081627861,0.818979868585567
denoise_tv_chambolle,0.3,024,1,19.323706293085298,35.15231436385641,0.8184112363370603
denoise_tv_chambolle,0.1,025,1,27.541785677179522,33.083522519393846,0.7556639124125075
denoise_tv_chambolle,0.2,025,1,19.80568955433231,34.80852356509413,0.7435175575884853
denoise_tv_chambolle,0.3,025,1,15.488182062431648,34.4685604142496,0.64551224039464
denoise_tv_chambolle,0.1,026,1,33.15280588968089,33.996976200117246,0.8397864071020424
denoise_tv_chambolle,0.2,026,1,20.457887328744878,34.44301118864522,0.8309371173647289
denoise_tv_chambolle,0.3,026,1,19.490698635082467,33.73927233936047,0.819469254016005
denoise_tv_chambolle,0.1,027,1,28.55880355874448,33.28810711259328,0.8672022141794161
denoise_tv_chambolle,0.2,027,1,26.405861300354,33.305426291747644,0.8800013732662164
denoise_tv_chambolle,0.3,027,1,23.78605855698038,32.54271639769899,0.8664527790442574
denoise_tv_chambolle,0.1,028,1,28.329178912941405,32.193476892884725,0.8380158845786078
denoise_tv_chambolle,0.2,028,1,22.548575060232864,32.220192029781444,0.8302499857935669
denoise_tv_chambolle,0.3,028,1,21.644168269280037,31.604608043807797,0.8169192752871534
denoise_tv_chambolle,0.1,029,1,25.23591515733205,36.74247199689706,0.8743321458485459
denoise_tv_chambolle,0.2,029,1,20.38295592310156,35.22603156565826,0.8511400887177608
denoise_tv_chambolle,0.3,029,1,19.5034440663534,34.24658798618661,0.8327131840902274
denoise_tv_chambolle,0.1,030,1,25.333070728105497,31.979480739482604,0.8382455716128102
denoise_tv_chambolle,0.2,030,1,23.10262001399626,31.815781132240033,0.8224948338757984
denoise_tv_chambolle,0.3,030,1,21.519925702924002,30.982175105694605,0.7988805490520846
denoise_tv_chambolle,0.1,031,1,23.838264194492638,29.470740603439808,0.7257974050651703
denoise_tv_chambolle,0.2,031,1,25.761795627758303,29.66607201477005,0.7419250637408905
denoise_tv_chambolle,0.3,031,1,25.083362677895764,28.9543930252584,0.7099720404137199
denoise_tv_chambolle,0.1,032,1,30.929312536382675,31.20534593422182,0.7829770287801772
denoise_tv_chambolle,0.2,032,1,20.002631799166014,30.730830963291055,0.7528228787203897
denoise_tv_chambolle,0.3,032,1,18.403882742309015,29.825964733918163,0.7104458790037058
denoise_tv_chambolle,0.1,033,1,33.799689337855455,34.30671276855086,0.8369260366614383
denoise_tv_chambolle,0.2,033,1,27.085353978825065,36.07709491405993,0.9076529946260068
denoise_tv_chambolle,0.3,033,1,25.331757285299247,35.59856972382405,0.9007017165577068
denoise_tv_chambolle,0.1,034,1,31.885422540447344,35.3953855379859,0.89134224690903
denoise_tv_chambolle,0.2,034,1,25.688917400491043,35.21713806809362,0.8954739779952919
denoise_tv_chambolle,0.3,034,1,23.786973943490786,34.44046347494498,0.8838470884213907
denoise_tv_chambolle,0.1,035,1,33.85029745806902,37.04049587067066,0.9187479060698179
denoise_tv_chambolle,0.2,035,1,25.965666672850432,36.6983129991063,0.9177782908521718
denoise_tv_chambolle,0.3,035,1,24.600158710416117,36.02919633256687,0.9105665511203387
denoise_tv_chambolle,0.1,036,1,28.600566730739246,33.468077153972914,0.8471712033729982
denoise_tv_chambolle,0.2,036,1,18.528734693324978,33.46355876883433,0.8264068801771989
denoise_tv_chambolle,0.3,036,1,16.64889656480989,32.66419632384076,0.8033027178404062
denoise_tv_chambolle,0.1,037,1,29.691939284165294,33.460090788454465,0.854075451456833
denoise_tv_chambolle,0.2,037,1,18.42957628504196,33.349783660611806,0.8228611023251401
denoise_tv_chambolle,0.3,037,1,16.51041896688919,32.52804010557313,0.7978106192708598
denoise_tv_chambolle,0.1,038,1,30.885549763207095,31.23645882024526,0.8363253129100153
denoise_tv_chambolle,0.2,038,1,22.525418198644033,30.560731726353133,0.8212008324072526
denoise_tv_chambolle,0.3,038,1,20.385698986735935,29.375140401303568,0.7873197067746588
denoise_tv_chambolle,0.1,039,1,30.261528653585668,32.29944192998081,0.8431291794532411
denoise_tv_chambolle,0.2,039,1,22.21311490946793,30.859828698276175,0.7864966543498745
denoise_tv_chambolle,0.3,039,1,17.677305195544086,29.708627338193224,0.7163860804536588
denoise_tv_chambolle,0.1,040,1,30.211522754050556,30.60149024404696,0.795556092108813
denoise_tv_chambolle,0.2,040,1,22.06382848245611,30.08681656596908,0.7652481271665887
denoise_tv_chambolle,0.3,040,1,17.838462734500947,28.939097930689996,0.6969389458635755
denoise_tv_chambolle,0.1,041,1,33.32087551869114,33.47821461661905,0.875836248286762
denoise_tv_chambolle,0.2,041,1,20.695469138075858,32.28543834733921,0.8408009545474867
denoise_tv_chambolle,0.3,041,1,18.952936381506788,31.30816200659536,0.8146324166585351
denoise_tv_chambolle,0.1,042,1,30.58875633045211,30.705149888804062,0.7658524983512074
denoise_tv_chambolle,0.2,042,1,20.06904352018449,30.63552528505969,0.777828530336453
denoise_tv_chambolle,0.3,042,1,15.521146741165644,29.55399212455714,0.7074927858517769
denoise_tv_chambolle,0.1,043,1,34.338676026671045,37.953225787621285,0.9180598121625304
denoise_tv_chambolle,0.2,043,1,25.92879307586578,36.76698226087006,0.890850383093704
denoise_tv_chambolle,0.3,043,1,23.65762625299932,36.009368233238945,0.8709987238760354
denoise_tv_chambolle,0.1,044,1,27.21051660919874,31.022893060209057,0.8135851125254
denoise_tv_chambolle,0.2,044,1,23.264926761481192,30.649483175894204,0.8047302637427531
denoise_tv_chambolle,0.3,044,1,20.45536505988601,29.754529165022745,0.7731438130399405
denoise_tv_chambolle,0.1,045,1,28.619909601956653,32.22663804580401,0.7804217841094764
denoise_tv_chambolle,0.2,045,1,20.136710379422603,31.7258360050651,0.7962752946075008
denoise_tv_chambolle,0.3,045,1,17.55469681855677,30.71461508360167,0.7529374042735972
denoise_tv_chambolle,0.1,046,1,27.475218156960032,37.247765790062445,0.9031064219705254
denoise_tv_chambolle,0.2,046,1,20.024689487029427,35.08576774757766,0.8150653766464032
denoise_tv_chambolle,0.3,046,1,16.435130368221326,34.24011990931707,0.7397398561364149
denoise_tv_chambolle,0.1,047,1,33.90198663059627,33.96436148072055,0.9009181615355298
denoise_tv_chambolle,0.2,047,1,25.999516492577598,32.80135762995355,0.8896404644543379
denoise_tv_chambolle,0.3,047,1,23.375825493084395,31.728992501329994,0.8671135899968792
denoise_tv_chambolle,0.1,048,1,19.84369426738239,32.064525395993066,0.8241110418254405
denoise_tv_chambolle,0.2,048,1,30.593272207751024,32.1073216783789,0.859860936894327
denoise_tv_chambolle,0.3,048,1,29.57189114213925,31.49985575522208,0.8508175721145331
denoise_tv_chambolle,0.1,049,1,28.98608992392226,33.80800097177131,0.8689931720963342
denoise_tv_chambolle,0.2,049,1,32.06149375463377,33.311559306568824,0.8583092914143217
denoise_tv_chambolle,0.3,049,1,26.872764085038888,32.581497689528895,0.8397299408183105
denoise_tv_chambolle,0.1,050,1,27.303947004957347,31.501931680002976,0.8317198516104407
denoise_tv_chambolle,0.2,050,1,23.869832977993973,31.608492441513892,0.8213544766061118
denoise_tv_chambolle,0.3,050,1,22.062370795226116,30.93297909248397,0.7974297389471938
denoise_tv_chambolle,0.1,051,1,25.83055485293336,28.18414958489612,0.689271556997837
denoise_tv_chambolle,0.2,051,1,23.255859573462846,30.933029885873765,0.7922792522462094
denoise_tv_chambolle,0.3,051,1,20.50281546498796,30.27985782410155,0.7683384478225461
denoise_tv_chambolle,0.1,052,1,33.34383699304113,35.42714998656485,0.872513793960106
denoise_tv_chambolle,0.2,052,1,23.858797296631952,33.513929521170226,0.7741731858838903
denoise_tv_chambolle,0.3,052,1,19.271156609757423,32.73240054933628,0.6800417072510184
denoise_tv_chambolle,0.1,053,1,26.128024199694153,32.18618687353927,0.8315016621856638
denoise_tv_chambolle,0.2,053,1,23.61153908953996,31.839860421759223,0.8243474337936656
denoise_tv_chambolle,0.3,053,1,18.080524802191704,31.159395491694895,0.7712273007516944
denoise_tv_chambolle,0.1,054,1,30.768620000917014,30.798362890448754,0.8195587971902478
denoise_tv_chambolle,0.2,054,1,23.180353559334215,30.463301464687824,0.796973223720498
denoise_tv_chambolle,0.3,054,1,20.91045608492746,29.596986637982997,0.7636986795200466
denoise_tv_chambolle,0.1,055,1,30.970498040393963,33.465238689198564,0.8050876737424906
denoise_tv_chambolle,0.2,055,1,22.306621259026326,33.003556574293796,0.8124491741675449
denoise_tv_chambolle,0.3,055,1,19.2184603679738,32.087622377869046,0.7626126421694741
denoise_tv_chambolle,0.1,056,1,29.59432629926448,32.98538549427823,0.8112179402261211
denoise_tv_chambolle,0.2,056,1,20.151443829112896,31.835447362077872,0.7502856054042361
denoise_tv_chambolle,0.3,056,1,16.103847983592175,30.815716306986666,0.6593960875184038
denoise_tv_chambolle,0.1,057,1,21.886079503674267,30.149524143719347,0.744724078184094
denoise_tv_chambolle,0.2,057,1,25.795084611202004,30.938757081725857,0.7780380386909846
denoise_tv_chambolle,0.3,057,1,22.152449342023385,30.35536614616975,0.7545868225258402
denoise_tv_chambolle,0.1,058,1,30.94358930345205,32.7070883292521,0.8631984847352704
denoise_tv_chambolle,0.2,058,1,24.145119191356294,32.14727338728672,0.8560348550617641
denoise_tv_chambolle,0.3,058,1,20.269714769863644,31.31455706499832,0.8252337933096198
denoise_tv_chambolle,0.1,059,1,15.751541313857365,28.620424746173406,0.6650801729222258
denoise_tv_chambolle,0.2,059,1,29.731017803696428,31.176901110380044,0.7732224419408384
denoise_tv_chambolle,0.3,059,1,26.714569903219157,31.021850947183218,0.7646200397871359
denoise_tv_chambolle,0.1,060,1,24.541023058955417,29.632511130600136,0.7576019714392545
denoise_tv_chambolle,0.2,060,1,19.45898488241958,30.566888600394698,0.7510976108525013
denoise_tv_chambolle,0.3,060,1,17.285075513033078,30.02919218893559,0.7239113609118958
denoise_tv_chambolle,0.1,061,1,34.290410365789754,34.37580472220445,0.8423245271018985
denoise_tv_chambolle,0.2,061,1,18.88432388722518,35.66802985002575,0.7930042526548681
denoise_tv_chambolle,0.3,061,1,18.320032016912677,35.57175756062854,0.795379070794986
denoise_tv_chambolle,0.1,062,1,18.214459750454967,30.108029077855516,0.7195077989859144
denoise_tv_chambolle,0.2,062,1,30.324169785318848,32.46887171445002,0.7917669278744478
denoise_tv_chambolle,0.3,062,1,28.43292887659526,32.660954774442516,0.793897454922986
denoise_tv_chambolle,0.1,063,1,27.942235913045174,32.31076551108178,0.8422124874905103
denoise_tv_chambolle,0.2,063,1,23.12099768910729,32.53936207393727,0.799665769437514
denoise_tv_chambolle,0.3,063,1,18.822701796072426,31.914976338199512,0.7533369654122216
denoise_tv_chambolle,0.1,064,1,28.422109832357375,31.455282005189563,0.8157582819582907
denoise_tv_chambolle,0.2,064,1,20.15104497689419,31.150550886420763,0.7744193689404179
denoise_tv_chambolle,0.3,064,1,17.33573611180551,30.41827106143959,0.7331220993116361
denoise_tv_chambolle,0.1,065,1,24.608137652485077,31.10332146332299,0.8300520789555884
denoise_tv_chambolle,0.2,065,1,22.374861393422286,33.47167717997711,0.8233742717156748
denoise_tv_chambolle,0.3,065,1,21.605887699441325,33.1663706939693,0.8253252754758866
denoise_tv_chambolle,0.1,066,1,20.302128431791026,29.17337564436304,0.770090326169147
denoise_tv_chambolle,0.2,066,1,25.20455182376384,31.804446905899177,0.8249221350368254
denoise_tv_chambolle,0.3,066,1,19.416071957016875,31.6097462852278,0.7927996985808592
denoise_tv_chambolle,0.1,067,1,29.411018922911857,33.39445126619572,0.7671951384084084
denoise_tv_chambolle,0.2,067,1,23.86262779644706,35.574874113418836,0.8334438814772398
denoise_tv_chambolle,0.3,067,1,18.25389399934302,35.00304215554262,0.7336411958521648
denoise_tv_chambolle,0.1,068,1,34.3499196095984,35.629043273835926,0.9012745389382312
denoise_tv_chambolle,0.2,068,1,20.863158243804598,35.29155133208288,0.8343801793970301
denoise_tv_chambolle,0.3,068,1,19.58166112024817,34.501456107194535,0.8186197831111234
denoise_tv_chambolle,0.1,069,1,28.03318762301428,36.27502473514804,0.847621505788602
denoise_tv_chambolle,0.2,069,1,19.310029363482077,35.3248452130752,0.7399103218942588
denoise_tv_chambolle,0.3,069,1,13.709035353525543,34.50927163946717,0.5824430197602621
denoise_tv_chambolle,0.1,070,1,20.922465751428092,29.893806113834486,0.7253616526867406
denoise_tv_chambolle,0.2,070,1,28.474976366436767,31.794073100124823,0.8030414585783904
denoise_tv_chambolle,0.3,070,1,26.66065550758764,31.683493021555403,0.8035967026375168
denoise_tv_chambolle,0.1,071,1,24.38349894270146,31.085322272858686,0.8154598394984524
denoise_tv_chambolle,0.2,071,1,28.051907136327184,32.11066485177063,0.8482911594003298
denoise_tv_chambolle,0.3,071,1,26.40204283099967,31.42941330787602,0.8301398197330895
denoise_tv_chambolle,0.1,072,1,18.043442322048037,29.07927366352756,0.7033857501699875
denoise_tv_chambolle,0.2,072,1,25.191055672513983,30.361992209936734,0.7656386806914242
denoise_tv_chambolle,0.3,072,1,23.29051103567405,30.040372010390715,0.7525495078049516
denoise_tv_chambolle,0.1,073,1,29.989118991736987,31.44607971073269,0.8128744994968693
denoise_tv_chambolle,0.2,073,1,19.028473269386073,31.255580301236456,0.7796979137005652
denoise_tv_chambolle,0.3,073,1,17.213134785007085,30.471641210573004,0.7427608512639344
denoise_tv_chambolle,0.1,074,1,28.87896956915982,35.32644644904287,0.8126101122515136
denoise_tv_chambolle,0.2,074,1,22.821182749403157,35.07565941082707,0.7937315693940199
denoise_tv_chambolle,0.3,074,1,17.758921824359366,34.22418454900571,0.6841636459637815
denoise_tv_chambolle,0.1,075,1,32.181660115949164,32.20892486429253,0.8366583609623489
denoise_tv_chambolle,0.2,075,1,19.457895122536048,31.38277821785305,0.7697771921004827
denoise_tv_chambolle,0.3,075,1,15.964727324584114,30.37070069665825,0.6998788302136396
denoise_tv_chambolle,0.1,076,1,17.705058159617142,30.95162206888411,0.7602082849971894
denoise_tv_chambolle,0.2,076,1,32.87320016608414,33.06652762746745,0.8432481574698566
denoise_tv_chambolle,0.3,076,1,32.9220127918813,33.18163823830732,0.8428923852551968
denoise_tv_chambolle,0.1,077,1,27.87122016604277,34.85588768282408,0.7779744097253346
denoise_tv_chambolle,0.2,077,1,17.264536102053807,37.62176414159199,0.7790982822784125
denoise_tv_chambolle,0.3,077,1,15.621742722142226,37.29485736984847,0.7497404364268462
denoise_tv_chambolle,0.1,078,1,31.11719324106545,31.169049004275283,0.8243897274529524
denoise_tv_chambolle,0.2,078,1,17.742327001097017,30.077159057507394,0.7551332391077835
denoise_tv_chambolle,0.3,078,1,15.51839764972102,28.94371161815196,0.6957563800737991
denoise_tv_chambolle,0.1,079,1,28.285964306028827,35.080652627322245,0.8095768600848431
denoise_tv_chambolle,0.2,079,1,19.877096622999986,35.20160393230792,0.786115534465732
denoise_tv_chambolle,0.3,079,1,17.44143599099752,34.44838493566725,0.74408608659672
denoise_tv_chambolle,0.1,080,1,31.546093208424555,32.37657790097555,0.8381207234592689
denoise_tv_chambolle,0.2,080,1,18.098923164837295,30.652205209279483,0.7935893723612373
denoise_tv_chambolle,0.3,080,1,17.02905349684265,29.577957063626847,0.757077726698512
denoise_tv_chambolle,0.1,081,1,34.0533929767154,34.57653136633734,0.876350568094198
denoise_tv_chambolle,0.2,081,1,21.146556281850803,34.50289560185131,0.8443234658530852
denoise_tv_chambolle,0.3,081,1,16.96060103646721,33.82190491258731,0.7930854086771181
denoise_tv_chambolle,0.1,082,1,26.508684307846394,29.334110264589434,0.739511750019508
denoise_tv_chambolle,0.2,082,1,19.614716772919248,30.645232037596358,0.7638148797521225
denoise_tv_chambolle,0.3,082,1,15.285046932850605,29.82692765015516,0.7150046476910503
denoise_tv_chambolle,0.1,083,1,21.183230263798638,30.944751467033733,0.758257527712241
denoise_tv_chambolle,0.2,083,1,30.81487214270271,32.65990037862211,0.8125646480074625
denoise_tv_chambolle,0.3,083,1,29.417283821825993,32.66418166147836,0.8112300996358351
denoise_tv_chambolle,0.1,084,1,28.183978124983625,33.99814900431644,0.8366481969808942
denoise_tv_chambolle,0.2,084,1,20.628766256896704,33.98071333866274,0.8165304082976765
denoise_tv_chambolle,0.3,084,1,17.470241191486416,33.16706457166749,0.7719527319099073
denoise_tv_chambolle,0.1,085,1,17.3932439047496,27.82869032615595,0.643117021488864
denoise_tv_chambolle,0.2,085,1,30.190849616610635,30.31425147844676,0.735751851744941
denoise_tv_chambolle,0.3,085,1,29.720486350532575,30.297143272800145,0.7310665179100115
denoise_tv_chambolle,0.1,086,1,26.516891761484512,30.479379420637954,0.79344744469703
denoise_tv_chambolle,0.2,086,1,18.76905450812383,30.514348757873986,0.76890687186336
denoise_tv_chambolle,0.3,086,1,15.899842843734158,29.703205559446857,0.718987233397892
denoise_tv_chambolle,0.1,087,1,29.646970832737125,31.27236172410234,0.8107735981502817
denoise_tv_chambolle,0.2,087,1,21.710288026081624,30.768839634777304,0.7821402974176315
denoise_tv_chambolle,0.3,087,1,19.80063633278107,29.989237038279953,0.7520651045869093
denoise_tv_chambolle,0.1,088,1,19.52039900417659,29.37432838645431,0.714655892852955
denoise_tv_chambolle,0.2,088,1,19.47762262619425,31.412900971328096,0.7611968645429426
denoise_tv_chambolle,0.3,088,1,16.92413689749486,31.362241944415274,0.7529110462543007
denoise_tv_chambolle,0.1,089,1,30.447643500647246,32.018890747137384,0.8427108928239136
denoise_tv_chambolle,0.2,089,1,22.22298206917271,31.74969629266942,0.8302126461184905
denoise_tv_chambolle,0.3,089,1,18.486127610785125,30.79685229757815,0.7917435894140379
denoise_tv_chambolle,0.1,090,1,19.520423218309244,29.651355704871413,0.7770558860671837
denoise_tv_chambolle,0.2,090,1,28.17609857770241,31.193679012115116,0.8208852544905741
denoise_tv_chambolle,0.3,090,1,25.897823028665023,30.715705501061326,0.8110778814657985
denoise_tv_chambolle,0.1,091,1,20.29312953529566,27.003242303633357,0.6758877752445458
denoise_tv_chambolle,0.2,091,1,24.129695133087075,29.909754330936345,0.7682305132495809
denoise_tv_chambolle,0.3,091,1,22.888989686961505,29.402113991677833,0.7506311838050571
denoise_tv_chambolle,0.1,092,1,27.710356491815347,30.010363730996694,0.7749182517721569
denoise_tv_chambolle,0.2,092,1,20.664966894835572,30.374254195898583,0.7611990368039219
denoise_tv_chambolle,0.3,092,1,18.649741453965596,29.67104702471604,0.7318948624386421
denoise_tv_chambolle,0.1,093,1,23.66412560250199,34.748240184086576,0.8824449189105366
denoise_tv_chambolle,0.2,093,1,32.26010071948543,33.57737886111934,0.8887967937940927
denoise_tv_chambolle,0.3,093,1,31.012363789417236,32.84961924861687,0.8759516100577797
denoise_tv_chambolle,0.1,094,1,30.827508826852707,31.144643588567874,0.8010491025947181
denoise_tv_chambolle,0.2,094,1,22.110876016369797,31.32271387103499,0.8328006252421558
denoise_tv_chambolle,0.3,094,1,18.38595407257249,30.144541001240746,0.7879937864251113
denoise_tv_chambolle,0.1,095,1,30.77120609420023,31.030421692918708,0.7773703403750024
denoise_tv_chambolle,0.2,095,1,20.46764796085233,30.96406168169264,0.795837294402882
denoise_tv_chambolle,0.3,095,1,19.28108018985515,30.00170562317503,0.7589337174912498
denoise_tv_chambolle,0.1,096,1,31.263613600634834,31.645440039238764,0.8184264025867297
denoise_tv_chambolle,0.2,096,1,20.45472384041602,30.39646242776989,0.7895310409420919
denoise_tv_chambolle,0.3,096,1,17.779136771857566,29.146168558390414,0.7369352783046106
denoise_tv_chambolle,0.1,097,1,34.440135436860174,35.209037799191016,0.8937365568824178
denoise_tv_chambolle,0.2,097,1,27.398634761294986,33.114480145289825,0.8437940453015944
denoise_tv_chambolle,0.3,097,1,24.909089699750577,32.13483286826323,0.8126863259729842
denoise_tv_chambolle,0.1,098,1,32.880277537245675,33.48523738015526,0.8508868935481895
denoise_tv_chambolle,0.2,098,1,21.80291480196673,32.96952952431533,0.8283898430234107
denoise_tv_chambolle,0.3,098,1,17.05382704738608,32.18201217708882,0.7699363540419603
denoise_tv_chambolle,0.1,099,1,31.106176519516175,31.16673927180113,0.8000425821005887
denoise_tv_chambolle,0.2,099,1,23.27524990690477,30.291278368439567,0.754551643585617
denoise_tv_chambolle,0.3,099,1,16.571699281452688,29.291684227637038,0.6561772329645499
denoise_tv_chambolle,0.1,100,1,29.505084481583467,29.76941128303791,0.7353938497446676
denoise_tv_chambolle,0.2,100,1,22.4999373098061,30.59573575193223,0.7527665820931893
denoise_tv_chambolle,0.3,100,1,17.6834644443135,29.825752475823254,0.6960591952234577
denoise_tv_chambolle,0.1,101,1,30.39357934279416,35.02431754151302,0.8432950005774823
denoise_tv_chambolle,0.2,101,1,23.976178636974936,34.17753514784106,0.796671247324789
denoise_tv_chambolle,0.3,101,1,20.034637857141337,33.448381921810594,0.7302157899685273
denoise_tv_chambolle,0.1,102,1,31.936403574790223,33.66045811171685,0.8481955392006212
denoise_tv_chambolle,0.2,102,1,18.48254164284185,34.02039791386321,0.805279094079152
denoise_tv_chambolle,0.3,102,1,16.93749889724072,33.54233865239672,0.7905216252824744
denoise_tv_chambolle,0.1,103,1,28.12647272891015,31.01145102424867,0.7968617271432581
denoise_tv_chambolle,0.2,103,1,22.218384080684075,30.96740460729749,0.7807352513043186
denoise_tv_chambolle,0.3,103,1,21.012830702059652,30.201322468212815,0.7513647319116125
denoise_tv_chambolle,0.1,104,1,33.813439617032735,34.79774826998438,0.9153528574799936
