DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime
Wavelet,{},035,1,22.590352329839142,25.572781716404247,0.5601888626576649,0.012559890747070312
Wavelet,{},036,1,24.81002388015401,25.23001488498093,0.4938736907831432,0.009576797485351562
Wavelet,{},037,1,24.222917857769378,25.16826364410031,0.4892560133226699,0.010107755661010742
Wavelet,{},038,1,19.573730292649877,23.901627382971164,0.5392814622683915,0.010586023330688477
Wavelet,{},039,1,26.026061649879203,27.34295648598646,0.64808263452646,0.009903907775878906
Wavelet,{},040,1,26.76518124786865,27.7414076881927,0.6521334749302335,0.01200103759765625
Wavelet,{},041,1,21.842451546327638,24.034695402641297,0.5353364971428192,0.010214090347290039
Wavelet,{},042,1,27.24334232720915,27.991214692297604,0.6533424299412827,0.010235786437988281
Wavelet,{},043,1,28.087725845711585,28.641914898609002,0.5797259794433934,0.01003408432006836
Wavelet,{},044,1,19.720294579406545,23.73493316318367,0.5278626524635259,0.009885787963867188
Wavelet,{},045,1,26.15340340763008,26.180540710270286,0.5400225340546474,0.028132915496826172
Wavelet,{},046,1,29.256669297230623,29.45763547638279,0.5929506965456154,0.009511947631835938
Wavelet,{},047,1,22.72917681409341,24.120058863322704,0.5306554035943619,0.010706901550292969
Wavelet,{},048,1,14.572741777806034,21.622079812091588,0.5169759542389197,0.009704351425170898
Wavelet,{},049,1,21.635137935326775,24.004045704909736,0.5276958839942898,0.010630130767822266
Wavelet,{},050,1,19.868127902559568,22.43395123493944,0.4978527640179411,0.00997304916381836
Wavelet,{},051,1,21.754385528364594,23.04206522777251,0.46187048348333004,0.009967803955078125
Wavelet,{},052,1,31.67257229407271,31.72771791092454,0.7475778300412478,0.010995864868164062
Wavelet,{},053,1,22.04205040552869,24.217048796223555,0.5581851376108756,0.009654998779296875
Wavelet,{},054,1,21.53116450922058,22.714739545386852,0.4959780585553414,0.009065866470336914
Wavelet,{},055,1,25.24428108100777,25.445307179394064,0.4752369464639187,0.008647918701171875
Wavelet,{},056,1,27.694707187976697,28.59310646026031,0.621275398632795,0.008849859237670898
Wavelet,{},057,1,18.821089121414822,25.088570297850637,0.5554639246402013,0.011791229248046875
Wavelet,{},058,1,23.407880603653773,24.297916472146753,0.5222854519756391,0.009713172912597656
Wavelet,{},059,1,14.148091661393387,20.520930603555577,0.4795974121874589,0.008816719055175781
Wavelet,{},060,1,21.994158451689177,22.83590344889726,0.4799137691817236,0.008414268493652344
Wavelet,{},061,1,24.480719990533206,25.411241411526923,0.4660358260790773,0.009374141693115234
Wavelet,{},062,1,15.92436948196173,22.011782450585468,0.43940300090592044,0.009356975555419922
Wavelet,{},063,1,22.444337063343987,23.25092573425905,0.4747768521855254,0.008906841278076172
Wavelet,{},064,1,22.500974940207136,24.3434270644845,0.5275860962401505,0.0097198486328125
Wavelet,{},065,1,20.512343759908383,21.96405664615414,0.48394928533101356,0.009158134460449219
Wavelet,{},066,1,18.022402805836922,20.054885776911643,0.4949914912936498,0.009684085845947266
Wavelet,{},067,1,22.406013089033017,27.658583494215385,0.41805072902047813,0.00947117805480957
Wavelet,{},068,1,25.7742465623113,26.59595063977017,0.4975260376159143,0.008978843688964844
Wavelet,{},069,1,27.704926630102086,30.795685726285033,0.6138927623760554,0.008478879928588867
Wavelet,{},070,1,20.24462837498782,28.043620908301648,0.6158381091925039,0.010563850402832031
Wavelet,{},071,1,18.044124883575645,22.38665654206239,0.5384880179801097,0.008526802062988281
Wavelet,{},072,1,18.32390259187291,24.650270213299375,0.5637708999152462,0.009151935577392578
Wavelet,{},073,1,22.340240733351088,24.754451282137566,0.560143378304993,0.009107112884521484
Wavelet,{},074,1,25.290546896740253,30.254645911918413,0.5399799993731964,0.008246660232543945
Wavelet,{},075,1,27.00639991995847,27.77653778071306,0.6494202464087968,0.012192010879516602
Wavelet,{},076,1,14.719474628487841,19.781640181318146,0.4823204094257839,0.010406017303466797
Wavelet,{},077,1,26.50885721945,30.145074080755364,0.5548186153119219,0.010200023651123047
Wavelet,{},078,1,23.013539252635034,26.025313208875936,0.6154924806921511,0.00886082649230957
Wavelet,{},079,1,25.530855712045437,26.98006770156495,0.45464344941458956,0.012858152389526367
Wavelet,{},080,1,22.485774050228375,28.31530203667045,0.6668231720940645,0.009011983871459961
Wavelet,{},081,1,25.15718077418874,25.464084488125188,0.4468376072835105,0.009474039077758789
Wavelet,{},082,1,22.899902703814075,25.43434802883453,0.5523674778241577,0.010658025741577148
Wavelet,{},083,1,17.27952836144286,23.752019900676572,0.5105632714028296,0.009341001510620117
Wavelet,{},084,1,27.550947261347734,28.141844216843353,0.555741808207415,0.012162923812866211
Wavelet,{},085,1,16.58085653666291,25.09619470826941,0.5018355801569697,0.011507987976074219
Wavelet,{},086,1,21.84229473734451,23.998836695407185,0.5474668630397799,0.010066032409667969
Wavelet,{},087,1,25.658958088928955,26.56200664892637,0.5800534088253322,0.01057291030883789
Wavelet,{},088,1,18.56935420685695,21.933305794701575,0.47179620348240997,0.009672164916992188
Wavelet,{},089,1,22.46845014208236,22.97255976741523,0.4812892276317445,0.010215282440185547
Wavelet,{},090,1,15.97610642285712,20.390266485004133,0.48219333138165116,0.010596990585327148
Wavelet,{},091,1,18.7287613640705,22.591794651787023,0.5073954971703739,0.011861085891723633
Wavelet,{},092,1,23.280718002540077,24.128413882684754,0.504063061250624,0.013278007507324219
Wavelet,{},093,1,17.175573275280893,23.77539874230888,0.620229142191069,0.010544776916503906
Wavelet,{},094,1,23.841376031290665,25.536675582314675,0.5914765183862497,0.03807830810546875
Wavelet,{},095,1,24.599344324302052,26.81830609748825,0.6219731395549708,0.011349916458129883
Wavelet,{},096,1,23.726878535902188,24.583951124190214,0.5407513364570595,0.010237932205200195
Wavelet,{},097,1,27.696392603707864,30.185336100179438,0.7354124931931139,0.012260913848876953
Wavelet,{},098,1,25.07544539114629,25.81870636852239,0.5434430640400719,0.014835119247436523
Wavelet,{},099,1,28.855280953152487,29.207766993033868,0.6966752189348913,0.013221979141235352
Wavelet,{},100,1,28.22137143026029,28.672865449519534,0.6484661874774065,0.009720087051391602
Wavelet,{},101,1,29.631418996443053,31.22590416875952,0.6976248019895831,0.010467052459716797
Wavelet,{},102,1,23.002445539073427,24.77008856751037,0.5038945163715511,0.010413885116577148
Wavelet,{},103,1,22.544945762735416,25.064896047962065,0.5990289517251556,0.011581897735595703
Wavelet,{},104,1,26.075502529401525,27.08988468085689,0.6416492956241322,0.015839099884033203
Wavelet,{},105,1,27.283864499496882,28.559131165497313,0.5707363986032968,0.01436614990234375
Wavelet,{},106,1,28.589917204523413,28.79225457670517,0.6798671020075879,0.011413097381591797
Wavelet,{},107,1,27.842614708173446,30.909045844188455,0.7208341925812092,0.009240865707397461
Wavelet,{},108,1,19.948707779022826,24.504585745590223,0.5607969518946847,0.009892940521240234
Wavelet,{},109,1,15.378075080888694,20.951263041528563,0.4695965139044342,0.010604143142700195
Wavelet,{},110,1,23.65776277613182,27.411056834077247,0.6451868791228098,0.009943962097167969
Wavelet,{},111,1,25.246280044915164,27.5575540278805,0.6676924170331464,0.009080886840820312
Wavelet,{},112,1,22.283757042673518,25.488001003793762,0.6117347865126049,0.008682966232299805
Wavelet,{},113,1,33.28593671597265,35.11004475576427,0.6896416221742809,0.012799978256225586
Wavelet,{},114,1,26.060160203262953,26.13626998587476,0.5463707585182136,0.011265993118286133
Wavelet,{},115,1,23.65555743182974,25.666340484261532,0.6147660398361633,0.011536836624145508
Wavelet,{},116,1,27.417052750189576,27.636500193663114,0.5691292327735042,0.009847164154052734
Wavelet,{},117,1,22.621920585081753,23.957556438645252,0.5244833791518696,0.009536981582641602
Wavelet,{},118,1,25.66803083321617,26.378913607009814,0.5658323688559057,0.01064610481262207
Wavelet,{},119,1,19.86728466658422,22.6497997081397,0.49627975606039604,0.012241125106811523
Wavelet,{},120,1,25.828295249240224,26.40699010269614,0.5337380061973438,0.009728193283081055
