DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime
Noise2Noise,{},040,2,42.88472882229144,44.33396544819371,0.985315654703257,5.109776735305786
Noise2Noise,{},041,2,39.13903132328962,42.11800286435897,0.9639172433982435,4.848497152328491
Noise2Noise,{},042,2,34.24909036113501,36.72822513445209,0.9123929221647685,5.298317193984985
Noise2Noise,{},043,2,34.59638165997361,35.7177802859314,0.9060873560392185,4.9399919509887695
Noise2Noise,{},044,2,43.297772679282986,44.41968940795502,0.9819581701691041,4.798448801040649
Noise2Noise,{},045,2,34.79413265279829,35.72211895966525,0.8835874991025481,5.072052001953125
Noise2Noise,{},046,2,37.51203964386708,39.51678630038461,0.9413863577231749,4.854320049285889
Noise2Noise,{},047,2,38.04279224885956,39.55714654292498,0.9225363940482291,4.815363168716431
Noise2Noise,{},048,2,38.902660887393516,40.9657591306093,0.9158842056649148,4.840245008468628
Noise2Noise,{},049,2,38.898194657032754,39.76171657220156,0.9234363099492535,5.540712118148804
Noise2Noise,{},050,2,40.390224411964255,40.75968146153215,0.9559240073703311,5.4196460247039795
Noise2Noise,{},051,2,33.556045195245716,34.65415637832532,0.8942074391793773,4.857853889465332
Noise2Noise,{},052,2,26.97671057940262,28.50599457871333,0.6836805737084394,4.960392236709595
Noise2Noise,{},053,2,32.82873279997547,35.712035730916064,0.883075373308439,5.0106470584869385
Noise2Noise,{},054,2,36.89151324704432,42.22985398574924,0.9140504769228442,5.869969844818115
Noise2Noise,{},055,2,43.132318465856336,43.98318176282166,0.9766120932720077,5.2101428508758545
Noise2Noise,{},056,2,27.077449049112733,28.64207144551324,0.6497649074653717,5.044846057891846
Noise2Noise,{},057,2,33.93539203803002,34.30696018049883,0.8537370443330823,5.662200927734375
Noise2Noise,{},058,2,35.26905853337446,36.85372153054035,0.9087696808911879,5.510773181915283
Noise2Noise,{},059,2,26.35518681199702,34.897208614882636,0.8404836698586992,5.178970813751221
Noise2Noise,{},060,2,26.817416382146668,31.93756120891014,0.7677166056791846,4.984026908874512
Noise2Noise,{},061,2,36.6063969758831,37.20817045102036,0.9036749879581518,5.034106731414795
Noise2Noise,{},062,2,34.67277912474571,36.19304790474974,0.8911256345655696,5.223886013031006
Noise2Noise,{},063,2,26.89600780978932,32.51946213294489,0.7816016103202917,6.050697088241577
Noise2Noise,{},064,2,38.52968371299051,39.43343716368414,0.9493554452776314,5.591687917709351
Noise2Noise,{},065,2,26.44200283529266,32.995548785719436,0.6994665663022093,4.789683103561401
Noise2Noise,{},066,2,27.418652268533222,30.82800296590898,0.6748029138179917,5.270962953567505
Noise2Noise,{},067,2,27.427952695462512,30.279951878070005,0.6690629606017867,5.271504878997803
Noise2Noise,{},068,2,28.7946379307313,31.90992503435124,0.7473567021468501,4.8530309200286865
Noise2Noise,{},069,2,42.308426016005,42.42756256344052,0.9734853088056173,4.801731109619141
Noise2Noise,{},070,2,40.322444362028016,40.81315244117506,0.9657160461739147,4.8661229610443115
Noise2Noise,{},071,2,36.36835547415961,37.1121351605071,0.9244268099505368,4.781101942062378
Noise2Noise,{},072,2,30.317953230458293,32.32457797263536,0.8033901605234381,4.911877870559692
Noise2Noise,{},073,2,35.722711864753016,37.50374355860319,0.9007607895095151,4.720696687698364
Noise2Noise,{},074,2,41.29908613161582,42.07554646617534,0.9732461439143402,5.0528740882873535
Noise2Noise,{},075,2,37.8839887643482,38.587724649575264,0.9359222159868502,4.925450086593628
Noise2Noise,{},076,2,27.962769947963572,34.646378869157914,0.8414944857406826,5.264893293380737
Noise2Noise,{},077,2,33.08441031399529,35.42377122238908,0.8863428476131151,4.824548006057739
Noise2Noise,{},078,2,39.87448834719693,42.13241760841379,0.9713555743872755,4.933324098587036
Noise2Noise,{},079,2,30.830190162775693,34.309815368628975,0.8416067725275533,4.799432039260864
Noise2Noise,{},080,2,40.173915098748125,43.19951120804166,0.9826652112511556,4.756568670272827
Noise2Noise,{},081,2,34.603963552952465,39.68249056767188,0.9433094832206138,5.298028945922852
Noise2Noise,{},082,2,33.637303900004866,34.8854203927764,0.8741387495832007,6.287006855010986
Noise2Noise,{},083,2,34.44965412564616,35.99682920719094,0.9083536222226021,5.208631992340088
Noise2Noise,{},084,2,39.181487991409554,39.75220791795738,0.9513781894827129,4.844322919845581
Noise2Noise,{},085,2,33.962883522349784,34.629134964016444,0.8820622468533681,5.245414972305298
Noise2Noise,{},086,2,36.92771427658992,40.25332746919153,0.9683840046661071,5.207840919494629
Noise2Noise,{},087,2,35.9204317857923,40.63185773200082,0.9557287451037217,4.8774778842926025
Noise2Noise,{},088,2,30.62473096282625,32.84544282804771,0.7925473983701141,5.365355014801025
Noise2Noise,{},089,2,34.529789261782426,36.43868415221151,0.9117192373094026,5.044440031051636
Noise2Noise,{},090,2,33.92388697873959,36.63578902695115,0.9001006345555066,5.225632905960083
Noise2Noise,{},091,2,32.74590445047154,34.31823587632878,0.8568399607572169,4.996016025543213
Noise2Noise,{},092,2,24.98202953557337,32.90582879643131,0.7757375484644312,4.907647371292114
Noise2Noise,{},093,2,37.10147993250683,41.00952258577361,0.9245263187394387,5.154101848602295
Noise2Noise,{},094,2,35.04946183856509,36.05354751034576,0.9069289724761843,4.973027229309082
Noise2Noise,{},095,2,33.346423558009455,33.68271011973017,0.8685511380318784,4.831357955932617
Noise2Noise,{},096,2,40.81895743757264,42.322391622078904,0.9487625779390748,4.937085866928101
Noise2Noise,{},097,2,35.396859906608455,37.551245309352964,0.9307369330871091,4.96777606010437
Noise2Noise,{},098,2,32.90286756808087,34.82459943366983,0.8928848809211231,4.942656993865967
Noise2Noise,{},099,2,31.11240328045874,31.56299739837082,0.7830577647541795,5.311100006103516
Noise2Noise,{},100,2,30.471513163418468,30.777197425342475,0.7591037744566075,5.0341010093688965
Noise2Noise,{},101,2,33.70906431572013,33.74176185895814,0.8723724669942649,5.0340940952301025
Noise2Noise,{},102,2,37.184084918358046,39.37780413334026,0.9305891726500097,4.6995530128479
Noise2Noise,{},103,2,34.67347192520107,35.48107909161791,0.9055538975528186,4.8215391635894775
Noise2Noise,{},104,2,41.86338932189206,43.367818055954224,0.9718355126987782,5.364501953125
Noise2Noise,{},105,2,29.682726342275686,37.049176881118086,0.9080819294591181,5.500617980957031
Noise2Noise,{},106,2,42.01391862833745,42.364032612922216,0.9708728004159164,5.116764068603516
Noise2Noise,{},107,2,36.24032214474142,41.9871725672602,0.9769182602830707,5.297382116317749
Noise2Noise,{},108,2,31.63903507758292,33.94427261550354,0.8197067539154589,5.806077003479004
Noise2Noise,{},109,2,28.03099419232025,31.236272170721605,0.7844897515498551,5.524003982543945
Noise2Noise,{},110,2,40.33632513050736,42.74183223556544,0.9739793510788948,5.007995843887329
Noise2Noise,{},111,2,47.40680736910519,47.56958197642569,0.9926860761675059,4.91485071182251
Noise2Noise,{},112,2,41.4953932740022,41.65824469533598,0.9761525378747272,4.771026372909546
Noise2Noise,{},113,2,37.19095525642725,37.685095411016476,0.9288601629662406,4.7155680656433105
Noise2Noise,{},114,2,42.772442058802014,43.17567755103966,0.9693769332180319,4.728797197341919
Noise2Noise,{},115,2,41.93360491634921,42.62164514657971,0.9674543300847847,4.907880067825317
Noise2Noise,{},116,2,36.7175680451067,38.75724189400085,0.9378024418618331,4.763469696044922
Noise2Noise,{},117,2,39.080105486695835,42.556468421469624,0.9671908400836495,4.887243032455444
Noise2Noise,{},118,2,25.972807011094613,35.338062631440835,0.8984571134149076,4.7063329219818115
Noise2Noise,{},119,2,42.399770111928696,45.862989940519086,0.9832322365868685,4.9078168869018555
Noise2Noise,{},120,2,41.47168721546839,42.178122911763325,0.9531495993242028,4.73258638381958
