DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Wavelet,Default parameters,051,0,26.362319473767695,27.61076246104992,0.6761581551928846,0.009628772735595703,3.59375
Wavelet,Default parameters,052,0,25.882782814559313,28.639192631484995,0.7765803844065273,0.008635997772216797,4.734375
Wavelet,Default parameters,053,0,28.312384758247386,29.148525648577905,0.6368010127528683,0.010259866714477539,5.609375
Wavelet,Default parameters,054,0,27.822070265567188,28.939645643860068,0.6603000804559976,0.00980997085571289,2.203125
Wavelet,Default parameters,055,0,25.972756384108703,26.397332808397774,0.574228711535958,0.00992894172668457,2.625
Wavelet,Default parameters,056,0,25.01772449446019,27.194041400591455,0.6933468549466996,0.009085893630981445,7.828125
Wavelet,Default parameters,057,0,24.69493523391382,27.692831921023142,0.7346012674414922,0.009634256362915039,7.359375
Wavelet,Default parameters,058,0,24.316869611316857,26.65239789723544,0.6632747010017839,0.009746789932250977,2.359375
Wavelet,Default parameters,059,0,21.77783281236841,25.10816965721895,0.6286499544954326,0.009171009063720703,8.515625
Wavelet,Default parameters,060,0,24.814072226945875,26.0981510536429,0.5967923207687376,0.012022018432617188,6.375
Wavelet,Default parameters,061,0,22.1190587966462,26.888368404046258,0.6920054276330377,0.012078285217285156,5.703125
Wavelet,Default parameters,062,0,24.535685638541178,27.259829843351202,0.6654627132507364,0.013460874557495117,4.0
Wavelet,Default parameters,063,0,24.682814750939237,25.60554498495938,0.6059296536718596,0.009710073471069336,9.6875
Wavelet,Default parameters,064,0,22.247678988170083,25.06995157386364,0.6328460488039548,0.011744022369384766,9.078125
Wavelet,Default parameters,065,0,25.46999890667056,26.511432527223846,0.5697185740402239,0.010823965072631836,15.578125
Wavelet,Default parameters,066,0,23.302515146836406,25.808950986757985,0.7079069862824385,0.009428977966308594,7.625
Wavelet,Default parameters,067,0,26.137619853536815,27.10919231194776,0.5939331500309412,0.009023904800415039,8.984375
Wavelet,Default parameters,068,0,24.59644202405496,26.191758487444183,0.5873027925964128,0.010085821151733398,8.875
Wavelet,Default parameters,069,0,23.137990465918644,24.702350360558675,0.6539010958740593,0.010535001754760742,2.078125
Wavelet,Default parameters,070,0,25.05757964902613,27.845608310625117,0.7395774045503003,0.00858306884765625,0.5
Wavelet,Default parameters,071,0,25.020671912441898,26.682646351334938,0.6194440026323387,0.009301900863647461,4.125
Wavelet,Default parameters,072,0,22.1863696752995,24.7469813760577,0.6685664170518929,0.010447978973388672,0.953125
Wavelet,Default parameters,073,0,23.11975649956986,25.00938205459375,0.6580540836462945,0.009237051010131836,4.265625
Wavelet,Default parameters,074,0,20.867714581786203,21.48020851726219,0.5113726848295876,0.009742021560668945,6.453125
Wavelet,Default parameters,075,0,25.303134587514275,25.42854933053652,0.5973264317633011,0.00869894027709961,2.015625
Wavelet,Default parameters,076,0,22.928496582157504,25.425367004956225,0.6053267963684064,0.008833169937133789,6.125
Wavelet,Default parameters,077,0,25.012341667137935,26.68160425755952,0.6796891239381184,0.008480072021484375,3.53125
Wavelet,Default parameters,078,0,18.647497060555366,21.06201476630075,0.5422000688343178,0.00905299186706543,7.765625
Wavelet,Default parameters,079,0,22.623140176566512,24.493893297962366,0.6152012314268497,0.010014057159423828,5.390625
Wavelet,Default parameters,080,0,22.452481373294006,25.27047574746403,0.6736584478649726,0.008747100830078125,6.15625
Wavelet,Default parameters,081,0,20.71330011090582,24.043184323339865,0.6327128253657988,0.00889277458190918,0.0
Wavelet,Default parameters,082,0,21.25089622251291,23.230845637290237,0.606936264586947,0.008670330047607422,5.734375
Wavelet,Default parameters,083,0,23.049891679778405,27.004910520662435,0.7126832999742811,0.008602142333984375,8.40625
Wavelet,Default parameters,084,0,24.731220541376025,26.594264350168476,0.6870685401214173,0.008787155151367188,4.875
Wavelet,Default parameters,085,0,27.244009076419214,29.835472647042106,0.7771249303858263,0.008418083190917969,9.03125
Wavelet,Default parameters,086,0,20.82749759860829,24.50567549633323,0.704437765811704,0.0089569091796875,8.453125
Wavelet,Default parameters,087,0,22.905937215516214,25.24187038324001,0.6900207346561114,0.008638143539428711,3.609375
Wavelet,Default parameters,088,0,20.17316017326256,23.388455762836355,0.609126356725601,0.008099079132080078,8.75
Wavelet,Default parameters,089,0,20.12031472305944,21.944269653936633,0.5870422073455621,0.007758140563964844,4.8125
Wavelet,Default parameters,090,0,25.12543002304391,25.85118798476291,0.4868923617941732,0.008104085922241211,8.921875
Wavelet,Default parameters,091,0,22.478196384965944,24.56383377714851,0.5985094477102078,0.007867813110351562,6.703125
Wavelet,Default parameters,092,0,20.968954564084285,22.94182057320432,0.6131396252569118,0.008237123489379883,8.75
Wavelet,Default parameters,093,0,20.414940034130808,23.488488232372084,0.5931270770656007,0.008018016815185547,6.796875
Wavelet,Default parameters,094,0,24.1149120811742,24.975629404400518,0.6343097142322905,0.007854223251342773,0.015625
Wavelet,Default parameters,095,0,21.24484322994817,24.493201941357917,0.6548865304849694,0.008085966110229492,8.453125
Wavelet,Default parameters,096,0,21.14347712468891,23.953664073633377,0.6562977750956882,0.00780177116394043,8.515625
Wavelet,Default parameters,097,0,25.936267130042843,26.87608332328014,0.6909756075516159,0.007863044738769531,8.4375
Wavelet,Default parameters,098,0,23.071953609468512,25.63374111863364,0.6908992417447365,0.008671998977661133,3.5
Wavelet,Default parameters,099,0,26.387623492733255,27.845561748158623,0.7515869927088867,0.0081329345703125,3.0
Wavelet,Default parameters,100,0,23.120395529108237,27.57992056249019,0.7364815821406656,0.008049964904785156,8.890625
Wavelet,Default parameters,101,0,21.47253390953423,23.513088543575424,0.6078727694398794,0.007725954055786133,0.0
Wavelet,Default parameters,102,0,21.277574403998205,24.912491642059727,0.6837430453093847,0.007889986038208008,7.0
Wavelet,Default parameters,103,0,27.638388373567153,28.619158280352146,0.6625435158022199,0.007717132568359375,0.015625
Wavelet,Default parameters,104,0,24.98228754180888,26.07216639250535,0.6239315818710932,0.007899045944213867,6.125
Wavelet,Default parameters,105,0,24.882802065234028,26.49700296237803,0.6651241731858868,0.008606910705566406,9.046875
Wavelet,Default parameters,106,0,20.582133216299773,23.39553891003041,0.6199019951739254,0.00811314582824707,6.0625
Wavelet,Default parameters,107,0,25.05008509430571,27.78178222745053,0.7395281350310151,0.007844686508178711,5.0
Wavelet,Default parameters,108,0,20.876491510287178,23.19411706023939,0.6248947256830998,0.008198738098144531,6.0625
Wavelet,Default parameters,109,0,22.208602553166763,23.959837534971513,0.6388690106612258,0.007820844650268555,0.03125
Wavelet,Default parameters,110,0,23.748753043022468,26.87502826799268,0.7265237305056225,0.007748842239379883,5.0
Wavelet,Default parameters,111,0,24.18759680746518,26.006249712762806,0.6757760608044237,0.00860285758972168,1.75
Wavelet,Default parameters,112,0,26.816165127221844,28.425785251427587,0.6844096175268447,0.009720087051391602,8.421875
Wavelet,Default parameters,113,0,22.432253117771804,24.888602384040777,0.6731819819044395,0.00841379165649414,2.53125
Wavelet,Default parameters,114,0,23.242082522814542,24.68636961654662,0.6144148344795888,0.008954286575317383,6.9375
Wavelet,Default parameters,115,0,25.271790028067397,26.698238044558543,0.6523433890912329,0.008739948272705078,0.6875
Wavelet,Default parameters,116,0,21.555812837502675,24.457951682597233,0.648082371905904,0.008759021759033203,7.515625
Wavelet,Default parameters,117,0,24.5005433310944,26.94382182077371,0.7003819371520978,0.008666276931762695,0.015625
Wavelet,Default parameters,118,0,19.620242477817726,22.206934457660658,0.5960964752225157,0.008594751358032227,8.8125
Wavelet,Default parameters,119,0,21.620395669875847,23.980927143125115,0.653041440306325,0.008723974227905273,0.0
Wavelet,Default parameters,120,0,21.077632636841326,23.02794355007617,0.6197926716095107,0.008109092712402344,8.9375
