DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Median,size = 2,036,2,30.555097862140812,31.365975345999754,0.6786773868350826,0.007626056671142578,0.03125
Median,size = 2,037,2,29.936322920803274,30.46426251540833,0.622749134840038,0.008170127868652344,2.0
Median,size = 2,038,2,25.342779886261567,27.208093202861182,0.5244344647048859,0.007673025131225586,2.015625
Median,size = 2,039,2,26.074360256223017,26.83557253060428,0.5190258029362169,0.007704019546508789,2.0
Median,size = 2,040,2,28.537452294758477,31.639328784789594,0.7595570121918146,0.007704019546508789,1.921875
Median,size = 2,041,2,29.818346183341433,30.44633999411574,0.622070464078186,0.007771968841552734,0.125
Median,size = 2,042,2,25.718295289811167,25.98869246794395,0.44773961077354857,0.007737159729003906,1.90625
Median,size = 2,043,2,19.37375907854614,22.63795358397016,0.3982900004890784,0.007946014404296875,0.0
Median,size = 2,044,2,31.499621405924714,32.126455338428634,0.6845065684308256,0.007549285888671875,0.0625
Median,size = 2,045,2,22.867500153308367,23.71091975519178,0.3883690502769343,0.00710296630859375,0.0
Median,size = 2,046,2,26.21989000676593,26.54230856560336,0.4769217813298483,0.007112979888916016,0.03125
Median,size = 2,047,2,25.161329829319712,26.50198247559303,0.42373282564946674,0.0074160099029541016,0.0
Median,size = 2,048,2,25.551993033901287,26.53421042266109,0.4910922014757598,0.007200002670288086,0.0
Median,size = 2,049,2,26.98943703110669,27.81707610836009,0.5300318716353157,0.00746917724609375,0.0
Median,size = 2,050,2,28.19868950571401,29.024274713598412,0.5253665585856414,0.0073740482330322266,0.0
Median,size = 2,051,2,23.572395024819308,23.723923612177025,0.37708952925056866,0.0072498321533203125,2.109375
Median,size = 2,052,2,14.846545398803318,19.46278859706698,0.24338454629647494,0.007843017578125,2.046875
Median,size = 2,053,2,23.928715070686724,24.437431279987788,0.334694635100077,0.0073430538177490234,0.0
Median,size = 2,054,2,29.02510118067575,29.35109508344835,0.572311288510538,0.007300138473510742,0.0
Median,size = 2,055,2,30.840363171323308,31.81428077205028,0.5911993098030456,0.007102251052856445,0.0
Median,size = 2,056,2,15.877102448643917,19.500616420506294,0.2353139198312775,0.007133960723876953,0.0
Median,size = 2,057,2,21.549620342597947,23.042702094127385,0.3851467924391882,0.007714986801147461,2.0
Median,size = 2,058,2,23.92521903653373,24.613595166302062,0.4568679007384387,0.007179975509643555,0.0
Median,size = 2,059,2,14.908360056871297,19.336299776540493,0.3447727419632278,0.0071239471435546875,0.015625
Median,size = 2,060,2,18.760797096785197,19.52623707141858,0.24177520094445962,0.007215976715087891,1.984375
Median,size = 2,061,2,19.72690645464979,23.119533666412217,0.4557567118184808,0.007428884506225586,2.015625
Median,size = 2,062,2,19.755231063392724,21.661208027170574,0.3292685409793692,0.007458209991455078,3.015625
Median,size = 2,063,2,16.772338611747987,18.840985616506714,0.2871518305531686,0.0073511600494384766,1.921875
Median,size = 2,064,2,27.082524484181384,27.241419059239703,0.46727951902935966,0.007301807403564453,2.0
Median,size = 2,065,2,16.329131142754107,17.99752388203665,0.28828851248749787,0.007241964340209961,1.90625
Median,size = 2,066,2,15.045815204842759,17.277000268058956,0.3113471999773931,0.007334232330322266,0.09375
Median,size = 2,067,2,17.443184257110968,18.661458684058243,0.253916252191599,0.007323741912841797,2.0
Median,size = 2,068,2,18.240935294450374,19.006758500566963,0.28292764262203635,0.007113933563232422,0.0
Median,size = 2,069,2,30.42778268961144,31.888161678363044,0.7133133223178035,0.007248878479003906,1.921875
Median,size = 2,070,2,27.505935770287245,27.808059567096986,0.5390501306811486,0.00729823112487793,1.90625
Median,size = 2,071,2,23.113891573780133,26.016328797769464,0.5496292763045836,0.007205009460449219,0.015625
Median,size = 2,072,2,18.616145749274363,20.91024761825334,0.2644744223284314,0.007375001907348633,0.0
Median,size = 2,073,2,24.83740329554836,25.380668873752924,0.45584731701086584,0.007397890090942383,1.71875
Median,size = 2,074,2,30.44130795386833,32.231997665312996,0.7335583435617022,0.0074160099029541016,1.671875
Median,size = 2,075,2,27.755505383922472,28.089742774009302,0.5656006158594645,0.0075800418853759766,2.109375
Median,size = 2,076,2,15.076410680294263,19.2602581954514,0.3449120790128781,0.007580995559692383,1.90625
Median,size = 2,077,2,19.49833022336439,21.708437117924397,0.3121474549685223,0.007737159729003906,2.09375
Median,size = 2,078,2,30.380317182187788,32.2032242975809,0.7572260660745727,0.007626056671142578,0.046875
Median,size = 2,079,2,20.560164478956565,21.01064134180614,0.3037880254069162,0.00743412971496582,0.34375
Median,size = 2,080,2,29.53405510591809,31.403969780519333,0.7383326334463459,0.007554054260253906,1.875
Median,size = 2,081,2,26.243750555318435,26.484815264141357,0.4166325693245341,0.007798194885253906,1.984375
Median,size = 2,082,2,23.190538846950837,23.577877154942755,0.3937859260677154,0.007584810256958008,1.421875
Median,size = 2,083,2,20.103737163939073,22.306331821836373,0.3429592088367994,0.0076770782470703125,1.796875
Median,size = 2,084,2,24.407999813689845,26.38542783997613,0.5124602831387272,0.007644176483154297,2.0
Median,size = 2,085,2,21.42043203477973,23.238362241663385,0.3694772889059715,0.007831096649169922,1.4375
Median,size = 2,086,2,25.624595836579537,27.809898341642363,0.5856581727858864,0.007595062255859375,0.0
Median,size = 2,087,2,26.633245936340337,28.202375257533568,0.590225309616026,0.007641792297363281,0.0
Median,size = 2,088,2,16.537048622120942,19.02536733907992,0.3008624447391389,0.007496833801269531,0.0
Median,size = 2,089,2,20.325877360318138,24.148570471662808,0.4670232239702178,0.00754094123840332,0.0
Median,size = 2,090,2,22.550834723105098,23.572650266315897,0.3920353746131849,0.0076410770416259766,1.96875
Median,size = 2,091,2,20.556268010428024,21.387075252469778,0.28806392336092546,0.007771968841552734,2.125
Median,size = 2,092,2,18.474912208745934,20.7612711044088,0.29537135323773345,0.0076389312744140625,1.890625
Median,size = 2,093,2,26.46836190976107,27.141202573284964,0.5042092404644958,0.007668018341064453,0.0
Median,size = 2,094,2,19.69469136088041,22.70519156500272,0.39776643566777536,0.007490873336791992,2.0
Median,size = 2,095,2,23.45734450822079,24.04712302688995,0.4501732350492487,0.007663249969482422,0.359375
Median,size = 2,096,2,26.4444488672346,27.82024137933849,0.5705967187951672,0.007711887359619141,1.96875
Median,size = 2,097,2,25.811538677066245,26.255864858478333,0.4691242770290528,0.007539033889770508,0.03125
Median,size = 2,098,2,19.328811967192017,21.426836823907664,0.35532787009070604,0.007596015930175781,1.96875
Median,size = 2,099,2,20.09807727510736,21.783287964455763,0.28553325815710867,0.007578134536743164,0.0
Median,size = 2,100,2,17.262531696891923,21.09421932787381,0.25170818634380027,0.00745391845703125,0.0
Median,size = 2,101,2,23.75602987365005,24.19804588809861,0.43586911179104704,0.007374763488769531,1.984375
Median,size = 2,102,2,24.69494574723001,25.196186546630326,0.3835431705464602,0.00722193717956543,1.953125
Median,size = 2,103,2,22.274354414783556,23.36859225544677,0.40672898685476633,0.007155895233154297,0.0
Median,size = 2,104,2,31.031145818491357,32.29112834593996,0.7227829919496103,0.007318019866943359,0.078125
Median,size = 2,105,2,20.094688854534397,22.15544214413559,0.3411836973188445,0.0071790218353271484,0.0
Median,size = 2,106,2,29.392371141697623,29.70045701524823,0.5870245954915236,0.007228851318359375,0.0
Median,size = 2,107,2,27.852065684793633,29.917608061081552,0.6715521867404978,0.007319211959838867,0.09375
Median,size = 2,108,2,20.99654537896924,21.487977556388323,0.2795843761808867,0.0072479248046875,0.0
Median,size = 2,109,2,16.96126389670883,19.260028926546113,0.2936753079229426,0.007230997085571289,0.0
Median,size = 2,110,2,29.362953647098486,30.93655650007514,0.708136350168407,0.007319927215576172,0.0
Median,size = 2,111,2,34.26483184137122,35.7507364011799,0.7483850240552785,0.007326841354370117,0.046875
Median,size = 2,112,2,25.47849472401197,28.856564497319543,0.5995260286284446,0.007337808609008789,2.078125
Median,size = 2,113,2,26.097033601428087,26.927451958365044,0.5164631633294811,0.00726008415222168,0.0
Median,size = 2,114,2,31.29509232693342,32.885057702665314,0.7324169981729929,0.007415771484375,1.921875
Median,size = 2,115,2,28.685267972716733,30.05459661842491,0.625823715840238,0.007394075393676758,0.046875
Median,size = 2,116,2,27.110368381873453,27.343423202052414,0.4999063931146732,0.007192850112915039,0.0
Median,size = 2,117,2,28.706909240791134,29.991589383349485,0.6183149993993111,0.00737309455871582,0.0
Median,size = 2,118,2,21.76499385398351,22.89137409951276,0.35486451557164705,0.007341861724853516,0.046875
Median,size = 2,119,2,32.45545998418462,33.9192812088496,0.6874955375471267,0.0073740482330322266,0.0
Median,size = 2,120,2,31.085439961571918,31.69947163129152,0.6777947119937783,0.0074079036712646484,0.0
Median,size = 3,001,0,20.92011595749462,26.58701261652641,0.7443582163177926,0.02490091323852539,0.109375
Median,size = 3,002,0,24.992691909953294,33.64759674608724,0.8483431298113525,0.02531909942626953,2.0
Median,size = 3,003,0,24.092184632170817,33.577334056102686,0.8605840263784403,0.024292707443237305,0.046875
Median,size = 3,004,0,23.944496426011497,31.873091573207,0.8407148044896866,0.023994922637939453,0.0
Median,size = 3,005,0,22.354068552102213,31.230504140632902,0.8421773257616336,0.024103879928588867,0.0
Median,size = 3,006,0,22.077578755943044,27.059656220262617,0.6883146720327495,0.024447917938232422,0.0
Median,size = 3,007,0,21.408729744500867,28.198448270663402,0.7726073374982475,0.024163007736206055,0.0
Median,size = 3,008,0,18.11365020026185,27.792515318851876,0.7445492675975922,0.024698972702026367,0.0
Median,size = 3,009,0,21.150886598538456,27.293279151011554,0.7445923451830515,0.025365114212036133,0.0625
Median,size = 3,010,0,19.162804671347903,26.57172932920915,0.6817544833806111,0.023925065994262695,2.0625
Median,size = 3,011,0,22.210137218887414,28.40532532728202,0.7538424882838343,0.024864912033081055,2.0
Median,size = 3,012,0,22.303441351030024,27.495991051255633,0.6900710880830566,0.024187803268432617,0.0
Median,size = 3,013,0,19.482990200276546,25.049783402742673,0.6183014132638888,0.02564096450805664,0.0
Median,size = 3,014,0,20.22882145710437,27.503527388139595,0.7556988197371094,0.02583932876586914,0.0625
Median,size = 3,015,0,22.240117489861294,29.382937904518286,0.8280066884890707,0.02544379234313965,0.0
Median,size = 3,016,0,19.58774213612082,26.680356027263453,0.6986939330261316,0.025557994842529297,2.0
Median,size = 3,017,0,17.849879701450575,25.17052521488931,0.7260600848505925,0.025649070739746094,2.03125
Median,size = 3,018,0,27.425690109513937,31.110938794929833,0.7842913194149213,0.025821208953857422,0.0
Median,size = 3,019,0,24.60264504492399,30.385635490553547,0.8070741343037569,0.025445938110351562,2.0
Median,size = 3,020,0,18.71505363147985,23.528585202448365,0.6107022836441194,0.025683879852294922,0.0625
Median,size = 3,021,0,19.16487987676175,23.90347290678722,0.6426850656704266,0.025258302688598633,0.0
Median,size = 3,022,0,23.684641478806956,28.91325337480842,0.6978844085794531,0.02548813819885254,1.953125
Median,size = 3,023,0,24.108330245452873,29.84190775463486,0.755196488285932,0.025422096252441406,0.015625
Median,size = 3,024,0,20.30164013210601,27.949774183467536,0.7782285742558279,0.02539205551147461,0.0
Median,size = 3,025,0,28.598454423756973,30.550523409365333,0.7660195176465534,0.025855064392089844,2.0
Median,size = 3,026,0,24.49565181425506,32.335821298779045,0.8186643417736005,0.025665998458862305,2.015625
Median,size = 3,027,0,25.728732253067644,33.77745157281484,0.8558287491679017,0.025555849075317383,0.03125
Median,size = 3,028,0,26.076639025270197,31.44460286505805,0.7472835796926608,0.025530099868774414,2.03125
Median,size = 3,029,0,21.108841209721966,28.63171855288047,0.7775677401460109,0.025732755661010742,2.046875
Median,size = 3,030,0,23.33601494749326,30.70874393807527,0.7921506364094806,0.024965763092041016,2.03125
Median,size = 3,031,0,28.12114641774049,33.38554193720634,0.8444926528905358,0.025008201599121094,0.078125
Median,size = 3,032,0,22.559495309988108,29.66311046409983,0.7618162600895484,0.025510072708129883,0.0625
Median,size = 3,033,0,25.4325236736431,33.339591424704054,0.8532269067257872,0.024413108825683594,0.0
Median,size = 3,034,0,22.20197831861007,28.16948693569149,0.7383436180895746,0.02440333366394043,0.0
Median,size = 3,035,0,23.816382265164904,33.146665372823975,0.8347088631760761,0.024508953094482422,1.046875
Median,size = 3,036,0,25.892378817193702,31.32693689477993,0.7991177431999223,0.02427983283996582,1.484375
Median,size = 3,037,0,23.27545773153399,31.076080039574286,0.8168612435692225,0.02431011199951172,0.0
Median,size = 3,038,0,37.45849721743638,39.17208096416646,0.9032266882312174,0.025096893310546875,2.328125
Median,size = 3,039,0,22.295114127302938,31.206564346001144,0.8125097598084554,0.02449178695678711,1.484375
Median,size = 3,040,0,23.80741273967545,32.28590380578715,0.8377658988647291,0.02462911605834961,2.015625
Median,size = 3,041,0,22.54611485103264,30.216492095737074,0.7816849671431751,0.0243380069732666,2.0
Median,size = 3,042,0,26.179410497063436,31.18818206130974,0.8314022087700439,0.024551868438720703,2.0
Median,size = 3,043,0,22.8095408455345,31.42532858907911,0.7905731938139093,0.02430582046508789,0.0
Median,size = 3,044,0,25.905996729302288,32.7746431121926,0.8380481475670246,0.02427220344543457,0.03125
Median,size = 3,045,0,20.457536236474457,28.97587811932135,0.7885600342175648,0.024512052536010742,1.96875
Median,size = 3,046,0,19.49128679968051,27.09750468564816,0.7647295826503049,0.024129867553710938,0.0
Median,size = 3,047,0,25.915041696861305,32.01727185464402,0.8031791786325282,0.024879932403564453,0.0
Median,size = 3,048,0,29.013273509534155,34.564716746714815,0.8525069504496484,0.02471017837524414,0.0
Median,size = 3,049,0,24.372952465170854,30.259091652222452,0.7540953652752174,0.024569988250732422,0.0
Median,size = 3,050,0,32.40102042789198,37.162506548009816,0.8512560588613969,0.024634122848510742,0.0
Median,size = 3,051,0,26.821519586494826,33.09372424841869,0.8365999416117181,0.024848222732543945,0.0
Median,size = 3,052,0,26.31098492493639,33.5800091536816,0.8602473056360427,0.024274826049804688,0.0
Median,size = 3,053,0,31.172033001054174,34.02549425868772,0.7773616057762616,0.02509021759033203,2.09375
Median,size = 3,054,0,30.111354420655573,34.412343954705086,0.7803603574686895,0.024444103240966797,0.0
Median,size = 3,055,0,28.168172120190086,31.734198541745783,0.781178070280295,0.024467945098876953,2.0
Median,size = 3,056,0,26.08018106394246,32.45571512231994,0.8281102192652833,0.024140119552612305,0.546875
Median,size = 3,057,0,24.59506106891789,32.29609771026467,0.8415427619318308,0.02475595474243164,0.0
Median,size = 3,058,0,25.74008186923576,32.676828058473646,0.8152083296108518,0.02564382553100586,0.0625
Median,size = 3,059,0,22.243663626060126,30.939574913794623,0.7823171668879781,0.024284839630126953,0.046875
Median,size = 3,060,0,25.649897627539886,31.122480166581678,0.7976898507726746,0.024384021759033203,0.53125
Median,size = 3,061,0,25.93570457115499,32.254677639142024,0.7958907308358728,0.02404308319091797,0.015625
Median,size = 3,062,0,22.033725588381348,31.922131477478715,0.8090868424086213,0.024301767349243164,0.0
Median,size = 3,063,0,25.007859790873216,30.417562693340127,0.7942317229275547,0.025915861129760742,0.0
Median,size = 3,064,0,21.935801729188476,30.111613168954158,0.7724708108278473,0.025799036026000977,1.671875
Median,size = 3,065,0,24.64095140956561,32.18855980774346,0.8267370013165828,0.02535557746887207,0.015625
Median,size = 3,066,0,24.787456365521724,31.04045447941793,0.8051046312181838,0.025257110595703125,0.0
Median,size = 3,067,0,27.393238414594833,33.00252318631812,0.8260193919364686,0.02567887306213379,2.0625
Median,size = 3,068,0,25.61325341881894,32.33817905847372,0.830249664872164,0.025729656219482422,2.0
Median,size = 3,069,0,23.123420746361827,28.698032487561697,0.7733335207849575,0.02631092071533203,1.609375
Median,size = 3,070,0,26.38714217651179,31.154421368953177,0.7983349867903273,0.02448892593383789,0.0
Median,size = 3,071,0,26.48129164857639,32.31016345537463,0.7529268084724848,0.02596282958984375,1.640625
Median,size = 3,072,0,22.400972202006464,27.955598961036348,0.7409398842929403,0.02619314193725586,2.078125
Median,size = 3,073,0,23.050009465692966,29.86471793585014,0.7894491394310357,0.02601027488708496,1.609375
Median,size = 3,074,0,20.384379983126422,24.521386287506562,0.6817038873561625,0.025768756866455078,2.03125
Median,size = 3,075,0,25.608795938857497,28.611430208238925,0.7864569291494962,0.025562047958374023,0.0
Median,size = 3,076,0,23.514549903593863,31.548299786399948,0.8088566994740003,0.025552988052368164,0.015625
Median,size = 3,077,0,26.473606989406527,30.310913932675604,0.7744506844562803,0.026409149169921875,0.015625
Median,size = 3,078,0,18.07952482677381,24.422289939567502,0.6313085733156938,0.026266813278198242,2.03125
Median,size = 3,079,0,23.46245824936474,30.016070886570787,0.8100591484795306,0.028922080993652344,-0.3125
Median,size = 3,080,0,23.897280442404018,29.81259240343389,0.7841674653588722,0.02644491195678711,0.609375
Median,size = 3,081,0,21.36545969636131,29.638909705361694,0.7820119424958846,0.026090145111083984,2.03125
Median,size = 3,082,0,20.151663400266237,27.350932631538946,0.744225520658174,0.02556896209716797,0.6875
Median,size = 3,083,0,22.142209095992605,31.2273952941242,0.8084841177702666,0.025523900985717773,2.0
Median,size = 3,084,0,24.379388782027487,30.778687488774075,0.7967969134511126,0.026007652282714844,2.421875
Median,size = 3,085,0,26.855986256804847,33.5118252588206,0.8543537215514336,0.025637149810791016,0.625
Median,size = 3,086,0,22.546794056549473,29.80653968688226,0.8232104516713734,0.0244748592376709,2.0
Median,size = 3,087,0,24.89287815872863,30.0232324440114,0.8051417030914279,0.025681018829345703,0.015625
Median,size = 3,088,0,21.2689740481308,28.894856821420237,0.7729181043836593,0.02438187599182129,0.0
Median,size = 3,089,0,20.05779778964129,26.196666398353194,0.7485260918851039,0.024241924285888672,0.0
Median,size = 3,090,0,27.81643162380647,29.95519838123096,0.7368706553255556,0.024216175079345703,0.0
Median,size = 3,091,0,23.430341809790708,29.58332511486281,0.7490847261348238,0.024545669555664062,0.34375
Median,size = 3,092,0,19.162674817521822,27.14734117522747,0.7373835950292513,0.025079727172851562,0.109375
Median,size = 3,093,0,20.506018762441872,29.55148977601032,0.7750733243614604,0.024638891220092773,0.0
Median,size = 3,094,0,24.75442817027776,29.271621203128205,0.7890384888993931,0.024816036224365234,0.0
Median,size = 3,095,0,21.52957866262978,28.333126571305435,0.7512832972754612,0.024271011352539062,0.015625
Median,size = 3,096,0,20.868359080163145,28.90598617002042,0.7824275448102442,0.025421142578125,1.046875
Median,size = 3,097,0,26.156463338269894,30.6641441345875,0.8136282669594832,0.024348735809326172,2.140625
Median,size = 3,098,0,24.686254667330438,31.398045484670615,0.8373536445019567,0.024367809295654297,0.515625
Median,size = 3,099,0,24.81322229338531,30.601646357615266,0.8029117763921031,0.024276018142700195,0.0
Median,size = 3,100,0,23.893536070299582,28.756647187740036,0.7599944233923408,0.024200916290283203,0.0
Median,size = 3,101,0,21.70009016471507,26.438033859090652,0.6671563081093433,0.024484872817993164,0.0
Median,size = 3,102,0,23.020781899110247,29.977692120324953,0.8046357969402842,0.02457427978515625,2.03125
Median,size = 3,103,0,29.98853170009985,33.50193448376391,0.7698970141011597,0.024478912353515625,0.0
Median,size = 3,104,0,22.964933849385694,31.92337672523201,0.8362484038289023,0.024411916732788086,1.96875
Median,size = 3,105,0,20.71040851697317,29.21875559703631,0.7465353262195162,0.024574995040893555,2.0
Median,size = 3,106,0,18.353287467944575,27.025132909297223,0.6777864411366351,0.024212360382080078,0.0
Median,size = 3,107,0,26.57493998235352,32.34586483051351,0.8363416952060556,0.02473926544189453,0.0
Median,size = 3,108,0,21.085522030685574,26.543066194149674,0.7308715476684728,0.024866104125976562,0.015625
Median,size = 3,109,0,22.435568190436207,28.892571676763026,0.7972558607090547,0.024598121643066406,2.078125
Median,size = 3,110,0,24.535574009942735,30.67148128445303,0.8063501463200305,0.02438807487487793,0.0
Median,size = 3,111,0,24.114087247992423,32.44549981029913,0.8559665571409738,0.02439713478088379,0.0
Median,size = 3,112,0,25.96839390588338,33.96764393773108,0.840366975193205,0.02556896209716797,0.03125
Median,size = 3,113,0,22.457677935445442,30.26015783364119,0.8101903516227155,0.024589061737060547,0.0
Median,size = 3,114,0,24.579815027129257,30.180305463434998,0.7668162372819209,0.025110960006713867,0.0
Median,size = 3,115,0,26.52860348908429,33.03091016072446,0.8384519910587973,0.025783061981201172,2.0
Median,size = 3,116,0,24.525303600348426,29.376597935957157,0.7537336224992417,0.02781510353088379,0.5625
Median,size = 3,117,0,26.07419553734593,32.722503761674886,0.831620116960029,0.028361082077026367,0.0
Median,size = 3,118,0,20.198060517080968,26.753730231172923,0.7285324863946916,0.026437044143676758,0.0
Median,size = 3,119,0,21.380201915555922,29.721984205607257,0.8142359393376243,0.026391983032226562,2.015625
Median,size = 3,120,0,20.18128804695582,28.218110274284697,0.7923127226286898,0.027666091918945312,0.5625
Median,size = 3,001,1,15.940177177315478,23.80594356905249,0.5543812538466739,0.027558088302612305,0.0
Median,size = 3,002,1,27.014762055951238,35.68511440334571,0.8637535428637679,0.02633070945739746,0.0
Median,size = 3,003,1,17.23164650761653,26.15174937962496,0.6322156525855489,0.026049137115478516,0.0
Median,size = 3,004,1,18.74140170384742,27.452757529293933,0.6946157787933488,0.02649402618408203,2.0
Median,size = 3,005,1,23.9833385162064,28.96117533639309,0.7406194304474473,0.02569293975830078,2.0
Median,size = 3,006,1,16.39615800713351,23.629179891534413,0.5222772321686144,0.0256960391998291,1.953125
Median,size = 3,007,1,21.719822072192883,32.11941032268125,0.7951266028361609,0.025662899017333984,1.53125
Median,size = 3,008,1,28.461740205908825,33.310877982059324,0.8090984342391115,0.025747060775756836,2.0
Median,size = 3,009,1,23.38126788467814,29.60088882572017,0.7269603792586109,0.025957822799682617,0.0
Median,size = 3,010,1,27.976499006205053,30.45123044039858,0.7267951275797954,0.02560901641845703,0.375
Median,size = 3,011,1,22.66064454895393,30.446596118735584,0.7492833520744715,0.02569103240966797,1.5
Median,size = 3,012,1,22.273745781606976,30.744359521442576,0.7351008070084473,0.02622699737548828,0.0625
Median,size = 3,013,1,25.297595732960065,30.049718892745446,0.6885461291194321,0.02562713623046875,2.0
Median,size = 3,014,1,22.853983094952625,29.69025342465979,0.7202071066882557,0.02547001838684082,2.0625
Median,size = 3,015,1,22.124664814979372,30.781933863599996,0.7627015454416107,0.025778770446777344,0.359375
Median,size = 3,016,1,16.43165289662762,26.969929006914768,0.6456914245915312,0.025622129440307617,0.0
Median,size = 3,017,1,16.52059366207385,24.096395288617856,0.5436866222965864,0.025563955307006836,1.953125
Median,size = 3,018,1,22.181092001883943,26.111493596310478,0.5671870885910676,0.02472710609436035,1.515625
Median,size = 3,019,1,24.681150345999093,27.622008842394674,0.5962850765105591,0.024396896362304688,0.0
Median,size = 3,020,1,19.44239232519044,26.171514893547286,0.5931951035150294,0.024351835250854492,1.5
Median,size = 3,021,1,17.213996402487062,24.120159386878317,0.5461419380867839,0.025041818618774414,2.0
Median,size = 3,022,1,14.15472064046049,24.31427951159715,0.5057059488853757,0.02481532096862793,1.59375
Median,size = 3,023,1,12.658405256229443,22.09863084308781,0.49871279714977007,0.024363994598388672,0.0
Median,size = 3,024,1,22.425672384916595,28.20909570484836,0.6634722127337002,0.024260997772216797,0.03125
Median,size = 3,025,1,28.513477109627416,28.564740427315506,0.5743956320975128,0.024350881576538086,0.0
Median,size = 3,026,1,24.70403272538118,28.219218867284056,0.6197270443473177,0.024476051330566406,1.984375
Median,size = 3,027,1,20.052235263386716,27.575091342693774,0.6972377689801248,0.024660110473632812,0.5
Median,size = 3,028,1,19.54872291573046,26.142387938650806,0.6009064701985193,0.024322032928466797,0.0
Median,size = 3,029,1,30.270479160797173,31.682919568004692,0.7051764023997634,0.024280071258544922,0.0
Median,size = 3,030,1,18.78684273228081,26.544395062144908,0.6590009738300989,0.024380922317504883,0.0
Median,size = 3,031,1,16.70976233314242,24.06529984311507,0.539454876536222,0.024283885955810547,0.0
Median,size = 3,032,1,18.04407330174152,26.059480145550676,0.5812215566363541,0.02438974380493164,0.0
Median,size = 3,033,1,23.476569217094266,28.35713384484899,0.6231993127931726,0.02438211441040039,2.0
Median,size = 3,034,1,22.95774569693738,29.32396524641692,0.6812691324512876,0.02457404136657715,0.0
Median,size = 3,035,1,24.658938383404852,29.825104311918285,0.6707999218594999,0.024615764617919922,0.0
Median,size = 3,036,1,21.309554432563825,27.429657938489,0.6152998418468429,0.02477407455444336,0.15625
Median,size = 3,037,1,22.0053292637961,27.236062883486944,0.6023052496580156,0.024383068084716797,0.0
Median,size = 3,038,1,16.72597073977327,26.22135005627773,0.628275710028893,0.024364948272705078,0.0
Median,size = 3,039,1,25.706035182387147,28.113998207497293,0.6570948803964082,0.024457216262817383,0.0625
Median,size = 3,040,1,21.909374494678097,26.32361482521723,0.6116986251876887,0.024419069290161133,0.0
Median,size = 3,041,1,20.18848461023099,28.635710029275728,0.7165167565898461,0.024268150329589844,0.0
Median,size = 3,042,1,20.804070408399365,26.670007500116284,0.6076198108176524,0.02472090721130371,0.0
Median,size = 3,043,1,29.660557072225867,32.00684916903394,0.7094209349016896,0.024593830108642578,0.0
Median,size = 3,044,1,17.376140490090286,25.82148330510301,0.6100135195730497,0.024251937866210938,0.0
Median,size = 3,045,1,26.586652565521756,28.645760443587356,0.6502780000143117,0.024434804916381836,0.015625
Median,size = 3,046,1,32.46578527407377,33.84176572180582,0.768242931580573,0.024380922317504883,0.0
Median,size = 3,047,1,22.959942845650843,28.667137673617162,0.6879531362762398,0.02420496940612793,0.0
Median,size = 3,048,1,13.599049838950606,25.383515049182414,0.6128940561471029,0.02434396743774414,0.0
Median,size = 3,049,1,20.296991071077592,28.209072164688326,0.6903281524276289,0.025735855102539062,0.0
Median,size = 3,050,1,18.12368879999069,25.53767826479808,0.6185339164332939,0.025806188583374023,0.0
Median,size = 3,051,1,18.788143006129904,24.483659542077326,0.5720767069732197,0.025738954544067383,0.0
Median,size = 3,052,1,30.75549583997853,31.345714438812834,0.6992575646658402,0.02550506591796875,0.0
Median,size = 3,053,1,21.23526024624278,26.485690570282557,0.6379045617376918,0.025690793991088867,1.953125
Median,size = 3,054,1,18.698202763249675,25.756592116887525,0.6280948238177705,0.025703907012939453,2.09375
Median,size = 3,055,1,27.641970813865022,29.379142106265487,0.6531727073751478,0.02556920051574707,0.0
Median,size = 3,056,1,28.440716918343032,29.030610485944504,0.664316417577459,0.025552988052368164,0.0
Median,size = 3,057,1,16.56826480696143,23.810782116405488,0.5124689488852565,0.025889873504638672,1.953125
Median,size = 3,058,1,22.677661260193375,27.302299410779597,0.670607191380993,0.02531599998474121,0.0
Median,size = 3,059,1,13.816736177048783,22.34058498633722,0.5084436765837966,0.025694847106933594,0.0
Median,size = 3,060,1,18.10907284562124,24.044599354546282,0.5971375250363625,0.025516986846923828,0.0
Median,size = 3,061,1,21.6559419589207,26.722729120518146,0.5642829793052719,0.02598094940185547,1.96875
Median,size = 3,062,1,12.963337221539994,22.841728627671575,0.48145566518231364,0.025188684463500977,0.015625
Median,size = 3,063,1,21.31791784462729,26.53180099769967,0.635807772213136,0.02575993537902832,2.015625
Median,size = 3,064,1,21.889369227245552,26.121341390649953,0.5925666277557637,0.025667905807495117,0.0
Median,size = 3,065,1,18.96026219828141,25.28819281407153,0.686986259188531,0.030317068099975586,2.09375
Median,size = 3,066,1,17.122574972705735,23.3422397500702,0.6493921477935,0.02756667137145996,0.140625
Median,size = 3,067,1,28.094796281203017,29.08816155046209,0.6361305454844625,0.02520895004272461,2.109375
Median,size = 3,068,1,25.53097097741889,30.005376705246604,0.7598798547961543,0.024543046951293945,2.046875
Median,size = 3,069,1,28.195598213705324,30.95800809245746,0.6060547434849469,0.024739980697631836,1.5
Median,size = 3,070,1,15.00883789179266,23.682065265468268,0.46660987573803014,0.02583003044128418,2.109375
Median,size = 3,071,1,17.09069655711933,26.13729000081922,0.6501717518463932,0.025126934051513672,2.015625
