DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Median,size = 10,035,0,25.102559864584826,35.24855955394497,0.8718848391160706,0.2963130474090576,0.0
Median,size = 10,036,0,23.410327822306733,32.581491674019254,0.840317955181509,0.29657506942749023,2.078125
Median,size = 10,037,0,23.32255600391864,32.00102537572982,0.8435111021612557,0.2981290817260742,0.625
Median,size = 10,038,0,36.23295662896366,38.96470572708552,0.9144303734285782,0.29427099227905273,2.078125
Median,size = 10,039,0,21.45511394508132,31.67921092409006,0.8100443656872504,0.29308485984802246,0.25
Median,size = 10,040,0,24.686479595886656,32.040600799441464,0.8213177295412545,0.2965080738067627,1.5
Median,size = 10,041,0,21.528739846699516,31.817643428040718,0.8004259706440766,0.29194116592407227,2.15625
Median,size = 10,042,0,24.89137252590801,30.27383824828835,0.8213743696493895,0.2881500720977783,2.765625
Median,size = 10,043,0,25.21267090017624,33.38999508275026,0.805532975051279,0.2842371463775635,2.28125
Median,size = 10,044,0,25.827517192858323,33.060904940843194,0.8467466464255056,0.2759130001068115,2.0
Median,size = 10,045,0,21.62616389426951,31.513117085209082,0.8121073924608266,0.2785811424255371,2.34375
Median,size = 10,046,0,20.39507906272521,29.936508827724545,0.7921863725315498,0.2713658809661865,0.9375
Median,size = 10,047,0,25.15485438382894,32.25167565307092,0.8108791993984091,0.2784759998321533,2.078125
Median,size = 10,048,0,25.843499047005146,35.81206787102546,0.9105708000372885,0.28398585319519043,1.984375
Median,size = 10,049,0,24.608786353497443,33.65879242019338,0.8075412621069813,0.2825000286102295,0.015625
Median,size = 10,050,0,32.21377383853539,36.985858724381146,0.8705794948310148,0.2851078510284424,0.015625
Median,size = 10,051,0,26.99272527295922,33.65021983468624,0.8571559792660631,0.28131103515625,0.015625
Median,size = 10,052,0,25.752395104249164,31.396784950235677,0.8320243883354004,0.27486395835876465,2.09375
Median,size = 10,053,0,26.968378697697588,33.81452712724226,0.8738389935038027,0.275587797164917,0.25
Median,size = 10,054,0,26.333738796394893,34.07831005034517,0.7857061672401329,0.2731759548187256,0.0
Median,size = 10,055,0,26.40260146176272,34.65229789301885,0.8638591075992704,0.2651681900024414,0.0
Median,size = 10,056,0,23.610235611347434,32.32904040563577,0.8367099493836986,0.2749481201171875,2.078125
Median,size = 10,057,0,24.4398656749385,33.280598769570176,0.8787915523921362,0.2984018325805664,0.265625
Median,size = 10,058,0,23.417571421447384,32.89653260659571,0.868688006946462,0.2867922782897949,2.09375
Median,size = 10,059,0,22.634823019983234,33.675173554280384,0.8364612277231562,0.2900421619415283,0.015625
Median,size = 10,060,0,25.496529888775,31.72097544173708,0.8381960677759195,0.2942008972167969,2.046875
Median,size = 10,061,0,21.55667752667796,33.88588499991072,0.8203012332103116,0.29315710067749023,3.28125
Median,size = 10,062,0,23.726421535029203,36.18740219822623,0.8694267732659662,0.296083927154541,0.546875
Median,size = 10,063,0,22.56184370847035,31.554499568912817,0.8291109248710483,0.2891561985015869,2.015625
Median,size = 10,064,0,22.559805373525133,31.634487006708998,0.7739228765200564,0.28588008880615234,1.703125
Median,size = 10,065,0,25.19911876310308,34.744059748246265,0.8364502656018064,0.2668490409851074,1.5625
Median,size = 10,066,0,25.027556446190538,35.31747930086571,0.8180985478592795,0.28319597244262695,-0.515625
Median,size = 10,067,0,26.917554207820285,32.95329969059381,0.8383032228637278,0.3392629623413086,-17.09375
Median,size = 10,068,0,24.19017437315931,34.460144160308744,0.8569608701767736,0.34725403785705566,-13.109375
Median,size = 10,069,0,22.39601776762662,29.96075654612578,0.8069664621514331,0.2784311771392822,2.09375
Median,size = 10,070,0,26.191779127818428,34.88973934251446,0.8795847657162946,0.2837200164794922,2.015625
Median,size = 10,071,0,26.109134454093137,34.540928888117705,0.853314460067536,0.28876495361328125,0.0
Median,size = 10,072,0,21.33370929918245,31.4010721476901,0.8210190042904756,0.29088616371154785,0.0
Median,size = 10,073,0,23.32503957654179,29.935498024597493,0.7712824236862219,0.2873053550720215,0.03125
Median,size = 10,074,0,19.587047121479323,28.651528995469345,0.7348166473224147,0.2719910144805908,2.015625
Median,size = 10,075,0,25.186007660043238,32.54966438612726,0.8450928296267669,0.28324413299560547,0.015625
Median,size = 10,076,0,23.303020485409863,33.460494103528795,0.8382179922665752,0.2830038070678711,0.0
Median,size = 10,077,0,26.068170423162837,31.497790725187798,0.8050298127142945,0.28114986419677734,2.078125
Median,size = 10,078,0,17.972178888576703,28.589175982275105,0.6797174631040508,0.2854132652282715,0.0
Median,size = 10,079,0,24.42820567920731,32.31375763248982,0.8261588659371466,0.28814005851745605,2.046875
Median,size = 10,080,0,22.592189670585938,31.46036875001194,0.8356184297397188,0.4027218818664551,-15.359375
Median,size = 10,081,0,21.247374786585162,32.552200793657946,0.8329483106048908,0.3050861358642578,2.28125
Median,size = 10,082,0,21.045241728022773,30.28170215341565,0.8012339173709541,0.40072202682495117,1.328125
Median,size = 10,083,0,23.16612566215076,32.958027625195854,0.8431820024732272,0.3070249557495117,2.03125
Median,size = 10,084,0,22.242128621622253,31.81261306448083,0.8223166339655386,0.2924518585205078,1.578125
Median,size = 10,085,0,27.932407841121968,33.6838781542549,0.8678655430658372,0.2997429370880127,3.40625
Median,size = 10,086,0,20.466244318438665,28.883731556658702,0.8083096722148441,0.28249287605285645,0.046875
Median,size = 10,087,0,24.044003274815662,30.961065863073895,0.8503582143247364,0.2862529754638672,2.046875
Median,size = 10,088,0,20.79497834614219,32.80411030228525,0.83895477171889,0.2797219753265381,2.375
Median,size = 10,089,0,20.058038407870683,30.888011443854992,0.809125236335649,0.4074738025665283,-13.25
Median,size = 10,090,0,27.054763595180663,34.51664738590458,0.8179896429757231,0.27721381187438965,2.109375
Median,size = 10,091,0,23.65716080690325,30.7886584822038,0.7778749695459363,0.2798600196838379,3.53125
Median,size = 10,092,0,18.730281672661174,29.06130052169764,0.7464996059739817,0.28131604194641113,2.078125
Median,size = 10,093,0,20.50111200964821,30.66254555278285,0.7949388259801716,0.27991294860839844,1.203125
Median,size = 10,094,0,22.316904943789538,32.75925744325678,0.8335895606225748,0.2783548831939697,2.03125
Median,size = 10,095,0,21.563925102048064,30.52033690429919,0.8090708419230694,0.28263211250305176,0.0
Median,size = 10,096,0,21.834251031486286,30.03258938672427,0.7964579914313363,0.2707631587982178,0.0
Median,size = 10,097,0,25.24114193672574,31.793339495679675,0.8549809400783928,0.2718179225921631,1.21875
Median,size = 10,098,0,22.722395980638247,31.95437615392236,0.8473724205907702,0.27344727516174316,0.0
Median,size = 10,099,0,25.583740917180528,30.87067079361738,0.816204695466856,0.27596402168273926,0.0
Median,size = 10,100,0,23.240820001262456,28.900916433786186,0.7280149418643006,0.27577686309814453,0.0
Median,size = 10,101,0,20.36705126225183,27.320405915559153,0.7166296789880785,0.2943580150604248,0.09375
Median,size = 10,102,0,22.281189100956944,32.73858925449601,0.8539912813742802,0.2937500476837158,0.0
Median,size = 10,103,0,28.717142040367666,33.494834364285296,0.8008410883018157,0.291168212890625,1.96875
Median,size = 10,104,0,24.930236847232617,31.55427759252823,0.8411830145501258,0.289625883102417,2.0
Median,size = 10,105,0,22.084559194264024,32.006524787468955,0.8084034835944873,0.29686617851257324,-19.734375
Median,size = 10,106,0,19.798182834879448,30.146117484701755,0.7554925506029211,0.2915530204772949,1.9375
Median,size = 10,107,0,25.13080062829954,31.97629145814721,0.8326991640241622,0.2986440658569336,2.78125
Median,size = 10,108,0,21.153320955382227,32.17334911845931,0.8042449768817005,0.2782752513885498,2.015625
Median,size = 10,109,0,22.11731664071708,32.56662312832123,0.8178120241904843,0.2668721675872803,0.0
Median,size = 10,110,0,25.068116809343483,31.189092941441807,0.8267840524650484,0.2763020992279053,0.0
Median,size = 10,111,0,24.115620477719798,32.24943643439434,0.8245355787282297,0.2778468132019043,2.015625
Median,size = 10,112,0,25.192330833931553,34.41715042422027,0.865628046542895,0.2795591354370117,2.078125
Median,size = 10,113,0,23.556735962588995,31.33628903248699,0.8360449848432332,0.27721714973449707,3.515625
Median,size = 10,114,0,22.691489597767443,30.79177541539693,0.8050809895369105,0.2916290760040283,2.015625
Median,size = 10,115,0,26.356809196572094,33.103142445371525,0.8416523288741351,0.27932214736938477,0.09375
Median,size = 10,116,0,23.773401932032737,30.75810307152366,0.7992812067752202,0.2762458324432373,0.296875
Median,size = 10,117,0,25.7779985716451,32.95918794305734,0.8365489811316061,0.2748069763183594,1.953125
Median,size = 10,118,0,18.8162562892435,30.829397775201514,0.7676287903419633,0.2778048515319824,0.078125
Median,size = 10,119,0,19.694786085967547,30.880070343288896,0.8052406851706732,0.2710227966308594,2.0
Median,size = 10,120,0,20.637427438579643,29.68606567903712,0.8242748846967377,0.2689340114593506,0.0
