DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Gaussian,sigma = 3.5,005,0,21.14120249733503,31.692655926186806,0.8169732636811204,0.0049669742584228516,0.0
Gaussian,sigma = 3.5,006,0,22.36629582986329,32.05343783254979,0.7279723802489563,0.004908084869384766,1.21875
Gaussian,sigma = 3.5,007,0,22.165793836151323,33.07271576816716,0.8284883375980456,0.004909038543701172,0.484375
Gaussian,sigma = 3.5,008,0,19.090865223593305,31.943145715748432,0.7554860355008394,0.004893064498901367,0.0
Gaussian,sigma = 3.5,009,0,22.856020078383622,31.69149255432513,0.7688385499487105,0.0046138763427734375,0.0
Gaussian,sigma = 3.5,010,0,20.00031687938772,31.426154337890218,0.7626842848764215,0.005019187927246094,0.921875
Gaussian,sigma = 3.5,011,0,21.173903095203052,35.21503555338144,0.8522731693087812,0.004615068435668945,0.0
Gaussian,sigma = 3.5,012,0,23.178026539378248,33.100529703002586,0.7876887214234399,0.0047910213470458984,0.0
Gaussian,sigma = 3.5,013,0,19.65400858839691,30.38050595271718,0.7020550220421767,0.005713939666748047,0.0
Gaussian,sigma = 3.5,014,0,21.25874359811464,33.385176139527196,0.809355480985815,0.005319833755493164,0.0
Gaussian,sigma = 3.5,015,0,22.71111588551399,33.55712508266869,0.8412049158118806,0.005108833312988281,0.484375
Gaussian,sigma = 3.5,016,0,19.368778598042805,33.34704107442298,0.7756291902038503,0.004725933074951172,0.0
Gaussian,sigma = 3.5,017,0,18.74912196995275,31.395161530117143,0.7855198356235522,0.004900693893432617,0.9375
Gaussian,sigma = 3.5,018,0,25.1243453262305,31.803174582834643,0.7869749473471251,0.005118131637573242,0.484375
Gaussian,sigma = 3.5,019,0,24.70130914230157,33.81142629761785,0.8157135528340502,0.005036115646362305,0.0
Gaussian,sigma = 3.5,020,0,19.829918774715544,29.267329190330752,0.6986051654820408,0.00481724739074707,0.0
Gaussian,sigma = 3.5,021,0,18.543606133866202,29.044296162471625,0.7080277183328583,0.005049228668212891,0.0
Gaussian,sigma = 3.5,022,0,23.338506707519052,32.852862237968864,0.7647386774735173,0.005242109298706055,1.640625
Gaussian,sigma = 3.5,023,0,24.77517299408062,32.82976502509877,0.7693000221591137,0.005600929260253906,2.5
Gaussian,sigma = 3.5,024,0,20.39848146275499,30.798627480453465,0.7807443933086633,0.005018711090087891,0.015625
Gaussian,sigma = 3.5,025,0,27.370572384184886,33.23426974647602,0.7980748944043707,0.005052328109741211,0.0
Gaussian,sigma = 3.5,026,0,24.85857367663954,32.70101088233793,0.7974783838452683,0.005264997482299805,2.5
Gaussian,sigma = 3.5,027,0,24.192441258675647,33.869394428559005,0.8602076777974753,0.005745887756347656,0.96875
Gaussian,sigma = 3.5,028,0,26.319279559275657,32.14421654583215,0.7401117343043072,0.005439043045043945,0.0
Gaussian,sigma = 3.5,029,0,22.973036375398518,32.625237200521,0.7851112388247711,0.005074977874755859,0.0
Gaussian,sigma = 3.5,030,0,23.68450279663731,30.989694186426068,0.7724830929571987,0.00522303581237793,0.0
Gaussian,sigma = 3.5,031,0,28.62533931862793,34.73960736482992,0.8215429712137222,0.005157947540283203,1.359375
Gaussian,sigma = 3.5,032,0,21.703579740159768,33.18362797970273,0.7831258565124557,0.005040884017944336,0.0
Gaussian,sigma = 3.5,033,0,23.798385559429846,36.04233014235935,0.8954082402737714,0.004985809326171875,0.5
Gaussian,sigma = 3.5,034,0,23.09315106884315,34.03638731906419,0.8364559552573405,0.0050830841064453125,1.171875
Gaussian,sigma = 3.5,035,0,23.869508692037922,34.80373515562064,0.8386023000555789,0.005194902420043945,0.0
Gaussian,sigma = 3.5,036,0,26.021048044188888,32.28202859443826,0.8084984856622288,0.005127906799316406,0.953125
Gaussian,sigma = 3.5,037,0,25.05162419654631,31.719771727033958,0.825598148778931,0.0050508975982666016,0.0
Gaussian,sigma = 3.5,038,0,35.79692890338696,38.6943085300314,0.895931743477604,0.005158185958862305,1.3125
Gaussian,sigma = 3.5,039,0,22.291371063054505,31.435374204029642,0.79776102628888,0.005765199661254883,1.015625
Gaussian,sigma = 3.5,040,0,25.900516337752343,31.598153347354263,0.8091448163869435,0.0051229000091552734,0.5
Gaussian,sigma = 3.5,041,0,21.130270541362535,31.547639421770764,0.7805503872689424,0.005558013916015625,0.484375
Gaussian,sigma = 3.5,042,0,25.498587939513392,29.768621430223835,0.7772371817357221,0.005520820617675781,0.0
Gaussian,sigma = 3.5,043,0,25.23788399170237,33.34177977136576,0.7351435030143563,0.005530118942260742,0.5
Gaussian,sigma = 3.5,044,0,25.34779507937667,32.665356512906115,0.8054276828031027,0.005350828170776367,0.5
Gaussian,sigma = 3.5,045,0,22.31961173163594,31.768516046809403,0.7853232324305378,0.005635976791381836,3.96875
Gaussian,sigma = 3.5,046,0,20.61674412051312,29.7680961362123,0.7723243913607564,0.004949331283569336,2.34375
Gaussian,sigma = 3.5,047,0,26.91343315664827,31.639542872382872,0.7607612063508176,0.005208015441894531,0.984375
Gaussian,sigma = 3.5,048,0,27.90507372604289,35.34708315367971,0.8985856926793457,0.0054018497467041016,2.0
Gaussian,sigma = 3.5,049,0,25.142274063453087,33.60395583906008,0.79522268683523,0.005697965621948242,2.953125
Gaussian,sigma = 3.5,050,0,32.60902073415345,36.24075980980547,0.792365821576894,0.004934072494506836,1.953125
Gaussian,sigma = 3.5,051,0,26.54095122094826,33.12544390708978,0.8380131256599221,0.004728078842163086,0.0
Gaussian,sigma = 3.5,052,0,26.63685371320614,30.79925838062643,0.8178998402153355,0.005130767822265625,1.953125
Gaussian,sigma = 3.5,053,0,29.20525196138293,33.082244208148666,0.7988441991806053,0.005097866058349609,2.484375
Gaussian,sigma = 3.5,054,0,28.12264261124649,33.59098215769008,0.7698444058981336,0.005111217498779297,2.390625
Gaussian,sigma = 3.5,055,0,27.957870023425766,34.81312961911675,0.8046750051237721,0.0046291351318359375,1.25
Gaussian,sigma = 3.5,056,0,26.399770385304745,31.838669551739343,0.7924558314916748,0.004751920700073242,1.90625
Gaussian,sigma = 3.5,057,0,24.98072956241062,32.70755129667096,0.8598638801938908,0.005589962005615234,2.0
Gaussian,sigma = 3.5,058,0,25.719207762672234,32.3050676386488,0.7470020734241853,0.005650997161865234,0.0
Gaussian,sigma = 3.5,059,0,22.983840357917526,33.55722284866238,0.8015726205491845,0.0047321319580078125,0.5
Gaussian,sigma = 3.5,060,0,24.302580563299173,31.225415512913518,0.7931147270054589,0.004912853240966797,0.0
Gaussian,sigma = 3.5,061,0,25.02366661297429,33.59681159870537,0.7938205086782945,0.004797935485839844,2.40625
Gaussian,sigma = 3.5,062,0,24.474380307330822,36.4054317837154,0.8512904764806744,0.005289793014526367,0.0
Gaussian,sigma = 3.5,063,0,24.55551343712245,31.209800632763127,0.7886627823112374,0.004942893981933594,1.984375
Gaussian,sigma = 3.5,064,0,22.1303288060223,31.564984884635816,0.7594699110695221,0.0051348209381103516,0.015625
Gaussian,sigma = 3.5,065,0,25.140576582986984,34.414209190988274,0.7964888323684608,0.004798173904418945,2.0
Gaussian,sigma = 3.5,066,0,25.210348150340216,35.499914199443026,0.7871729805307843,0.004728078842163086,0.0
Gaussian,sigma = 3.5,067,0,26.54077406975658,32.470352385642315,0.7472872110553053,0.0051457881927490234,0.015625
Gaussian,sigma = 3.5,068,0,25.562296581384075,34.28276537785729,0.8016152753437024,0.005276203155517578,0.015625
Gaussian,sigma = 3.5,069,0,23.51157865836656,29.83457344807055,0.80609320258899,0.00549769401550293,0.25
Gaussian,sigma = 3.5,070,0,25.717804717575582,35.34417453696866,0.8787407932448484,0.004885196685791016,0.015625
Gaussian,sigma = 3.5,071,0,24.643368785244455,34.43675152604762,0.8033901722501386,0.004813194274902344,1.25
Gaussian,sigma = 3.5,072,0,22.856400594634074,31.21605547973111,0.8257822701401202,0.005622148513793945,0.0
Gaussian,sigma = 3.5,073,0,23.324340881476665,29.62464367942737,0.761134934662551,0.0053730010986328125,0.015625
Gaussian,sigma = 3.5,074,0,20.382535519443344,29.71432011812815,0.759128471993702,0.005218029022216797,0.078125
Gaussian,sigma = 3.5,075,0,26.186204499029785,32.9902879093149,0.8405173980279098,0.005467891693115234,2.0
Gaussian,sigma = 3.5,076,0,24.742011563692703,33.58162825420898,0.7970771859609614,0.00529789924621582,0.0
Gaussian,sigma = 3.5,077,0,23.845741083828003,31.01760750336522,0.8001853252628746,0.005493879318237305,1.984375
Gaussian,sigma = 3.5,078,0,19.12496534154296,29.146208942981872,0.7135429823847634,0.005794048309326172,0.015625
Gaussian,sigma = 3.5,079,0,23.066181389429,32.04075595529797,0.8209015870081366,0.005889892578125,0.0
Gaussian,sigma = 3.5,080,0,21.031276051668918,31.370999616057105,0.810913526853649,0.006353139877319336,1.515625
Gaussian,sigma = 3.5,081,0,20.237638494465337,32.51382972988427,0.7998879277055926,0.005562782287597656,2.03125
Gaussian,sigma = 3.5,082,0,19.64701555771841,30.04962506130097,0.7832337021141115,0.0057010650634765625,2.515625
Gaussian,sigma = 3.5,083,0,22.37058579070757,32.756605357257065,0.8271100100495911,0.0056378841400146484,2.234375
Gaussian,sigma = 3.5,084,0,24.174088652190697,30.98052254564842,0.798182266457198,0.005177021026611328,0.0
Gaussian,sigma = 3.5,085,0,27.362522478373698,33.053562036024154,0.8594170199612922,0.005304098129272461,0.484375
Gaussian,sigma = 3.5,086,0,20.722596795724698,28.12167724020472,0.7793385474837701,0.005360126495361328,1.9375
Gaussian,sigma = 3.5,087,0,22.767073427213838,30.360784797733015,0.8427654410724478,0.005433082580566406,2.6875
Gaussian,sigma = 3.5,088,0,21.34962328826667,32.98100221737943,0.8144091912598311,0.005272626876831055,0.1875
Gaussian,sigma = 3.5,089,0,20.48369771278281,31.89284144306315,0.8271429000428239,0.005773067474365234,2.484375
Gaussian,sigma = 3.5,090,0,27.166562582526268,34.98643834806352,0.7798549195078854,0.0052928924560546875,0.0625
Gaussian,sigma = 3.5,091,0,22.029655635193407,30.334655011364482,0.726970443437827,0.005037069320678711,0.0
Gaussian,sigma = 3.5,092,0,20.875666444862993,29.142418714038175,0.7603324214280347,0.004984140396118164,0.0
Gaussian,sigma = 3.5,093,0,19.693193324877814,30.254034105974064,0.7616357688316093,0.005059957504272461,2.25
Gaussian,sigma = 3.5,094,0,24.43269056136654,32.88337527600807,0.8378648245095383,0.005326032638549805,0.0
Gaussian,sigma = 3.5,095,0,22.646262244049716,30.205547789659065,0.7963013767528204,0.005033969879150391,0.5
Gaussian,sigma = 3.5,096,0,23.07240408987714,29.530809823784644,0.7615529128746014,0.005026102066040039,0.0
Gaussian,sigma = 3.5,097,0,25.081512116052128,31.27633937797203,0.8357696046121531,0.0050389766693115234,0.0
Gaussian,sigma = 3.5,098,0,24.44640009512845,31.34895601670483,0.8013735314644466,0.005219936370849609,2.484375
Gaussian,sigma = 3.5,099,0,24.690445888453212,30.48555049808339,0.7968480896668471,0.004950046539306641,0.0
Gaussian,sigma = 3.5,100,0,22.23639246509662,28.59930901827184,0.6966160025296285,0.005079030990600586,2.140625
Gaussian,sigma = 3.5,101,0,20.526455911294867,27.23622053294402,0.6982711518974062,0.004868745803833008,0.0
Gaussian,sigma = 3.5,102,0,21.77279397029733,32.83591563435333,0.8458463185123916,0.005015134811401367,1.8125
Gaussian,sigma = 3.5,103,0,26.565525710977703,33.198743540857144,0.7555966735496216,0.004966259002685547,0.0
Gaussian,sigma = 3.5,104,0,23.25551782914467,30.996381172108194,0.8215248276873711,0.00528717041015625,2.5
Gaussian,sigma = 3.5,105,0,22.60826720930998,32.12668822216898,0.8075668278774174,0.005012989044189453,0.359375
Gaussian,sigma = 3.5,106,0,18.803657335568968,30.208622773723107,0.7287521211424193,0.004666328430175781,0.0
Gaussian,sigma = 3.5,107,0,26.55139299208175,31.446223940892978,0.7975213433202383,0.004698991775512695,2.0
Gaussian,sigma = 3.5,108,0,21.513100509563742,32.91351905847003,0.8104375131820359,0.004663944244384766,2.5
Gaussian,sigma = 3.5,109,0,22.666175949149793,33.0201763822969,0.8164061066831071,0.004763126373291016,2.0
Gaussian,sigma = 3.5,110,0,24.07289320257332,30.89823582298667,0.7950111572211328,0.004753828048706055,0.1875
Gaussian,sigma = 3.5,111,0,23.720408373536515,31.752527003321667,0.8199247463959161,0.004776954650878906,2.5
Gaussian,sigma = 3.5,112,0,27.07447939251397,33.838317838419044,0.838913262015506,0.004755973815917969,2.0
Gaussian,sigma = 3.5,113,0,22.833882816649194,30.93612281680175,0.8251868298732894,0.00464940071105957,0.0
Gaussian,sigma = 3.5,114,0,24.131041034237466,30.553690792490173,0.770684123977759,0.004818916320800781,2.5
Gaussian,sigma = 3.5,115,0,24.80625154579824,32.62349887953076,0.8024591292004802,0.004651069641113281,1.9375
Gaussian,sigma = 3.5,116,0,22.25599359814696,30.58836459179315,0.7720573453952227,0.004905223846435547,0.0
Gaussian,sigma = 3.5,117,0,26.187928833799056,32.45476363445365,0.7658528325491962,0.004561901092529297,0.0
Gaussian,sigma = 3.5,118,0,19.62624432018283,31.182956932094186,0.773668180935516,0.0048370361328125,0.484375
Gaussian,sigma = 3.5,119,0,21.03490751261749,30.289728817000135,0.7905981342625077,0.0047643184661865234,1.953125
Gaussian,sigma = 3.5,120,0,20.783019087512304,29.298319687216505,0.7982663042774436,0.004762887954711914,2.5
