DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Wavelet,Default parameters,012,2,36.5808708905507,37.71765812481063,0.871784709443948,0.008843660354614258,4.796875
Wavelet,Default parameters,013,2,23.25888569885312,32.26333734642102,0.8052352100497057,0.008599996566772461,8.953125
Wavelet,Default parameters,014,2,27.976884522070804,30.81398981270356,0.6709853100677473,0.008924007415771484,3.03125
Wavelet,Default parameters,015,2,25.81485673186876,28.31791110308089,0.657504685547842,0.009057760238647461,9.84375
Wavelet,Default parameters,016,2,24.5722989480854,31.61154603402446,0.7795531782616948,0.008510112762451172,3.0
Wavelet,Default parameters,017,2,14.683869284253097,21.18088067032694,0.48280474226279463,0.008796215057373047,8.484375
Wavelet,Default parameters,018,2,21.005150837330252,24.46522013004543,0.5449196585218986,0.009076833724975586,3.515625
Wavelet,Default parameters,019,2,26.320513509681902,28.957870349481055,0.6887366968446887,0.01081085205078125,7.09375
Wavelet,Default parameters,020,2,24.544811200423805,27.513279464793598,0.6433860825247723,0.008935928344726562,4.609375
Wavelet,Default parameters,021,2,16.43961483548975,24.943505763555024,0.6317962528031383,0.008889198303222656,6.546875
Wavelet,Default parameters,022,2,16.132541246271504,25.763812668765116,0.6379952097385276,0.00952911376953125,13.796875
Wavelet,Default parameters,023,2,26.19569813904841,28.38442099900545,0.610707021008431,0.008899211883544922,9.0625
Wavelet,Default parameters,024,2,23.349007040502983,27.253698267683436,0.6779317304879995,0.008971929550170898,7.5625
Wavelet,Default parameters,025,2,18.16023740987545,26.241419308328005,0.6675920373212032,0.0084228515625,6.046875
Wavelet,Default parameters,026,2,20.241686598443746,24.789104588757198,0.571971619950387,0.008420705795288086,5.671875
Wavelet,Default parameters,027,2,27.431332853879475,29.424230985042648,0.6737979639662435,0.009293079376220703,6.671875
Wavelet,Default parameters,028,2,26.808280863120967,29.35464204641704,0.6763078797222841,0.00833892822265625,4.84375
Wavelet,Default parameters,029,2,27.337437681718715,29.111744561137918,0.6185747662777029,0.008633136749267578,8.921875
Wavelet,Default parameters,030,2,22.304302238134035,26.4377339596454,0.628772833154947,0.008054733276367188,6.40625
Wavelet,Default parameters,031,2,19.808307477531258,29.692859365594888,0.7200408412815553,0.00806879997253418,8.96875
Wavelet,Default parameters,032,2,28.809551832194323,30.747565984509574,0.7476740847487597,0.007925033569335938,0.015625
Wavelet,Default parameters,033,2,18.64806056050057,24.977889718178577,0.5903032773115353,0.008002042770385742,8.5
Wavelet,Default parameters,034,2,19.631124887875796,24.264508403264173,0.5276958058976534,0.008319854736328125,5.296875
Wavelet,Default parameters,035,2,27.139905362443045,27.687122437569617,0.5245125063755871,0.008914947509765625,5.28125
Wavelet,Default parameters,036,2,30.264275047555497,33.0508910939889,0.7910891175195927,0.008107662200927734,7.015625
Wavelet,Default parameters,037,2,29.46897202114592,32.342344621706054,0.7671100806989627,0.007727861404418945,0.0
Wavelet,Default parameters,038,2,24.552382055052465,30.412936744087553,0.7309509025562068,0.008047819137573242,6.640625
Wavelet,Default parameters,039,2,26.493245649077835,30.61549763797649,0.754618094444918,0.007876157760620117,3.015625
Wavelet,Default parameters,040,2,28.827889245752534,34.50461714254066,0.8939274969554476,0.008052349090576172,8.515625
Wavelet,Default parameters,041,2,30.17671165865275,31.054159725905205,0.6422726476657078,0.007820844650268555,4.03125
Wavelet,Default parameters,042,2,25.469792858681345,30.789730056435328,0.7522868703341606,0.008025169372558594,8.828125
Wavelet,Default parameters,043,2,19.88743887906782,27.332840153282167,0.6598997859994715,0.007860183715820312,6.484375
Wavelet,Default parameters,044,2,31.363615197826192,33.57827859467089,0.7898786281592441,0.00822305679321289,3.015625
Wavelet,Default parameters,045,2,22.170816458668966,26.824549802584198,0.6465552887637926,0.0077702999114990234,0.0
Wavelet,Default parameters,046,2,26.221088264044084,29.082685855523795,0.6904102480638171,0.007817983627319336,8.515625
Wavelet,Default parameters,047,2,24.904636796896856,27.381250399179876,0.6535106706390719,0.008092880249023438,1.0
Wavelet,Default parameters,048,2,25.718886466394977,26.90788524062302,0.5552415060122341,0.008178949356079102,8.9375
Wavelet,Default parameters,049,2,26.025117672723713,28.23768105180719,0.6293533819239653,0.008831024169921875,4.578125
Wavelet,Default parameters,050,2,29.058000288552996,30.378256114117555,0.6524202350682914,0.008148908615112305,3.0
Wavelet,Default parameters,051,2,23.219723320570967,25.950474185620777,0.47743816051365384,0.008441925048828125,0.0
Wavelet,Default parameters,052,2,15.151657402028288,23.270552799382195,0.4618155088052596,0.009199857711791992,10.4375
Wavelet,Default parameters,053,2,25.21749559553371,26.206985789971313,0.5702139301538214,0.008319854736328125,4.484375
Wavelet,Default parameters,054,2,29.7713397482417,31.459532413933175,0.7477793137086212,0.008529186248779297,3.46875
Wavelet,Default parameters,055,2,30.81547841104937,31.955804338817586,0.6155913793117654,0.00851130485534668,6.84375
Wavelet,Default parameters,056,2,15.9572006502624,22.190576037422343,0.46526620655405787,0.008153200149536133,5.0
Wavelet,Default parameters,057,2,24.02124268623175,26.226379722688783,0.6197259472967813,0.008129119873046875,8.640625
Wavelet,Default parameters,058,2,23.94116529733551,26.149728949279517,0.5649214587000939,0.008296966552734375,5.0
Wavelet,Default parameters,059,2,16.679602877010417,21.943889278078753,0.5404613529445051,0.010030031204223633,8.78125
Wavelet,Default parameters,060,2,20.609323785505076,22.12228855310398,0.47523116522537995,0.008440971374511719,5.0
Wavelet,Default parameters,061,2,22.061625614484626,25.010289259200466,0.5662001673055722,0.008870124816894531,4.484375
Wavelet,Default parameters,062,2,19.937047495993884,24.55027928291415,0.5869770597897069,0.008563041687011719,8.40625
Wavelet,Default parameters,063,2,18.158557909431444,20.870774734113052,0.47018262471506067,0.00946807861328125,3.5625
Wavelet,Default parameters,064,2,28.822112554450563,30.587147255895704,0.7117646705565046,0.008922815322875977,7.46875
Wavelet,Default parameters,065,2,17.637040148205486,20.621085609169793,0.5348302550787516,0.008844137191772461,6.515625
Wavelet,Default parameters,066,2,16.975593804728046,18.535529601120032,0.42450671901948556,0.009087085723876953,0.0
Wavelet,Default parameters,067,2,16.715579245874935,21.164995881807922,0.5239666319443766,0.00843191146850586,5.0
Wavelet,Default parameters,068,2,19.527531015023527,20.78992228255415,0.43629507797527955,0.009818792343139648,8.984375
Wavelet,Default parameters,069,2,31.793153653403078,33.95404868291649,0.8106141402054629,0.008829832077026367,0.0
Wavelet,Default parameters,070,2,27.782259436976563,34.23775790753619,0.8756574488573752,0.008584737777709961,4.765625
Wavelet,Default parameters,071,2,23.376511799519115,27.175522222875017,0.6365820427646759,0.008439779281616211,0.0
Wavelet,Default parameters,072,2,16.46734918310962,27.16622749249297,0.6089059878296946,0.008711814880371094,6.453125
Wavelet,Default parameters,073,2,25.93789777435436,28.154910786115266,0.6624965540322486,0.008962154388427734,8.5
Wavelet,Default parameters,074,2,30.191117185305703,32.92786256118574,0.8022421234208148,0.008796930313110352,9.296875
Wavelet,Default parameters,075,2,29.23391497767653,31.171327318048473,0.748889501926374,0.008556127548217773,4.515625
Wavelet,Default parameters,076,2,16.107709097112416,21.113663482851933,0.5066711036155129,0.008897066116333008,8.421875
Wavelet,Default parameters,077,2,18.13459732976894,25.826799567324457,0.6048060271107686,0.008669853210449219,0.0625
Wavelet,Default parameters,078,2,31.30236866429934,33.94728488920722,0.8330377542485236,0.010032892227172852,6.796875
Wavelet,Default parameters,079,2,20.8800844732336,24.333371920220838,0.48928983406228044,0.008913040161132812,7.203125
Wavelet,Default parameters,080,2,28.081264567388814,33.37887363500378,0.8564306833412837,0.00857090950012207,3.5
Wavelet,Default parameters,081,2,27.122093430172164,29.145633536008546,0.5863760409020995,0.010549068450927734,8.3125
Wavelet,Default parameters,082,2,22.627083277228483,27.388700814579288,0.7007229503359147,0.00870823860168457,8.6875
Wavelet,Default parameters,083,2,18.386749722638328,26.99091237029954,0.6572298995243528,0.008791208267211914,3.75
Wavelet,Default parameters,084,2,24.482564033675782,29.689064376832732,0.729871162343529,0.010367870330810547,11.75
Wavelet,Default parameters,085,2,21.036823064665718,29.34312314779828,0.7111793092295772,0.008102893829345703,5.5
Wavelet,Default parameters,086,2,27.22564835704585,29.57646484842669,0.6797328592720836,0.008517265319824219,5.421875
Wavelet,Default parameters,087,2,28.17419912596799,31.415026936852172,0.7583638569030642,0.007999897003173828,2.125
Wavelet,Default parameters,088,2,18.9317851829161,21.069221769945898,0.46356833204133296,0.008217811584472656,5.203125
Wavelet,Default parameters,089,2,20.051901806114714,24.945381807891902,0.5656455006376009,0.009169816970825195,3.90625
Wavelet,Default parameters,090,2,22.84527023038803,25.171813169528843,0.57409470229973,0.008569002151489258,5.71875
Wavelet,Default parameters,091,2,23.06597522762219,24.835285024910235,0.5158001012112852,0.009177684783935547,9.71875
Wavelet,Default parameters,092,2,17.218550448470914,25.79972314621081,0.6208216907830653,0.008047103881835938,8.390625
Wavelet,Default parameters,093,2,23.615834137922192,27.12863181576456,0.6667545087042969,0.007907867431640625,1.984375
Wavelet,Default parameters,094,2,19.386030560272893,25.352145601430685,0.5997715689980568,0.007940053939819336,2.09375
Wavelet,Default parameters,095,2,22.238249077835487,26.848280125357732,0.6554165697599177,0.008067846298217773,3.3125
Wavelet,Default parameters,096,2,26.505748351660774,29.07000739670005,0.6762298841015717,0.008172035217285156,8.515625
Wavelet,Default parameters,097,2,23.755158990560034,28.26270865311491,0.6835693239217218,0.008263826370239258,9.234375
Wavelet,Default parameters,098,2,19.898856126891594,24.697610912212458,0.5990624437811979,0.0079498291015625,0.015625
Wavelet,Default parameters,099,2,19.647764374967135,27.54808987216748,0.6465244530938206,0.00795602798461914,0.0
Wavelet,Default parameters,100,2,16.752962776780347,27.924280929902107,0.6039298521502037,0.008260965347290039,8.9375
Wavelet,Default parameters,101,2,21.35001841611067,27.872947851834653,0.6806482091059863,0.008269786834716797,6.1875
Wavelet,Default parameters,102,2,25.070428719094995,27.582564010766937,0.6084217815239078,0.008231878280639648,3.75
Wavelet,Default parameters,103,2,21.202119888554158,28.992555204148918,0.7287743907227274,0.008201122283935547,0.25
Wavelet,Default parameters,104,2,30.720112432654602,31.828132431849458,0.7179332401734407,0.00812983512878418,6.328125
Wavelet,Default parameters,105,2,20.164499060806598,26.758583394581592,0.6633394114658004,0.008121013641357422,0.0
Wavelet,Default parameters,106,2,29.504796553128898,32.55153225604794,0.769254203817806,0.00795888900756836,4.453125
Wavelet,Default parameters,107,2,29.14278418476833,34.651295467990025,0.8755367606294663,0.007735013961791992,0.484375
Wavelet,Default parameters,108,2,20.254905498444483,29.405889653492707,0.7264977484623939,0.007863998413085938,1.078125
Wavelet,Default parameters,109,2,19.029533060936348,23.23671710183814,0.5505099533006667,0.008548974990844727,8.5625
Wavelet,Default parameters,110,2,31.267848178799873,36.52467432754767,0.9136325105651152,0.008383035659790039,4.53125
Wavelet,Default parameters,111,2,31.907024034179226,34.1690287018331,0.7732736711266894,0.008288860321044922,8.375
Wavelet,Default parameters,112,2,26.454278206562243,28.510657375114832,0.6083272030821167,0.009617805480957031,7.03125
Wavelet,Default parameters,113,2,26.419593981121494,28.62143429228796,0.6614302213748983,0.008034229278564453,4.59375
Wavelet,Default parameters,114,2,31.629027194632812,33.058570999986415,0.7424957917805344,0.008053064346313477,1.0
Wavelet,Default parameters,115,2,26.642858068242393,31.65284519055083,0.7649221160668714,0.008189201354980469,4.53125
Wavelet,Default parameters,116,2,26.470548324238003,29.787781093359975,0.7139974812152304,0.008220911026000977,6.0
Wavelet,Default parameters,117,2,28.776240034733995,30.993733227146873,0.6904380490740784,0.008218050003051758,4.515625
Wavelet,Default parameters,118,2,22.142922763929434,27.65990799839188,0.6490479414993674,0.008741140365600586,4.03125
Wavelet,Default parameters,119,2,31.608438037949178,33.79414312332465,0.7807372531899044,0.00873708724975586,0.0
Wavelet,Default parameters,120,2,31.090882455396805,32.74814510794102,0.7706606564105962,0.008711814880371094,8.515625
