DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
TV-Chambolle,weight = 0.1,113,0,22.887582267602774,34.03991698195758,0.8577505515436664,0.08839607238769531,51.859375
TV-Chambolle,weight = 0.1,114,0,25.350632656437284,33.77177531837649,0.8136642736350019,0.07502913475036621,39.671875
TV-Chambolle,weight = 0.1,115,0,24.96365502133377,35.17891371101876,0.8288795105264383,0.09299707412719727,19.671875
TV-Chambolle,weight = 0.1,116,0,24.560903444716338,33.564101307571654,0.8018812485967318,0.059058189392089844,20.75
TV-Chambolle,weight = 0.1,117,0,25.116149707398737,35.03700492390599,0.8165048529552194,0.11484003067016602,22.078125
TV-Chambolle,weight = 0.1,118,0,20.70791005593271,32.255563291580096,0.8078065889586747,0.04184889793395996,16.421875
TV-Chambolle,weight = 0.1,119,0,20.82210844858459,33.24166641412147,0.8349709091194246,0.07873988151550293,38.015625
TV-Chambolle,weight = 0.1,120,0,19.91562828060488,32.11536837038371,0.8376150212276082,0.07278990745544434,0.0
TV-Chambolle,weight = 0.2,001,0,21.1832714578112,30.747117624771924,0.7774360430174193,0.11650991439819336,8.78125
TV-Chambolle,weight = 0.2,002,0,25.66034368086615,36.640130754297296,0.8091911136354991,0.13312792778015137,19.921875
TV-Chambolle,weight = 0.2,003,0,25.186400829160615,34.13243215415545,0.836915533099496,0.1273810863494873,13.34375
TV-Chambolle,weight = 0.2,004,0,24.48443431695512,34.955466542233054,0.8584420859628324,0.14085626602172852,16.328125
TV-Chambolle,weight = 0.2,005,0,20.93003273617081,31.809010966177986,0.8105251769917614,0.14267706871032715,13.984375
TV-Chambolle,weight = 0.2,006,0,22.349439635884067,31.868887810246477,0.7058680268715309,0.16624999046325684,36.546875
TV-Chambolle,weight = 0.2,007,0,23.08966047637577,33.451532705490415,0.8393595693225929,0.12719416618347168,57.8125
TV-Chambolle,weight = 0.2,008,0,19.268178560258963,31.933059148137314,0.7449145637829966,0.13481497764587402,32.609375
TV-Chambolle,weight = 0.2,009,0,22.273936627384625,32.207330556033014,0.775651039858906,0.11100316047668457,4.09375
TV-Chambolle,weight = 0.2,010,0,21.172592818098916,32.00774831723345,0.7864745119624261,0.1043698787689209,36.625
TV-Chambolle,weight = 0.2,011,0,21.230998566266077,35.0586730141117,0.8489765001484709,0.14857006072998047,24.90625
TV-Chambolle,weight = 0.2,012,0,21.595759721207433,33.159592734935714,0.7748931552988968,0.09725117683410645,22.015625
TV-Chambolle,weight = 0.2,013,0,20.46090054638985,31.197693301287703,0.7249041934106605,0.08521175384521484,30.5625
TV-Chambolle,weight = 0.2,014,0,21.26988010297184,33.67515371118699,0.8105519032264316,0.15531206130981445,21.40625
TV-Chambolle,weight = 0.2,015,0,23.494631953415883,33.44243575445889,0.8310461398067283,0.15529608726501465,50.1875
TV-Chambolle,weight = 0.2,016,0,19.388887289610405,33.49439710339924,0.7634989844932503,0.1191551685333252,31.15625
TV-Chambolle,weight = 0.2,017,0,19.373915563246584,31.553166113076703,0.7921382442618043,0.11409902572631836,6.796875
TV-Chambolle,weight = 0.2,018,0,24.091542310987105,31.946831392214126,0.779892525561801,0.15388274192810059,51.890625
TV-Chambolle,weight = 0.2,019,0,24.6183114832207,33.90219766564027,0.8259011126725595,0.15648889541625977,28.25
TV-Chambolle,weight = 0.2,020,0,19.133953673689476,29.572762259453974,0.7009915374502818,0.09909892082214355,32.859375
TV-Chambolle,weight = 0.2,021,0,19.12627290564317,29.64201194789866,0.7348756862197999,0.11074090003967285,38.921875
TV-Chambolle,weight = 0.2,022,0,22.614238221958885,33.3213464543306,0.7638297537228133,0.13126230239868164,35.9375
TV-Chambolle,weight = 0.2,023,0,23.899070132434407,33.00571952656168,0.7853718020142535,0.12530899047851562,20.65625
TV-Chambolle,weight = 0.2,024,0,19.807716776854956,31.02948271715332,0.7763447479238906,0.15019702911376953,54.796875
TV-Chambolle,weight = 0.2,025,0,27.887147835252385,33.60307973372975,0.779303253373839,0.14256000518798828,63.1875
TV-Chambolle,weight = 0.2,026,0,24.956738931418485,33.41095141554934,0.7968334672185605,0.11520600318908691,20.328125
TV-Chambolle,weight = 0.2,027,0,24.905071329677092,34.39060359804542,0.8479617155606716,0.1823422908782959,58.25
TV-Chambolle,weight = 0.2,028,0,26.181364544633837,33.113708864300534,0.7467728257822166,0.11325597763061523,57.921875
TV-Chambolle,weight = 0.2,029,0,21.33109566948376,32.67416467787234,0.8006602527188781,0.1443173885345459,20.890625
TV-Chambolle,weight = 0.2,030,0,24.360185712408764,31.913028937770473,0.7801650676022193,0.12923002243041992,13.28125
TV-Chambolle,weight = 0.2,031,0,30.10033484444135,34.93013793196947,0.8233946626112945,0.13150501251220703,51.71875
TV-Chambolle,weight = 0.2,032,0,23.103887716592233,33.271711629340246,0.7686335051853012,0.1506052017211914,24.453125
TV-Chambolle,weight = 0.2,033,0,26.866258891442712,36.53657512163351,0.9049383849940029,0.1411452293395996,32.734375
TV-Chambolle,weight = 0.2,034,0,23.28088116109866,34.58882577867427,0.8268754524519395,0.1157371997833252,16.53125
TV-Chambolle,weight = 0.2,035,0,24.422364748761296,35.4135428509545,0.8518925621252932,0.13024473190307617,41.984375
TV-Chambolle,weight = 0.2,036,0,26.083630721455947,33.38369620670412,0.8384448616529944,0.11364889144897461,45.265625
TV-Chambolle,weight = 0.2,037,0,23.208489630142857,32.83337278040183,0.8377796462118999,0.12581896781921387,21.46875
TV-Chambolle,weight = 0.2,038,0,36.35709184952082,38.172391726831826,0.8565567487133549,0.14898395538330078,13.734375
TV-Chambolle,weight = 0.2,039,0,19.987715495829438,31.432149617117545,0.7760931610318861,0.12112784385681152,24.015625
TV-Chambolle,weight = 0.2,040,0,25.813083189260603,32.162710931402586,0.8130167091363114,0.11029791831970215,17.734375
TV-Chambolle,weight = 0.2,041,0,23.032773065636167,32.360214432283186,0.774304608534289,0.11448812484741211,32.34375
TV-Chambolle,weight = 0.2,042,0,25.8635189910329,31.41974286155682,0.8338817328371161,0.10863494873046875,24.171875
TV-Chambolle,weight = 0.2,043,0,24.591666449124055,33.71111887790115,0.7789755970130477,0.12354516983032227,18.125
TV-Chambolle,weight = 0.2,044,0,25.55660492486294,33.210826885937095,0.8213916379167622,0.13029193878173828,38.578125
TV-Chambolle,weight = 0.2,045,0,21.34270336004231,31.89349744336444,0.797338582732843,0.11541008949279785,6.0625
TV-Chambolle,weight = 0.2,046,0,20.55115549650449,30.238240401365324,0.7722743670871691,0.10780596733093262,17.734375
TV-Chambolle,weight = 0.2,047,0,26.946443996133564,33.31159832923223,0.7798297638918039,0.11525487899780273,1.140625
TV-Chambolle,weight = 0.2,048,0,26.977362817431164,36.29853310102432,0.9082478877576767,0.12390899658203125,8.25
TV-Chambolle,weight = 0.2,049,0,26.10145706983419,34.07880700963163,0.7866610752434973,0.1248929500579834,15.875
TV-Chambolle,weight = 0.2,050,0,31.996802296543187,36.19103156724662,0.8191727069420973,0.17474699020385742,34.53125
TV-Chambolle,weight = 0.2,051,0,25.24317723693713,33.74950520434946,0.8448951183677226,0.15787887573242188,54.015625
TV-Chambolle,weight = 0.2,052,0,23.397097619777583,31.34618659521696,0.8280324742493239,0.1472482681274414,44.921875
TV-Chambolle,weight = 0.2,053,0,29.34693538903074,35.05370867733848,0.7919214415716042,0.1422417163848877,26.9375
TV-Chambolle,weight = 0.2,054,0,28.452067340676123,34.009121729734694,0.7630930830732608,0.13296794891357422,3.140625
TV-Chambolle,weight = 0.2,055,0,27.75363798503445,34.85392309482882,0.8177477841564462,0.17188596725463867,19.703125
TV-Chambolle,weight = 0.2,056,0,25.188354991803262,32.42866095564248,0.7938983661606931,0.14719796180725098,48.984375
TV-Chambolle,weight = 0.2,057,0,23.872830887787686,33.41135049117895,0.869102893173976,0.14610505104064941,57.8125
TV-Chambolle,weight = 0.2,058,0,26.32395977404048,33.58311442531415,0.7894162027163665,0.14673995971679688,57.875
TV-Chambolle,weight = 0.2,059,0,23.212800275098722,34.25793351324088,0.7929035372347834,0.1284780502319336,40.671875
TV-Chambolle,weight = 0.2,060,0,24.909877526213215,32.15209576652072,0.7981392577273995,0.1271657943725586,15.609375
TV-Chambolle,weight = 0.2,061,0,23.60761198540549,33.78580933217458,0.7987453616986185,0.11510276794433594,13.4375
TV-Chambolle,weight = 0.2,062,0,23.948323358696268,36.268599993414455,0.8506625328846342,0.12883520126342773,38.1875
TV-Chambolle,weight = 0.2,063,0,24.06782720338412,31.99698421264625,0.7823695140766574,0.14744210243225098,54.171875
TV-Chambolle,weight = 0.2,064,0,22.009051947282536,31.835176243269025,0.7613883930012197,0.14060187339782715,45.359375
TV-Chambolle,weight = 0.2,065,0,26.070328771772058,34.70890388156225,0.7291938956839807,0.1830000877380371,14.984375
TV-Chambolle,weight = 0.2,066,0,24.928354054254896,35.179505783261426,0.780687721660956,0.17005109786987305,26.640625
TV-Chambolle,weight = 0.2,067,0,28.01416929507009,34.07148753016906,0.7640899670397288,0.14224624633789062,36.1875
TV-Chambolle,weight = 0.2,068,0,26.630159988151814,34.647239198088116,0.7676093334940554,0.14337420463562012,14.953125
TV-Chambolle,weight = 0.2,069,0,23.58821196492115,30.726365668902965,0.8179002075825534,0.11565899848937988,40.09375
TV-Chambolle,weight = 0.2,070,0,27.21714668774375,35.538980574688416,0.8769462886031222,0.1422111988067627,20.625
TV-Chambolle,weight = 0.2,071,0,24.890864984603567,34.02800870227055,0.7896830579001123,0.17655301094055176,41.734375
TV-Chambolle,weight = 0.2,072,0,22.68460399840624,32.082772096073626,0.8173646694074759,0.11581897735595703,15.046875
TV-Chambolle,weight = 0.2,073,0,24.987145783968572,31.11084369940114,0.7708608850964361,0.11365604400634766,31.59375
TV-Chambolle,weight = 0.2,074,0,19.606114865884162,29.504226433145874,0.735147195588067,0.13034701347351074,17.75
TV-Chambolle,weight = 0.2,075,0,26.752063244617332,33.14028003122602,0.8408238840022884,0.1310279369354248,25.15625
TV-Chambolle,weight = 0.2,076,0,23.928648970207156,34.27359910499977,0.8133414624822087,0.11393308639526367,4.625
TV-Chambolle,weight = 0.2,077,0,25.23362610975109,32.34977313796927,0.8030243487979734,0.08965396881103516,15.75
TV-Chambolle,weight = 0.2,078,0,19.256683806461314,29.498665435472418,0.7189113405750587,0.08962678909301758,1.4375
TV-Chambolle,weight = 0.2,079,0,23.04942275178893,32.46111843097856,0.8119870340961184,0.11954998970031738,22.96875
TV-Chambolle,weight = 0.2,080,0,22.96301960770837,32.54630842483149,0.8395423491477116,0.10338783264160156,32.21875
TV-Chambolle,weight = 0.2,081,0,20.441186468797277,32.607766436479686,0.7947003088445445,0.11770200729370117,21.71875
TV-Chambolle,weight = 0.2,082,0,20.60132997639988,30.56958393437235,0.7876974360233936,0.12998414039611816,29.046875
TV-Chambolle,weight = 0.2,083,0,23.29460895903516,33.432556098047144,0.8364895754282033,0.12203097343444824,50.328125
TV-Chambolle,weight = 0.2,084,0,25.337264926487553,32.44332198413739,0.8321287262685713,0.12687993049621582,7.984375
TV-Chambolle,weight = 0.2,085,0,25.800192443517446,33.31007752204074,0.8508745656239204,0.1436758041381836,43.78125
TV-Chambolle,weight = 0.2,086,0,22.092693592797943,30.10273270887838,0.8095406559387109,0.11132502555847168,21.296875
TV-Chambolle,weight = 0.2,087,0,22.796862382816204,31.331317097818886,0.8427958826618344,0.13065528869628906,45.0
TV-Chambolle,weight = 0.2,088,0,20.311424861655617,33.062076085473805,0.8135134755154535,0.13547992706298828,25.1875
TV-Chambolle,weight = 0.2,089,0,21.770679868956883,31.99478060233404,0.839360114984021,0.12883400917053223,14.578125
TV-Chambolle,weight = 0.2,090,0,27.239435883296675,35.22176199962557,0.7943408779829642,0.15114402770996094,39.390625
TV-Chambolle,weight = 0.2,091,0,22.593255697035126,31.24775663938061,0.7573952492578021,0.11113500595092773,22.0
TV-Chambolle,weight = 0.2,092,0,21.982894244044736,30.273091639700954,0.7755807778987359,0.10823297500610352,28.15625
TV-Chambolle,weight = 0.2,093,0,21.912241422194455,31.536148431269684,0.7457862372198418,0.12578988075256348,6.8125
TV-Chambolle,weight = 0.2,094,0,25.555759224561942,33.399456966349504,0.8417749414320354,0.12654495239257812,25.1875
TV-Chambolle,weight = 0.2,095,0,23.253615605886687,31.64725853758203,0.8094751115597207,0.08993196487426758,22.015625
TV-Chambolle,weight = 0.2,096,0,22.57770216635005,30.9376159124867,0.7926390265506353,0.1063392162322998,18.625
TV-Chambolle,weight = 0.2,097,0,27.53960572926175,32.67612418989538,0.8432432939505824,0.10395002365112305,32.671875
TV-Chambolle,weight = 0.2,098,0,23.83129482387302,32.562910148926264,0.8211444525833546,0.10318303108215332,18.109375
TV-Chambolle,weight = 0.2,099,0,25.672042494429395,31.592904493583923,0.8188318449619917,0.09364676475524902,11.0625
TV-Chambolle,weight = 0.2,100,0,25.323657621617425,30.737791177792833,0.7804710982778907,0.06798076629638672,6.0
TV-Chambolle,weight = 0.2,101,0,21.13758388676171,28.948802730778805,0.7257301758540413,0.08952903747558594,32.25
TV-Chambolle,weight = 0.2,102,0,23.784352566973027,33.38919810957222,0.8579395422067619,0.10883116722106934,3.515625
TV-Chambolle,weight = 0.2,103,0,28.787561238009644,33.77173204504655,0.7540281248568337,0.11690616607666016,12.03125
TV-Chambolle,weight = 0.2,104,0,24.966226280703722,32.299193583960964,0.8267630687972168,0.1141819953918457,7.765625
TV-Chambolle,weight = 0.2,105,0,22.08167957163476,32.45129059395542,0.7991752380918989,0.10277891159057617,8.609375
TV-Chambolle,weight = 0.2,106,0,21.121278092487845,31.186303624280143,0.7806363057800274,0.09947395324707031,38.1875
TV-Chambolle,weight = 0.2,107,0,23.36388447854073,31.75623796536895,0.802808214093773,0.12652993202209473,14.0
TV-Chambolle,weight = 0.2,108,0,22.23709758928998,32.96591783213419,0.8219116065989587,0.11272668838500977,11.328125
TV-Chambolle,weight = 0.2,109,0,23.262709931748212,32.96341516175198,0.8221273607190286,0.12169075012207031,16.4375
TV-Chambolle,weight = 0.2,110,0,23.41426783668796,31.89132864909582,0.8082003179812569,0.09800982475280762,22.0
TV-Chambolle,weight = 0.2,111,0,25.701822122062698,32.868522506099794,0.7858648165741544,0.11854410171508789,7.015625
TV-Chambolle,weight = 0.2,112,0,27.593756641794002,34.32464240556066,0.8039803932440666,0.1198580265045166,15.75
TV-Chambolle,weight = 0.2,113,0,24.685315788293998,31.997154213224785,0.8120121045453603,0.10845208168029785,9.828125
TV-Chambolle,weight = 0.2,114,0,22.65196147232399,31.011113213890663,0.7846519106053829,0.12764692306518555,21.5
TV-Chambolle,weight = 0.2,115,0,24.71341239157197,32.77592429720122,0.7965173669203454,0.13786721229553223,34.0
TV-Chambolle,weight = 0.2,116,0,23.268702271064598,31.500236696195532,0.7779205168195039,0.10282301902770996,3.6875
TV-Chambolle,weight = 0.2,117,0,25.758880739674353,33.06899618576065,0.816751650198404,0.12049412727355957,15.75
TV-Chambolle,weight = 0.2,118,0,20.04780505898949,31.63901034818369,0.7758963109649284,0.12628984451293945,18.984375
TV-Chambolle,weight = 0.2,119,0,21.609824372291055,31.249458915538728,0.803918974953286,0.12017989158630371,27.171875
TV-Chambolle,weight = 0.2,120,0,20.41128120411944,30.32700823280188,0.8289944889640913,0.1318519115447998,36.34375
