DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
NL-Means,Default parameters,051,0,24.99228802379589,32.40018010772596,0.8299396441282346,0.5892610549926758,12.484375
NL-Means,Default parameters,052,0,26.82373485906112,30.60603128975725,0.7739216689821692,0.6256451606750488,-0.625
NL-Means,Default parameters,053,0,28.385229986974856,34.167437371543194,0.8177605339555118,0.62477707862854,-1.0
NL-Means,Default parameters,054,0,26.674945439549344,31.701473493425723,0.724386081055662,0.6125092506408691,6.546875
NL-Means,Default parameters,055,0,25.46181074285858,32.30831972842621,0.8135667958162178,0.5909512042999268,12.5
NL-Means,Default parameters,056,0,23.96432113335966,30.037552628824216,0.7806868243238874,0.5910348892211914,9.125
NL-Means,Default parameters,057,0,23.95700040504601,31.240029258798103,0.8284332489601219,0.5936717987060547,11.015625
NL-Means,Default parameters,058,0,23.243513687579384,31.041621352493824,0.8014502587617285,0.604154109954834,11.0
NL-Means,Default parameters,059,0,22.000615915828796,31.76641932156336,0.7589857763818647,0.5987482070922852,11.125
NL-Means,Default parameters,060,0,23.43813957581624,30.40970877836954,0.7531889525341406,0.6011149883270264,11.1875
NL-Means,Default parameters,061,0,23.831842958599765,31.660871866043813,0.7706583233802733,0.5925281047821045,12.53125
NL-Means,Default parameters,062,0,22.267449411144927,33.39496243923286,0.8106475765969864,0.5896289348602295,11.0625
NL-Means,Default parameters,063,0,23.962094574550918,30.23375587743776,0.7370743386203968,0.590411901473999,4.640625
NL-Means,Default parameters,064,0,21.443824367502856,29.51620367967706,0.7377714234360817,0.5934159755706787,0.015625
NL-Means,Default parameters,065,0,25.326271945040148,33.16431441787298,0.788329571146125,0.6041209697723389,9.390625
NL-Means,Default parameters,066,0,23.913163932355005,33.15311541241858,0.8034007864024129,0.6204080581665039,8.453125
NL-Means,Default parameters,067,0,26.27765529700757,33.46823509068908,0.7543219708112296,0.6217179298400879,7.0625
NL-Means,Default parameters,068,0,25.162002749542133,32.69400163678341,0.7660992573344099,0.612415075302124,0.609375
NL-Means,Default parameters,069,0,22.70066750903998,28.40928518923359,0.7856917565366123,0.5989820957183838,7.625
NL-Means,Default parameters,070,0,24.509747697655826,32.09374996107944,0.8375155818882174,0.6036417484283447,6.515625
NL-Means,Default parameters,071,0,25.9978073271471,32.51681358241218,0.734348168510243,0.599294900894165,10.640625
NL-Means,Default parameters,072,0,22.345978065440345,29.344401148341053,0.7989062726094945,0.6050009727478027,9.515625
NL-Means,Default parameters,073,0,22.48915995859847,28.744206010304318,0.7258341281537732,0.6091151237487793,8.109375
NL-Means,Default parameters,074,0,20.285581022677604,27.39805713570761,0.7420971358586065,0.5944957733154297,10.71875
NL-Means,Default parameters,075,0,25.71478368010235,30.98581090403893,0.7865070300483128,0.5921530723571777,9.03125
NL-Means,Default parameters,076,0,22.041011757762327,32.05637375171904,0.7675294560389162,0.5891058444976807,11.015625
NL-Means,Default parameters,077,0,24.42958215207044,30.107694175760106,0.7554152275371853,0.5934100151062012,8.890625
NL-Means,Default parameters,078,0,19.457414229028675,26.60273173052711,0.6827138944222734,0.5894789695739746,8.953125
NL-Means,Default parameters,079,0,21.96216740368769,30.38439899146113,0.8064591606557939,0.6285345554351807,-10.59375
NL-Means,Default parameters,080,0,22.81445194732328,30.059640875999996,0.7974220849637131,0.7063479423522949,-4.703125
NL-Means,Default parameters,081,0,19.116254820649957,29.902706165637913,0.7546489129082375,0.626352071762085,3.265625
NL-Means,Default parameters,082,0,19.96554999181977,28.285587645249983,0.7598126387016507,0.6422600746154785,-9.90625
NL-Means,Default parameters,083,0,22.474616050572877,31.04780982348771,0.8074838581291416,0.597724199295044,10.96875
NL-Means,Default parameters,084,0,23.139016154508635,30.177957245368596,0.778879027540639,0.648967981338501,-14.234375
NL-Means,Default parameters,085,0,26.46158753672794,31.56042246353627,0.8280302798235822,0.9733741283416748,-14.296875
NL-Means,Default parameters,086,0,21.096470939329627,28.768150890036633,0.7823537860165543,0.8540019989013672,-12.75
NL-Means,Default parameters,087,0,21.622147700257223,29.61837341075123,0.8103070034962552,0.612703800201416,9.40625
NL-Means,Default parameters,088,0,20.55007178310642,30.442563154532216,0.7683128613442372,0.6087360382080078,6.75
NL-Means,Default parameters,089,0,19.995165572130297,29.462368520839807,0.8081935446221264,0.623445987701416,10.59375
NL-Means,Default parameters,090,0,26.190064283402577,32.67791487704119,0.7934510809580819,0.6265718936920166,2.625
NL-Means,Default parameters,091,0,22.314559958605358,29.062001874923418,0.6868468097798692,0.6579587459564209,7.96875
NL-Means,Default parameters,092,0,19.366906112852604,27.211041698557516,0.7287973173396272,0.6370580196380615,0.21875
NL-Means,Default parameters,093,0,20.505494895744487,29.817993670132424,0.7121053046184507,1.0059902667999268,-19.28125
NL-Means,Default parameters,094,0,23.5662039284778,30.894190516709,0.8335233452487883,0.6318509578704834,11.921875
NL-Means,Default parameters,095,0,21.89066000471812,28.571472153094607,0.7620907093424437,0.6123788356781006,2.046875
NL-Means,Default parameters,096,0,20.357043024229476,27.91402916451194,0.7500644089548847,0.609853982925415,4.90625
NL-Means,Default parameters,097,0,25.057550089421078,30.15270430821515,0.8144774528472405,0.6265029907226562,5.203125
NL-Means,Default parameters,098,0,22.994259805453787,30.37462670874109,0.8087211333525213,0.6353490352630615,10.3125
NL-Means,Default parameters,099,0,25.357370430212836,28.71712780295855,0.7563813630748285,0.768157958984375,-13.625
NL-Means,Default parameters,100,0,21.072572215781094,26.748290080272305,0.6230233181291893,0.6147658824920654,9.171875
NL-Means,Default parameters,101,0,19.704024643449724,26.179584902359085,0.6670101040948627,0.6132221221923828,8.96875
NL-Means,Default parameters,102,0,22.94839557828417,31.11298891066309,0.8279907497359202,0.7745699882507324,-1.6875
NL-Means,Default parameters,103,0,25.84377061085696,31.04054599800842,0.7048772628210456,0.6314289569854736,-5.078125
NL-Means,Default parameters,104,0,24.687876895528543,31.235209535887453,0.8032202132998403,0.622473955154419,9.0625
NL-Means,Default parameters,105,0,21.80617600473618,29.7142587887412,0.7625162301487651,0.625330924987793,10.359375
NL-Means,Default parameters,106,0,19.276284572775005,27.88607672031961,0.7071145938537698,0.6019980907440186,10.890625
NL-Means,Default parameters,107,0,23.789351077244078,29.750519125470284,0.7283355424135189,0.6069200038909912,9.546875
NL-Means,Default parameters,108,0,20.214940954456452,29.975371344374004,0.7731995386702517,0.5997650623321533,9.03125
NL-Means,Default parameters,109,0,22.152532584682838,30.38489236155452,0.8012255700818384,0.5993289947509766,10.171875
NL-Means,Default parameters,110,0,24.012342285898725,29.61421959502721,0.7640117531176931,0.602849006652832,8.5625
NL-Means,Default parameters,111,0,24.02989821942599,31.62822854557049,0.8094606304878988,0.5999701023101807,12.015625
NL-Means,Default parameters,112,0,27.56235026484846,32.86136555288219,0.8100286538708461,0.599064826965332,9.375
NL-Means,Default parameters,113,0,22.538321783584166,29.468370961782252,0.7846168568419007,0.606896162033081,9.0
NL-Means,Default parameters,114,0,23.184656087653984,29.32090232378951,0.7287541136757449,0.6231348514556885,8.984375
NL-Means,Default parameters,115,0,24.246336323291867,30.619418439941455,0.7793563611769329,0.6293601989746094,8.984375
NL-Means,Default parameters,116,0,21.09496944821351,28.987546250140465,0.7383005619736959,0.6257929801940918,0.390625
NL-Means,Default parameters,117,0,25.786427241837107,31.47178425122966,0.7763057765092342,0.6317408084869385,-11.046875
NL-Means,Default parameters,118,0,18.714755641771777,28.635588051880028,0.7335560360704767,0.5970139503479004,8.96875
NL-Means,Default parameters,119,0,21.587959391862206,29.558123831788006,0.7977681666203074,0.6005392074584961,11.046875
NL-Means,Default parameters,120,0,20.13999276541423,28.424369515599945,0.7857038191901148,0.6041338443756104,12.421875
NL-Means,Default parameters,001,1,16.556195540272714,29.896981810949214,0.6368021800478075,0.6134128570556641,9.0625
NL-Means,Default parameters,002,1,26.764686717949104,38.22657171458091,0.8953873991404868,0.5989649295806885,10.5
NL-Means,Default parameters,003,1,19.13313224208402,27.90876357583093,0.6459100137849572,0.5929417610168457,11.140625
NL-Means,Default parameters,004,1,20.017290688529194,31.312310556978005,0.7587573755292193,0.594254732131958,10.515625
NL-Means,Default parameters,005,1,25.382464028920108,31.724358359710997,0.7370522287323507,0.5998060703277588,10.25
NL-Means,Default parameters,006,1,17.013250072705386,28.139670761256568,0.5603188046679934,0.607100248336792,8.546875
NL-Means,Default parameters,007,1,25.649101319070226,32.037260083257266,0.7926731229301117,0.6287820339202881,8.9375
NL-Means,Default parameters,008,1,26.331581896083875,31.88587055525318,0.7780637658250822,0.6227598190307617,-6.53125
NL-Means,Default parameters,009,1,22.92617530679982,29.40512859497535,0.7065483072998636,0.6180438995361328,-2.984375
NL-Means,Default parameters,010,1,26.099081526686586,30.702598458735185,0.791467918904567,0.6040017604827881,4.0625
NL-Means,Default parameters,011,1,21.278680545086623,32.507023791660096,0.8079937260024084,0.6015260219573975,12.46875
NL-Means,Default parameters,012,1,22.919581079043596,34.50168428480986,0.8598397188798321,0.6038658618927002,9.984375
NL-Means,Default parameters,013,1,21.274619413552646,31.48264272968983,0.7563138268930631,0.6107177734375,1.265625
NL-Means,Default parameters,014,1,22.099999310774642,33.09973191792213,0.8114192352034072,0.6034121513366699,-1.1875
NL-Means,Default parameters,015,1,21.498259407135343,31.321611527156314,0.744731562515755,0.6130340099334717,5.609375
NL-Means,Default parameters,016,1,14.77322654768752,29.03613334701438,0.6599766548669789,0.9126970767974854,-27.71875
NL-Means,Default parameters,017,1,17.016487004350815,30.218414779614204,0.6287841317633037,0.6622130870819092,0.359375
NL-Means,Default parameters,018,1,24.25792294219953,30.88823292632043,0.7001553086606291,0.6317248344421387,-4.484375
NL-Means,Default parameters,019,1,21.463025985214067,29.994992342123034,0.6505645829103472,0.614001989364624,-7.1875
NL-Means,Default parameters,020,1,21.046016256823002,28.987798380489558,0.6578725907180396,0.6215507984161377,6.40625
NL-Means,Default parameters,021,1,17.230650948220166,28.234476619059883,0.6465123175651111,0.63242506980896,-9.0
NL-Means,Default parameters,022,1,14.833072640034048,27.40999999866357,0.5634837034837508,0.6210129261016846,-1.453125
NL-Means,Default parameters,023,1,12.473816192875738,27.252334954490628,0.5431427755383306,0.6103408336639404,4.6875
NL-Means,Default parameters,024,1,24.425152957107542,33.78353314517796,0.7628149987906918,0.6263983249664307,-7.734375
NL-Means,Default parameters,025,1,28.414444967226522,33.229274879630395,0.7491551308881518,0.631040096282959,-4.84375
NL-Means,Default parameters,026,1,22.700919851995053,32.57168025801565,0.7582985034780033,0.6242082118988037,10.921875
NL-Means,Default parameters,027,1,19.912808923251294,31.58219225644678,0.7746707406455483,0.6197569370269775,11.6875
NL-Means,Default parameters,028,1,17.741049340010903,30.297367980896365,0.6700034443078094,0.6138689517974854,3.40625
NL-Means,Default parameters,029,1,25.87515545274265,32.96503776747382,0.7500475138677546,0.5947170257568359,7.03125
NL-Means,Default parameters,030,1,18.218044678105706,29.40786740473103,0.6769189807286056,0.5940871238708496,8.9375
NL-Means,Default parameters,031,1,15.80811930706372,26.83647085587718,0.5137144157081072,0.595463752746582,0.015625
NL-Means,Default parameters,032,1,20.959467615499427,28.39300762311984,0.6313325807571869,0.6325209140777588,-2.75
NL-Means,Default parameters,033,1,25.410525257440376,34.43456502787187,0.839890878417426,0.640110969543457,6.828125
NL-Means,Default parameters,034,1,20.157226105997488,32.85597397945982,0.7898559714852413,0.6397490501403809,-2.71875
NL-Means,Default parameters,035,1,21.54980264679653,34.89946259652475,0.8221828432963159,0.6368632316589355,6.765625
NL-Means,Default parameters,036,1,21.36533933052537,31.277609305359036,0.7457093972307834,0.6045732498168945,7.71875
NL-Means,Default parameters,037,1,22.604193385279526,31.058025190842113,0.7356912780650885,0.6137981414794922,10.796875
NL-Means,Default parameters,038,1,17.140924896394793,27.943555931807648,0.6539056842875443,0.6164162158966064,9.375
NL-Means,Default parameters,039,1,24.240959109992374,28.715158514060725,0.6673536661061942,1.0039141178131104,-23.125
NL-Means,Default parameters,040,1,19.34391632620966,27.250651974998732,0.5623938110617652,0.7863109111785889,-0.421875
NL-Means,Default parameters,041,1,23.463513602844777,31.010548141486133,0.7300335950692041,0.6333589553833008,11.03125
NL-Means,Default parameters,042,1,19.931360992378092,28.27548953568854,0.624173826672667,0.6137888431549072,5.953125
NL-Means,Default parameters,043,1,27.284195040383658,34.324416544912864,0.7735499906797682,0.6326870918273926,3.78125
NL-Means,Default parameters,044,1,16.730142213536997,28.05060331132978,0.6280165626595909,0.6465129852294922,-9.84375
NL-Means,Default parameters,045,1,24.8493420117693,29.493177237829883,0.6758901531867677,0.7396101951599121,8.71875
NL-Means,Default parameters,046,1,31.95752127732808,33.448514446848336,0.7238573340296236,0.6458878517150879,7.734375
NL-Means,Default parameters,047,1,21.87576623868874,31.050012260413737,0.7367686841341659,0.6320638656616211,4.25
NL-Means,Default parameters,048,1,13.772779713590445,30.250457134385925,0.7243778874234857,0.6083879470825195,11.25
NL-Means,Default parameters,049,1,20.313336207275977,31.44726478897219,0.7105073023828076,0.6975710391998291,8.34375
NL-Means,Default parameters,050,1,18.645990782134348,29.649469089554124,0.6696363339572906,0.626215934753418,3.0
NL-Means,Default parameters,051,1,19.547008342297083,28.759926672953355,0.639143718426414,0.6233091354370117,5.75
NL-Means,Default parameters,052,1,29.423173529105114,31.795205569868614,0.722505452765101,0.627129077911377,11.234375
NL-Means,Default parameters,053,1,21.27655428077845,29.967699348492193,0.7067645390099925,0.6166801452636719,11.0
NL-Means,Default parameters,054,1,18.274575071792263,28.11592910137024,0.6225753920779296,0.8722670078277588,-17.71875
NL-Means,Default parameters,055,1,27.511265524241864,31.07890545797494,0.693905207116201,0.6268880367279053,5.984375
NL-Means,Default parameters,056,1,27.910425218016123,29.89857205103546,0.6843709453820186,0.6317110061645508,5.53125
NL-Means,Default parameters,057,1,15.625274899680608,28.508916155282066,0.597088243208061,0.6380729675292969,0.171875
NL-Means,Default parameters,058,1,23.3226752793788,30.414538210872646,0.7345526328116644,0.7639930248260498,7.34375
NL-Means,Default parameters,059,1,13.101509973488133,29.688690501297646,0.5994188926963044,0.6266591548919678,-14.3125
NL-Means,Default parameters,060,1,20.397197431628467,28.720350306041937,0.6423337249298093,0.5953059196472168,9.015625
NL-Means,Default parameters,061,1,23.366294948536932,34.51484329057117,0.7691790366628566,0.5934610366821289,8.21875
NL-Means,Default parameters,062,1,12.98336420855967,31.805728850550068,0.6166375464294157,0.6044878959655762,11.359375
NL-Means,Default parameters,063,1,20.891905942245693,30.913830992502614,0.7144796905291491,0.6052930355072021,10.078125
NL-Means,Default parameters,064,1,22.12758253728975,29.3243768380017,0.6701116460285302,0.598891019821167,10.96875
NL-Means,Default parameters,065,1,20.251307669289677,31.98256321911479,0.7510921799076148,0.5938351154327393,0.0
NL-Means,Default parameters,066,1,17.27281140817812,30.656725305700174,0.754153156104767,0.592587947845459,8.96875
NL-Means,Default parameters,067,1,28.279667248987028,33.68144006186748,0.7501918235658701,0.5919530391693115,11.0625
NL-Means,Default parameters,068,1,27.806207126473982,34.22963909556427,0.7953527898332938,0.6086041927337646,7.515625
NL-Means,Default parameters,069,1,27.96468990118964,33.61037267164489,0.7374943578311796,0.6286640167236328,10.5
NL-Means,Default parameters,070,1,14.912061706393054,30.01393342419526,0.6630154821034113,0.6893119812011719,-1.8125
NL-Means,Default parameters,071,1,17.228960717779184,29.941862029021248,0.6971526489502865,0.6274518966674805,8.0625
NL-Means,Default parameters,072,1,14.688573374903227,28.48074138551221,0.6029287094196125,0.5942859649658203,10.8125
NL-Means,Default parameters,073,1,20.7971995723025,29.2248813381528,0.658000416694385,0.5933489799499512,11.0
NL-Means,Default parameters,074,1,30.4534408723749,32.91081793798672,0.7281244809218981,0.5969159603118896,6.140625
NL-Means,Default parameters,075,1,24.291576509466065,29.291864639432028,0.6857841478837056,0.6026649475097656,11.890625
NL-Means,Default parameters,076,1,13.670355236855656,31.99309992253143,0.7099816952195162,0.6069297790527344,10.796875
NL-Means,Default parameters,077,1,31.870047481582056,36.262976195376,0.8308880621698556,0.6150891780853271,10.375
NL-Means,Default parameters,078,1,22.781507340106554,28.331433479235844,0.6364693858463456,0.6008749008178711,6.5625
NL-Means,Default parameters,079,1,28.537152617266095,33.20702213737295,0.7191643660624099,0.5991458892822266,8.859375
NL-Means,Default parameters,080,1,21.308763293036076,28.929363218395615,0.7081753241314223,0.6033110618591309,8.921875
NL-Means,Default parameters,081,1,26.50466605371644,32.82574429985925,0.7590921597832061,0.5940492153167725,8.90625
NL-Means,Default parameters,082,1,18.18140288312961,28.056185582576816,0.6186943794192099,0.6174087524414062,10.96875
NL-Means,Default parameters,083,1,13.98154771655323,31.30868580742603,0.6593239236367591,0.6702680587768555,-5.15625
NL-Means,Default parameters,084,1,23.59799767181695,31.488748924712638,0.733625007641791,0.75313401222229,-27.390625
NL-Means,Default parameters,085,1,11.757653523727301,28.960187927984894,0.527049722982531,0.73775315284729,0.21875
NL-Means,Default parameters,086,1,22.343451249022376,28.78319578885616,0.6750017496972449,0.6116161346435547,14.578125
NL-Means,Default parameters,087,1,20.457496103619736,28.555049294997417,0.6637049675477311,0.5947940349578857,8.484375
NL-Means,Default parameters,088,1,15.433773603555903,30.030860238656004,0.6594720766564304,0.594926118850708,5.875
NL-Means,Default parameters,089,1,21.565454139339707,29.5441934006907,0.6920564496298772,0.60074782371521,9.03125
NL-Means,Default parameters,090,1,15.328750037301646,29.401682051246823,0.6533591373033677,0.6030862331390381,5.828125
NL-Means,Default parameters,091,1,16.667419929945968,27.995210570073475,0.611579241324351,0.6003808975219727,6.890625
NL-Means,Default parameters,092,1,18.175946592912318,27.922501309058955,0.6124688961157636,0.5966289043426514,2.03125
NL-Means,Default parameters,093,1,18.153271539331104,31.433962882705437,0.7472511000923684,0.5910038948059082,9.03125
NL-Means,Default parameters,094,1,21.28878513285595,28.96433858329534,0.6882452505532983,0.5941753387451172,7.984375
NL-Means,Default parameters,095,1,20.845885154071915,28.8621955418869,0.6655468344420505,0.6233232021331787,10.8125
NL-Means,Default parameters,096,1,20.73770014402207,27.94286816266681,0.6182795841451334,0.6317920684814453,-4.15625
NL-Means,Default parameters,097,1,22.508938938808292,30.83913696844983,0.702170178568563,0.620917797088623,10.84375
NL-Means,Default parameters,098,1,23.743440959128968,30.88909020736366,0.716939863816944,0.6065771579742432,6.59375
NL-Means,Default parameters,099,1,23.032475178813808,27.977784384272077,0.621897279310932,0.5931878089904785,11.375
NL-Means,Default parameters,100,1,21.720746449574815,28.120935012616034,0.6115019760347186,0.6068642139434814,6.75
NL-Means,Default parameters,101,1,29.354170933401683,32.21213021913006,0.7446619788998161,0.6060101985931396,13.390625
NL-Means,Default parameters,102,1,20.65895077857388,32.1419482695796,0.745632360734072,0.6015129089355469,11.078125
NL-Means,Default parameters,103,1,19.689588414700783,28.632103387102163,0.6417660264466136,0.592465877532959,8.75
NL-Means,Default parameters,104,1,27.30553724656026,31.1733590876692,0.7169051921622289,0.5934820175170898,4.96875
NL-Means,Default parameters,105,1,27.08303241070302,37.063061396019265,0.868733080899034,0.5933380126953125,11.0
NL-Means,Default parameters,106,1,24.162480600751373,30.18780956139894,0.748351321744601,0.595020055770874,6.65625
NL-Means,Default parameters,107,1,27.341620936745027,30.22705976569135,0.7436783228303858,0.5926778316497803,7.875
NL-Means,Default parameters,108,1,14.45564997394982,29.625636935959548,0.5559491729636264,0.7060251235961914,-6.921875
NL-Means,Default parameters,109,1,14.60629591095412,27.863427971776584,0.5472098586559636,0.6888821125030518,11.40625
NL-Means,Default parameters,110,1,19.28325857022454,27.66560472386006,0.6368520258325289,0.6212770938873291,6.59375
NL-Means,Default parameters,111,1,27.29896644517008,32.659579870829745,0.7550248386207694,0.6140091419219971,9.0
NL-Means,Default parameters,112,1,22.39412959598829,31.686185987937986,0.7647817057000205,0.601248025894165,9.40625
NL-Means,Default parameters,113,1,35.7863577899418,37.07465982768761,0.8057746202083215,0.5939540863037109,11.984375
NL-Means,Default parameters,114,1,28.121807312783375,29.89358951584794,0.6482246911435027,0.5955657958984375,10.984375
NL-Means,Default parameters,115,1,23.584179466322354,28.217452361754813,0.6118400019060896,0.604727029800415,10.984375
NL-Means,Default parameters,116,1,30.068308595332986,32.75591509490925,0.7345141022663815,0.5967972278594971,10.953125
NL-Means,Default parameters,117,1,21.03957514331644,28.905307825348196,0.6513269662191957,0.5977709293365479,2.796875
NL-Means,Default parameters,118,1,24.23303540197842,31.920781345997106,0.7750356993855552,0.5927300453186035,9.0
NL-Means,Default parameters,119,1,18.66372129158875,28.587470333405648,0.6110785061422493,0.5933041572570801,10.875
NL-Means,Default parameters,120,1,25.745160430816508,29.888112589827692,0.6876077102760701,0.5926930904388428,2.859375
NL-Means,Default parameters,001,2,14.992513616315117,33.12438105019663,0.7371900477849838,0.6204092502593994,5.484375
NL-Means,Default parameters,002,2,25.30755464752,37.628873619212946,0.8470299959584325,0.6224751472473145,-3.734375
NL-Means,Default parameters,003,2,22.87787991905196,36.28549446771082,0.8641302479007021,0.6163558959960938,8.921875
NL-Means,Default parameters,004,2,16.9103326561574,32.727168782855614,0.724920476658197,0.6102781295776367,2.828125
NL-Means,Default parameters,005,2,20.51431797784275,31.59154099045329,0.8062203912359388,0.6047801971435547,7.3125
NL-Means,Default parameters,006,2,16.0000990301822,30.76268931805485,0.6529525525854697,0.5941450595855713,5.953125
NL-Means,Default parameters,007,2,33.18839161882198,38.347819118832746,0.9162461494747162,0.5949881076812744,3.046875
NL-Means,Default parameters,008,2,28.805236479128315,37.170611150184165,0.8882298168957798,0.6046078205108643,9.03125
NL-Means,Default parameters,009,2,26.779275166233308,35.153387304469675,0.8452120486483928,0.5971462726593018,7.203125
NL-Means,Default parameters,010,2,34.24634813436227,38.55327107280405,0.9263780444443359,0.592846155166626,9.5
NL-Means,Default parameters,011,2,28.202869931520297,37.1581178665518,0.825095372702923,0.593052864074707,1.78125
NL-Means,Default parameters,012,2,34.56748600750044,39.14404291299515,0.9299103696343318,0.5919508934020996,0.0
NL-Means,Default parameters,013,2,23.456011731329713,33.85747935524393,0.8513327869212226,0.5923280715942383,9.5
NL-Means,Default parameters,014,2,31.003096452361216,38.33096133824793,0.805720226263438,0.5967898368835449,1.5
