DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
NL-Means,Default parameters,050,0,29.66230059702614,33.984459093617545,0.8208051065641274,0.6007311344146729,11.84375
NL-Means,Default parameters,051,0,25.267485990815572,32.47800542330931,0.819323564978652,0.5956549644470215,10.859375
NL-Means,Default parameters,052,0,24.403906359489596,29.941191574569,0.7944995813328699,0.6010899543762207,11.015625
NL-Means,Default parameters,053,0,28.017918373416634,34.226869941933316,0.8283030259486559,0.5971078872680664,10.84375
NL-Means,Default parameters,054,0,27.895529779222986,32.197901598890965,0.7296039404687307,0.6326310634613037,5.71875
NL-Means,Default parameters,055,0,25.616580134992123,32.43317787696681,0.8145136060113052,0.6224267482757568,7.15625
NL-Means,Default parameters,056,0,24.614243197662937,30.27382837912898,0.7724759487975227,0.6212129592895508,11.015625
NL-Means,Default parameters,057,0,24.532026815309283,31.538754740411168,0.8385598024715436,0.6100001335144043,11.671875
NL-Means,Default parameters,058,0,23.92155241078438,31.33066614946432,0.8124105685904127,0.7008230686187744,-5.296875
NL-Means,Default parameters,059,0,21.641708854274224,31.69019570613536,0.7882156324182016,0.5933990478515625,10.9375
NL-Means,Default parameters,060,0,24.837669409733518,31.47204925584727,0.7450260746240335,0.6151931285858154,11.859375
NL-Means,Default parameters,061,0,22.933707140887808,31.34197482260447,0.7560133829646446,0.6101832389831543,4.953125
NL-Means,Default parameters,062,0,23.523095041753308,33.52972728114763,0.8185646244304131,0.6112327575683594,11.015625
NL-Means,Default parameters,063,0,24.450637562482033,30.471093568011526,0.7712596567858051,0.6820681095123291,8.921875
NL-Means,Default parameters,064,0,22.84443336909222,29.931184846960996,0.7098545103615831,0.5849430561065674,9.75
NL-Means,Default parameters,065,0,25.139019741324795,33.05240641666937,0.7570855903287309,0.6038031578063965,11.015625
NL-Means,Default parameters,066,0,24.541342668912726,33.0390984240612,0.7764716238873688,0.6249902248382568,12.984375
NL-Means,Default parameters,067,0,26.3301724968695,33.53413436409051,0.7590884412882853,0.6276500225067139,10.46875
NL-Means,Default parameters,068,0,25.986103493355,33.300205981077596,0.7721306990037905,0.6373937129974365,3.734375
NL-Means,Default parameters,069,0,23.136753659094925,28.50338008487947,0.7831836724167572,0.6197891235351562,4.765625
NL-Means,Default parameters,070,0,22.742764843046967,31.724632239081927,0.8227233061619577,0.594789981842041,10.46875
NL-Means,Default parameters,071,0,25.707867780299686,32.54758610192695,0.7746012987320213,0.6050689220428467,8.9375
NL-Means,Default parameters,072,0,19.14174342704813,28.041787064692635,0.7522080561523973,0.6114168167114258,12.015625
NL-Means,Default parameters,073,0,22.928774236463777,28.827790123673964,0.7242471834109534,0.6190609931945801,11.96875
NL-Means,Default parameters,074,0,20.262956552566138,27.222737749957137,0.7415206507535381,0.6671221256256104,10.25
NL-Means,Default parameters,075,0,25.494131523066343,30.977451380636186,0.8231184524088031,0.699160099029541,-6.171875
NL-Means,Default parameters,076,0,23.790323141496028,32.62149274848894,0.79115773158991,0.6017518043518066,11.96875
NL-Means,Default parameters,077,0,23.842501447760903,30.054436365176027,0.7569958494720599,0.5927028656005859,10.984375
NL-Means,Default parameters,078,0,17.426524673055084,26.127013782753863,0.6420180510596237,0.5898551940917969,10.234375
NL-Means,Default parameters,079,0,22.965459518695276,30.86392777274336,0.8010619871750849,0.6442842483520508,8.5
NL-Means,Default parameters,080,0,22.424473641207324,29.827453837822073,0.792432730211863,0.6242532730102539,11.015625
NL-Means,Default parameters,081,0,19.59009022237684,30.012494951493856,0.7566220410487575,0.6249299049377441,9.1875
NL-Means,Default parameters,082,0,20.636137258141744,28.462172478028016,0.7496665205910347,0.6204910278320312,9.015625
NL-Means,Default parameters,083,0,23.825891668202786,31.318014678356118,0.8071358662713439,0.5958101749420166,8.75
NL-Means,Default parameters,084,0,23.53756645288614,30.531021866445194,0.7977557703367774,0.5969719886779785,11.875
NL-Means,Default parameters,085,0,26.43283290307165,31.37916346720654,0.8160159169816319,0.6229848861694336,11.859375
NL-Means,Default parameters,086,0,18.938936656208178,27.55018132556756,0.7611800143491602,0.622859001159668,9.84375
NL-Means,Default parameters,087,0,25.233910423082435,31.18831236683208,0.8302243841244756,0.6294889450073242,12.84375
NL-Means,Default parameters,088,0,20.73597444385147,30.421642912929055,0.7561914152355816,0.6020369529724121,10.28125
NL-Means,Default parameters,089,0,20.213934629806616,29.686002278592312,0.813035760176393,0.5963881015777588,10.0625
NL-Means,Default parameters,090,0,26.440238180486908,32.898187191865354,0.8087679388681878,0.591022253036499,10.1875
NL-Means,Default parameters,091,0,21.21709657004343,28.5789800376616,0.6795130616032509,0.6076920032501221,10.9375
NL-Means,Default parameters,092,0,20.63459271576886,27.99171008645939,0.7476774932623294,0.6245880126953125,10.84375
NL-Means,Default parameters,093,0,20.61232338731511,29.947930349989683,0.7405229988965428,0.6221327781677246,11.0
NL-Means,Default parameters,094,0,23.936952891657093,30.89713075421072,0.8203506152368717,0.6143569946289062,8.484375
NL-Means,Default parameters,095,0,20.856351205754375,28.377501618304144,0.7567735282436563,0.5932638645172119,9.078125
NL-Means,Default parameters,096,0,21.303055142764613,28.60357525771061,0.7587587917862111,0.5897440910339355,10.96875
NL-Means,Default parameters,097,0,25.341510977763214,30.253198098549117,0.8065699541462085,0.5942041873931885,9.078125
NL-Means,Default parameters,098,0,23.428631552810227,30.549453281510072,0.810097336689736,0.6009931564331055,10.8125
NL-Means,Default parameters,099,0,24.258898775545994,28.32450565178926,0.744877574366865,0.5874192714691162,11.03125
NL-Means,Default parameters,100,0,21.96417080185471,26.977312054284532,0.6472328428416971,0.5881247520446777,9.375
NL-Means,Default parameters,101,0,19.60616760947073,26.112685854584136,0.6627814324625592,0.5967040061950684,2.046875
NL-Means,Default parameters,102,0,20.96986973646161,30.56904821465396,0.8182410879805535,0.5817317962646484,9.484375
NL-Means,Default parameters,103,0,27.197986905718903,31.52764006840965,0.712745961257806,0.5818989276885986,10.703125
NL-Means,Default parameters,104,0,24.664063966661736,31.404945078551286,0.7767029246930048,0.6214449405670166,-4.203125
NL-Means,Default parameters,105,0,23.038084830557416,29.926259807902092,0.7708153191548301,0.6210169792175293,11.015625
NL-Means,Default parameters,106,0,20.243514863248834,28.250121308343267,0.7256171899043383,0.6315360069274902,-12.140625
NL-Means,Default parameters,107,0,25.27948081947134,30.239479133782833,0.7694950513802039,0.6341860294342041,4.71875
NL-Means,Default parameters,108,0,20.63735068444197,30.003142102237376,0.780311367533566,0.6100509166717529,7.921875
NL-Means,Default parameters,109,0,22.30468384647249,30.41369613586641,0.7938758324955909,0.6079411506652832,11.0625
NL-Means,Default parameters,110,0,23.1804962578455,29.500095570902314,0.7613310753198593,0.6695249080657959,4.75
NL-Means,Default parameters,111,0,23.408697479447223,31.337857761683377,0.8026845606522229,0.6185059547424316,12.671875
NL-Means,Default parameters,112,0,27.036407066773055,32.861872542417615,0.7946323154094979,0.647367000579834,-3.921875
NL-Means,Default parameters,113,0,22.959375586072404,29.656004376441537,0.7688413620246829,0.5943870544433594,9.0625
NL-Means,Default parameters,114,0,22.885159323494456,29.15047089681979,0.721221594739377,0.6375019550323486,-2.296875
NL-Means,Default parameters,115,0,23.665713903376343,30.39624910930488,0.7693108473325034,0.6068048477172852,11.890625
NL-Means,Default parameters,116,0,22.29730092794989,29.43460710359094,0.7545576307707925,0.624783992767334,4.21875
NL-Means,Default parameters,117,0,24.04703017345232,30.848599572626043,0.7642356315748032,0.6464700698852539,-4.75
NL-Means,Default parameters,118,0,18.151286052477193,28.410330845196864,0.725655745925393,0.6672897338867188,-19.953125
NL-Means,Default parameters,119,0,22.6003788557972,29.980026839159123,0.7879597965896784,0.6367642879486084,-18.140625
NL-Means,Default parameters,120,0,20.584734637220585,28.70289547242013,0.7942145508658868,0.6190721988677979,5.71875
