DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Noise2Void,Default parameters,025,0,29.275814206471576,32.14634981840198,0.8343929158822512,3554.5071098804474,-51.546875
Noise2Void,Default parameters,026,0,22.40693128053293,31.01726639587693,0.7043601921487614,173.70387411117554,-38.015625
Noise2Void,Default parameters,027,0,26.878463186818337,32.13315225733122,0.7844832683461471,167.4546160697937,-114.0625
Noise2Void,Default parameters,028,0,27.000571754240816,31.232873776925786,0.6928569416654857,1965.1487247943878,-110.453125
Noise2Void,Default parameters,029,0,21.091075640488658,28.46673874935111,0.7036089432658157,99.22926807403564,-47.40625
Noise2Void,Default parameters,030,0,26.723699929311998,29.97666117470514,0.7833172413985422,64.12151074409485,-139.8125
Noise2Void,Default parameters,031,0,30.974205296803248,32.65691032782656,0.8307093585043435,65.05571413040161,-124.546875
Noise2Void,Default parameters,032,0,23.314978492760527,28.73636910825539,0.6373332086627432,72.22139096260071,-140.765625
Noise2Void,Default parameters,033,0,26.24269340134575,32.49574361478998,0.7823590669222538,64.84838700294495,-35.6875
Noise2Void,Default parameters,034,0,25.87394118873679,31.73054404721921,0.6786983840407145,63.548439741134644,-35.046875
Noise2Void,Default parameters,035,0,28.886419753103148,30.31086152812002,0.6950900553963483,67.7366189956665,-130.109375
Noise2Void,Default parameters,036,0,21.663676152433098,31.08296419025087,0.784774452911391,143.83766913414001,0.921875
Noise2Void,Default parameters,037,0,26.328037740443882,31.391729529808533,0.7056376275991578,63.7633752822876,-37.8125
Noise2Void,Default parameters,038,0,37.5985503288775,37.79388561098963,0.8579232312644928,63.138230085372925,-84.515625
Noise2Void,Default parameters,039,0,22.272347788663343,30.44842521584159,0.7567426868601952,63.516937017440796,-11.1875
Noise2Void,Default parameters,040,0,26.391401581622635,31.683878858778883,0.7891997162525672,169.15744709968567,-29.640625
Noise2Void,Default parameters,041,0,22.233702551167212,29.83262802667612,0.8422269103658377,64.88335609436035,-103.53125
Noise2Void,Default parameters,042,0,25.93774916481133,32.10754816804034,0.8536888688901578,396.7163600921631,-186.1875
Noise2Void,Default parameters,043,0,30.789861903313284,31.846571830096117,0.7624363097515854,70.18215703964233,145.515625
Noise2Void,Default parameters,044,0,25.20620954002281,32.70940782862351,0.8101345013829212,86.6144380569458,-138.328125
Noise2Void,Default parameters,045,0,20.41003319310688,29.67803810525718,0.8209364084796158,71.9205870628357,1.671875
Noise2Void,Default parameters,046,0,21.374897455154347,30.248967934437005,0.8016076880825194,69.87825989723206,-100.484375
Noise2Void,Default parameters,047,0,22.93240276324237,28.638958467627113,0.516396810586314,70.992506980896,-50.0
Noise2Void,Default parameters,048,0,25.896146323576474,31.75847595535813,0.6569634596413235,70.73784399032593,-79.4375
Noise2Void,Default parameters,049,0,23.497576142288814,30.90253282094335,0.7389588502375488,68.14533710479736,9.796875
Noise2Void,Default parameters,050,0,32.39057435521117,35.16314826829353,0.8899090772628674,68.04946494102478,-16.875
Noise2Void,Default parameters,051,0,25.366846399875783,29.853336065428856,0.818807413958296,68.29102396965027,-101.84375
Noise2Void,Default parameters,052,0,24.08829984870684,30.410342371966443,0.8055553260448962,70.24924898147583,18.515625
Noise2Void,Default parameters,053,0,30.174759441915192,32.726988929432586,0.7893761822814723,71.93482494354248,-9.28125
Noise2Void,Default parameters,054,0,28.643188755486946,33.63371202116282,0.7470344419649363,69.75317573547363,-139.375
Noise2Void,Default parameters,055,0,27.973101308393016,32.307067139906785,0.791091902930575,68.93975615501404,3.78125
Noise2Void,Default parameters,056,0,28.33653843769174,32.80475955009677,0.8489858490714561,70.26612401008606,-68.46875
Noise2Void,Default parameters,057,0,27.66271802787099,32.055080685138414,0.8216056026020747,90.1631588935852,-90.984375
Noise2Void,Default parameters,058,0,25.17788016742809,29.739008982997998,0.5373680165725623,80.99808812141418,-129.21875
Noise2Void,Default parameters,059,0,21.470642212162964,29.59907691639204,0.7189160521196205,97.58347082138062,1.328125
Noise2Void,Default parameters,060,0,27.289295803919572,30.46238184861465,0.8524385302035173,110.00211501121521,-103.609375
Noise2Void,Default parameters,061,0,27.136084896762995,30.10323514795281,0.5919824572165057,65.96358299255371,20.40625
Noise2Void,Default parameters,062,0,25.11703446817171,28.74320133368409,0.6569340845568853,61.83122706413269,-7.28125
Noise2Void,Default parameters,063,0,24.412350471859877,29.08305410958889,0.6307040556765189,63.47608304023743,-22.875
Noise2Void,Default parameters,064,0,24.710751187453877,31.763251542468353,0.7914934559497954,63.76643109321594,-23.421875
Noise2Void,Default parameters,065,0,23.98386611557607,30.208448950234743,0.8114159180592827,61.36040496826172,-34.859375
Noise2Void,Default parameters,066,0,20.212532411335005,30.137958635228603,0.4314693468629708,62.80452084541321,94.875
Noise2Void,Default parameters,067,0,27.467305132567375,30.885166305193835,0.7261247887196072,62.92658615112305,-64.265625
Noise2Void,Default parameters,068,0,21.88668004697117,29.33453945420873,0.6764012963590652,63.531551122665405,12.296875
Noise2Void,Default parameters,069,0,24.526584111939172,29.257777302581857,0.7908337333549994,63.20828986167908,-25.265625
Noise2Void,Default parameters,070,0,25.7352674567804,32.76438250308101,0.8531115550448677,63.17065787315369,24.875
Noise2Void,Default parameters,071,0,26.541765501241322,31.003599681910234,0.6894379340486045,64.00890874862671,-18.03125
Noise2Void,Default parameters,072,0,24.090342689611806,30.57364151067396,0.8303892072748161,64.63810205459595,-91.734375
Noise2Void,Default parameters,073,0,27.099220733781422,31.97091322303901,0.7695411003882056,64.79413771629333,-110.9375
Noise2Void,Default parameters,074,0,20.73008597193789,25.936207904914937,0.7292462403042259,68.46055388450623,-229.5
Noise2Void,Default parameters,075,0,26.816093489074806,29.29957002031376,0.7917490965992743,61.854713916778564,-13.765625
Noise2Void,Default parameters,076,0,21.83247748137677,30.04811127021071,0.7392247995149188,62.40101885795593,86.359375
Noise2Void,Default parameters,077,0,26.509481804945338,32.23563353504372,0.8313520120226039,65.12536191940308,9.015625
Noise2Void,Default parameters,078,0,18.748408754575326,28.197219979736794,0.714409951751043,66.30092310905457,59.609375
Noise2Void,Default parameters,079,0,22.20210652785456,31.294953466868595,0.8038004910291654,75.26875400543213,-139.765625
Noise2Void,Default parameters,080,0,26.356061064677835,30.313054093601117,0.7525840178156111,74.73005604743958,-152.921875
Noise2Void,Default parameters,081,0,19.982430303525096,26.636199756370317,0.717040446116167,74.31827712059021,75.921875
Noise2Void,Default parameters,082,0,21.973020961694324,28.86294004236761,0.8120227746756531,70.3063576221466,111.65625
Noise2Void,Default parameters,083,0,23.02943391151256,29.337486177452053,0.755497029046673,68.22650599479675,-131.5
Noise2Void,Default parameters,084,0,24.64064991229812,31.01046383148697,0.8102332227189849,67.2951979637146,-10.6875
Noise2Void,Default parameters,085,0,25.87343474214783,32.21425770335347,0.853063583171519,69.2902991771698,-53.609375
Noise2Void,Default parameters,086,0,22.103449568995227,29.40799209789414,0.7688676170431271,76.80962586402893,-133.78125
Noise2Void,Default parameters,087,0,25.064443713513104,31.487328290423996,0.8844552548687044,68.89017796516418,-10.734375
Noise2Void,Default parameters,088,0,19.95994887412794,29.531516105453917,0.7084366834826089,69.60669589042664,44.71875
Noise2Void,Default parameters,089,0,23.14715199003151,29.5399728508003,0.8203358838355321,69.20182585716248,-25.546875
Noise2Void,Default parameters,090,0,26.72277416549226,32.78656198782591,0.72880338176577,72.78101134300232,-117.046875
Noise2Void,Default parameters,091,0,24.744747104751173,31.562611344610247,0.7776334940325355,70.02531385421753,-220.765625
Noise2Void,Default parameters,092,0,21.358869636319163,28.67731242969837,0.7893002967030376,83.94289898872375,30.703125
Noise2Void,Default parameters,093,0,22.365477913304698,27.502569542030567,0.5131191759567157,73.64723825454712,-3.71875
Noise2Void,Default parameters,094,0,27.299480317472003,32.859631883209104,0.8573694209161181,90.94076204299927,-41.375
Noise2Void,Default parameters,095,0,23.600058993125916,31.377126675671526,0.839993597177332,78.73164415359497,86.25
Noise2Void,Default parameters,096,0,21.36359737710842,29.780479368797145,0.75838778203319,73.56192994117737,-119.40625
Noise2Void,Default parameters,097,0,29.18666651826406,33.334487736447,0.8541302322656624,71.10993194580078,-23.546875
Noise2Void,Default parameters,098,0,23.17326571516621,27.36483521992141,0.8481365289134297,69.1011757850647,45.453125
Noise2Void,Default parameters,099,0,24.75348907827785,32.77748165428265,0.8699840786205677,68.69101214408875,-27.71875
Noise2Void,Default parameters,100,0,25.881143596762325,31.419996815877,0.8549942908733883,68.88039016723633,42.15625
Noise2Void,Default parameters,101,0,21.348733550801914,29.313797848637563,0.7829030710507134,68.65016388893127,-29.125
Noise2Void,Default parameters,102,0,21.897818784243125,31.162580569752425,0.7996430670542002,68.228835105896,5.890625
Noise2Void,Default parameters,103,0,30.116710817260547,33.403365949708025,0.783475563379061,67.9879698753357,36.171875
Noise2Void,Default parameters,104,0,27.608935490726697,30.52034041437118,0.6415820372278018,67.08176517486572,-20.59375
Noise2Void,Default parameters,105,0,24.462092694335333,30.23853880538948,0.8251132388404896,170.38028407096863,-29.96875
Noise2Void,Default parameters,106,0,22.33871059809543,30.024692476084557,0.7954543539757107,64.91863179206848,-63.203125
Noise2Void,Default parameters,107,0,25.050993604584363,31.92126433108363,0.8672284774459681,65.23163390159607,-97.21875
Noise2Void,Default parameters,108,0,22.19728848643337,29.383719070431443,0.8026663723910106,63.87259125709534,-18.515625
Noise2Void,Default parameters,109,0,22.28225754449875,31.14946709809616,0.7932919663792484,60.79262018203735,-3.09375
Noise2Void,Default parameters,110,0,27.292251456693634,31.341965078108664,0.8635455748921396,61.94269394874573,-10.359375
Noise2Void,Default parameters,111,0,29.45765062261799,31.59329727859138,0.7112781695725042,64.24244093894958,108.15625
Noise2Void,Default parameters,112,0,28.810422163075877,33.8584705656045,0.7586417248944555,63.2667498588562,2.765625
Noise2Void,Default parameters,113,0,22.851104137533483,30.496336611799588,0.8078822225808396,63.46399712562561,-38.0625
Noise2Void,Default parameters,114,0,23.76050406943344,30.591679088835523,0.8423660639987367,63.86367678642273,-8.453125
Noise2Void,Default parameters,115,0,28.57144594322584,32.049814574661205,0.6813793969710434,61.75009894371033,-58.5
Noise2Void,Default parameters,116,0,23.38648109932455,29.41506838020359,0.6983827298962602,65.04960298538208,135.125
Noise2Void,Default parameters,117,0,28.50445693196686,31.803832435452712,0.8663735962587081,68.70456027984619,-88.53125
Noise2Void,Default parameters,118,0,18.645044323132744,27.25298822054098,0.7645654734349892,69.05056405067444,-11.21875
Noise2Void,Default parameters,119,0,22.387640177727523,28.38503917421295,0.7285540214174064,68.45989298820496,-95.5
Noise2Void,Default parameters,120,0,19.798947558652195,28.301432251942053,0.783507769818845,78.95290517807007,-180.640625
