DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime
Median,5,034,0,31.73855154664505,31.76946362706343,0.8109018949293194,0.08540892601013184
Median,5,035,0,36.185118690715825,36.835199091650146,0.9249918225903226,0.08721208572387695
Median,5,036,0,34.22777028824426,34.76720619290013,0.9029931723058997,0.0854799747467041
Median,5,037,0,33.31951612955838,33.84296968742508,0.8898630798415503,0.08620119094848633
Median,5,038,0,34.03418803944719,41.9702462914974,0.9425797138795069,0.08750486373901367
Median,5,039,0,32.93362809854808,34.472280065267334,0.9134765110299875,0.09354209899902344
Median,5,040,0,34.894179927175834,35.05181977050426,0.9164838116169448,0.09761810302734375
Median,5,041,0,32.99186812724721,33.6375453151674,0.8991763998527317,0.1105339527130127
Median,5,042,0,33.6285478079595,33.7032484647485,0.9047979392083021,0.10245513916015625
Median,5,043,0,33.525933776792684,34.881977866155985,0.8609781922878887,0.09262990951538086
Median,5,044,0,35.60514631500405,35.66360651211271,0.9222667305945657,0.09280681610107422
Median,5,045,0,31.229382407963875,32.04215005298494,0.8675498661485334,0.0896310806274414
Median,5,046,0,29.80827964431482,30.623866895288103,0.8249455106710986,0.09470200538635254
Median,5,047,0,33.786614929486035,34.90893296993592,0.8756880572103424,0.08944535255432129
Median,5,048,0,35.525238054550094,37.977559642746606,0.9285194714970763,0.09267306327819824
Median,5,049,0,32.44422805198762,33.50076092740685,0.8515136787418189,0.08991408348083496
Median,5,050,0,39.74861392586791,40.42573940841745,0.948190350827714,0.09285807609558105
Median,5,051,0,34.622523986622056,36.05637401141391,0.90819842865263,0.0924680233001709
Median,5,052,0,35.244112431515696,35.88100594900653,0.9283078945952906,0.09232211112976074
Median,5,053,0,33.99408264774666,37.05518336984254,0.8879922949540614,0.0917809009552002
Median,5,054,0,35.99788283977972,37.37115579367977,0.901749487486591,0.09417605400085449
Median,5,055,0,35.030073127591386,35.195305038472426,0.9102824143615,0.0937199592590332
Median,5,056,0,35.16899270258457,35.40166130833565,0.9076360600923425,0.0897526741027832
Median,5,057,0,34.83436605983567,35.08473001118913,0.9002001864305355,0.08687400817871094
Median,5,058,0,35.200604352990766,35.70377676331677,0.9096543378075673,0.08537769317626953
Median,5,059,0,34.45008849826256,34.58991148241557,0.8925023390263787,0.08404803276062012
Median,5,060,0,33.16226933143129,33.910431181346624,0.8806809575418301,0.08732318878173828
Median,5,061,0,34.823212910482354,35.3102143917407,0.8931376925114505,0.08931398391723633
Median,5,062,0,35.35650204326566,35.80510973567906,0.8947397878147659,0.08473873138427734
Median,5,063,0,32.863850643028904,33.89233085914058,0.8822740764785786,0.0870978832244873
Median,5,064,0,30.415070628259574,32.99424028846731,0.8616762353406247,0.08490705490112305
Median,5,065,0,34.457780938814594,35.42516069967017,0.8839097843367493,0.08314704895019531
Median,5,066,0,34.47845825977787,34.704189346571056,0.8893582527271146,0.0822899341583252
Median,5,067,0,35.13553786149917,35.911049772150896,0.8978437827870515,0.08558011054992676
Median,5,068,0,35.62422658014833,35.87409640336646,0.9142920280181173,0.08318305015563965
Median,5,069,0,31.512599907170515,31.69043745776921,0.8417419595735363,0.08507704734802246
Median,5,070,0,34.567738889159976,34.61607645892075,0.867681855800015,0.0867462158203125
Median,5,071,0,35.70489542586544,36.04271938823565,0.8981211206442452,0.08379197120666504
Median,5,072,0,31.51544843343768,31.590308387856947,0.8185071848319138,0.08432793617248535
Median,5,073,0,32.910988904938876,32.977486021666486,0.8923726540278341,0.08472013473510742
Median,5,074,0,26.276159835380145,27.529798287569307,0.7063594784184309,0.08394002914428711
Median,5,075,0,30.140742291391295,31.492397881974522,0.7711484750778062,0.09413790702819824
Median,5,076,0,34.04593710139181,34.39726796403798,0.8810980671646149,0.09189295768737793
Median,5,077,0,33.01923962334411,33.315906646662235,0.8634994692844528,0.09485268592834473
Median,5,078,0,27.4121632654118,27.62397330568419,0.704296567437652,0.0978548526763916
Median,5,079,0,32.690505144229896,33.298106199750485,0.8960433242743607,0.09749197959899902
Median,5,080,0,31.79677083350619,32.78620911216058,0.8614187699489597,0.09493207931518555
Median,5,081,0,32.76680735439678,33.05962257252914,0.8712902842994549,0.09409713745117188
Median,5,082,0,30.64868762461099,30.791172967040872,0.8301446826538306,0.08962273597717285
Median,5,083,0,34.33786780495841,34.50280964009733,0.8947225195062567,0.09026718139648438
Median,5,084,0,33.39740713171436,34.012315292704706,0.9020739132524581,0.09325194358825684
Median,5,085,0,35.71870591086372,36.37951545735293,0.9195857953675431,0.11679887771606445
Median,5,086,0,32.30422810318651,32.37226638661052,0.9096744070842098,0.11176872253417969
Median,5,087,0,32.97299897583165,33.14838901922477,0.8894271117706752,0.09126496315002441
Median,5,088,0,32.24885394583427,32.527505898322715,0.8589884819660865,0.09035611152648926
Median,5,089,0,28.416054741279034,29.49779625693406,0.7932180759693456,0.0919179916381836
Median,5,090,0,31.777602683716548,33.24659637309474,0.7993008165780351,0.0880279541015625
Median,5,091,0,32.664693293162316,32.86351869925504,0.8647958836214513,0.09119701385498047
Median,5,092,0,30.228053441241368,30.248012745921955,0.8264624205761097,0.09081125259399414
Median,5,093,0,31.56960175084191,32.33914940331151,0.8321757526897801,0.09161496162414551
Median,5,094,0,32.746064714183035,32.87447426427452,0.8598297084223974,0.09090089797973633
Median,5,095,0,31.057021236094076,32.05870200449445,0.8584311315757319,0.09049391746520996
Median,5,096,0,31.739819824771544,32.035022149481335,0.8706449617512647,0.08782434463500977
Median,5,097,0,33.05671030806789,33.47858218770308,0.887328734637667,0.09249591827392578
Median,5,098,0,32.55486407131531,34.4526989908059,0.9255007494486996,0.08992409706115723
Median,5,099,0,33.42836763717217,33.517423411512034,0.8864897247306965,0.0853428840637207
Median,5,100,0,30.44968487904533,31.626821137180634,0.8614025501587765,0.09009313583374023
Median,5,101,0,28.58666620800047,29.32421742547557,0.7738538240641742,0.08895683288574219
Median,5,102,0,31.414475685229934,33.3587487730083,0.8754777437968952,0.08897519111633301
Median,5,103,0,35.786589284965764,36.134528854809226,0.9058452405523496,0.08871293067932129
Median,5,104,0,34.18799364850863,34.75014916723512,0.9281588393559256,0.08420515060424805
Median,5,105,0,32.33143340899167,32.69139968950812,0.8530921423781733,0.0879218578338623
Median,5,106,0,30.01907525418045,30.163653388348003,0.7943271847237214,0.09137511253356934
Median,5,107,0,34.62875171379143,34.88627597303414,0.908346070505233,0.08996200561523438
Median,5,108,0,29.58476488876172,30.321309283536152,0.7802491831057898,0.08389806747436523
Median,5,109,0,31.63972205194196,31.93677562385153,0.8307354099971948,0.0833439826965332
Median,5,110,0,33.44329798878922,33.60385459196931,0.8941980102542089,0.08500909805297852
Median,5,111,0,32.82456817583324,34.918678102062934,0.9291716319619072,0.08382606506347656
Median,5,112,0,36.51446464684578,36.78950931712802,0.922514709823534,0.09555697441101074
Median,5,113,0,33.11065866459981,33.6200500722287,0.9089684198923547,0.09097909927368164
Median,5,114,0,33.1414382850504,33.306735383263906,0.9009229175567542,0.09123992919921875
Median,5,115,0,35.52851295389322,35.72992729657271,0.9336440192713193,0.09534311294555664
Median,5,116,0,32.11415389402064,32.33328597947933,0.854674357870434,0.09220385551452637
Median,5,117,0,33.893824052633974,35.63232252459967,0.9181864292317129,0.0941932201385498
Median,5,118,0,28.52587075862635,30.20892781725465,0.8226523364121052,0.09467887878417969
Median,5,119,0,29.732899471659216,32.93478352202367,0.88004681366868,0.09121108055114746
Median,5,120,0,29.475450848980948,31.42239045824075,0.8794217618370959,0.09054803848266602
